LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/12/2015;"4,4";"0,4";"8,6";"-2,2";"62";"0";"3";"0";"29";"0";"1022";"0";""
Cavalese;2/12/2015;"4,5";"0,8";"9,8";"0,8";"77";"0";"2";"0";"25";"0";"1027";"0";""
Cavalese;3/12/2015;"3";"-0,7";"8,3";"-1,6";"72";"0";"2";"0";"13";"0";"1029";"0";""
Cavalese;4/12/2015;"3,6";"-0,4";"8,4";"-3,4";"60";"0";"2";"0";"13";"0";"1031";"0";""
Cavalese;5/12/2015;"3,2";"1";"7,3";"-2,9";"65";"0";"2";"0";"17";"0";"1034";"0";""
Cavalese;6/12/2015;"1,9";"-1,5";"6,5";"-2,8";"71";"0";"2";"0";"20";"0";"1034";"0";""
Cavalese;7/12/2015;"2";"-1,3";"6,9";"-2,8";"71";"0";"1";"0";"11";"0";"1035";"0";""
Cavalese;8/12/2015;"2,2";"-0,5";"6,5";"-3,5";"66";"0";"1";"0";"10";"0";"1033";"0";""
Cavalese;9/12/2015;"2,4";"-1,6";"6,7";"-1,8";"74";"0";"4";"0";"36";"0";"1031";"0";""
Cavalese;10/12/2015;"0,9";"-1,5";"5,2";"-6,2";"60";"0";"3";"0";"33";"0";"1035";"0";""
Cavalese;11/12/2015;"0,5";"-4,1";"6,3";"-9,9";"46";"0";"2";"0";"13";"0";"1029";"0";""
Cavalese;12/12/2015;"0,7";"-4,1";"6,6";"-9,9";"45";"0";"2";"0";"15";"0";"1024";"0";""
Cavalese;13/12/2015;"0,3";"-3,9";"4,4";"-8,6";"51";"0";"2";"0";"14";"0";"1022";"0";""
Cavalese;14/12/2015;"0,4";"-2,7";"4,8";"-7,4";"55";"0";"2";"0";"16";"0";"1024";"0";""
Cavalese;15/12/2015;"0,3";"-4,5";"5,4";"-6,4";"61";"0";"1";"0";"10";"0";"1026";"0";""
Cavalese;16/12/2015;"1,3";"-1,1";"4,7";"-3,1";"72";"0";"2";"0";"15";"0";"1029";"0";""
Cavalese;17/12/2015;"2,4";"-0,2";"7,1";"0,1";"85";"0";"1";"0";"14";"0";"1029";"0";""
Cavalese;18/12/2015;"2,1";"-2,2";"7,1";"-1";"81";"0";"1";"0";"15";"0";"1026";"0";""
Cavalese;19/12/2015;"3,4";"0,3";"7,8";"-0,4";"76";"0";"2";"0";"13";"0";"1026";"0";""
Cavalese;20/12/2015;"2,9";"-0,1";"7,2";"-1,4";"74";"0";"2";"0";"20";"0";"1027";"0";""
Cavalese;21/12/2015;"2,8";"-0,3";"7,1";"-0,1";"81";"0";"2";"0";"24";"0";"1030";"0";""
Cavalese;22/12/2015;"2,7";"-1";"7,4";"-1,1";"77";"0";"2";"0";"15";"0";"1033";"0";""
Cavalese;23/12/2015;"3,2";"-0,5";"8";"-2,4";"67";"0";"2";"0";"16";"0";"1031";"0";""
Cavalese;24/12/2015;"1,7";"-0,2";"4,3";"-1,7";"78";"0";"1";"0";"16";"0";"1031";"0";""
Cavalese;25/12/2015;"1,6";"-2,5";"6,6";"-3,2";"72";"0";"2";"0";"12";"0";"1034";"0";""
Cavalese;26/12/2015;"2,1";"-1,2";"6,9";"-4,4";"62";"0";"2";"0";"14";"0";"1032";"0";""
Cavalese;27/12/2015;"1,6";"-2,3";"7,2";"-5,8";"58";"0";"2";"0";"11";"0";"1031";"0";""
Cavalese;28/12/2015;"1,4";"-2,5";"7";"-8,7";"47";"0";"2";"0";"11";"0";"1029";"0";""
Cavalese;29/12/2015;"1,1";"-3,1";"6,3";"-8,1";"50";"0";"2";"0";"18";"0";"1026";"0";""
Cavalese;30/12/2015;"-0,1";"-4,1";"5";"-6,3";"63";"0";"3";"0";"21";"0";"1029";"0";""
Cavalese;31/12/2015;"-0,4";"-3,6";"2,7";"-6,3";"64";"0";"2";"0";"14";"0";"1027";"0";""
