LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/12/2013;"5";"0";"11";"1";"70";"14";"7";"13";"0";"1022";"0";"0";""
Rovereto;2/12/2013;"7";"3";"12";"1";"61";"12";"9";"22";"0";"1026";"0";"0";""
Rovereto;3/12/2013;"5";"0";"12";"2";"70";"14";"5";"13";"0";"1029";"0";"0";""
Rovereto;4/12/2013;"3";"-2";"10";"2";"82";"8";"4";"11";"0";"1025";"0";"0";""
Rovereto;5/12/2013;"3";"-2";"10";"1";"78";"8";"6";"11";"0";"1022";"0";"0";""
Rovereto;6/12/2013;"3";"-1";"10";"2";"81";"5";"8";"13";"0";"1013";"0";"0";""
Rovereto;7/12/2013;"3";"-2";"10";"2";"84";"5";"7";"13";"0";"1022";"0";"0";"nebbia "
Rovereto;8/12/2013;"2";"-2";"10";"0";"87";"3";"7";"15";"0";"1028";"0";"0";"nebbia "
Rovereto;9/12/2013;"2";"-1";"8";"2";"90";"1";"4";"13";"0";"1030";"0";"0";"nebbia "
Rovereto;10/12/2013;"2";"-2";"8";"2";"88";"2";"6";"9";"0";"1034";"0";"0";"nebbia "
Rovereto;11/12/2013;"0";"-3";"2";"1";"96";"1";"5";"11";"0";"1036";"0";"0";"nebbia "
Rovereto;12/12/2013;"0";"-2";"5";"2";"92";"0";"5";"11";"0";"1033";"0";"0";"nebbia "
Rovereto;13/12/2013;"0";"-2";"2";"-1";"92";"0";"3";"6";"0";"1027";"0";"0";"nebbia "
Rovereto;14/12/2013;"-1";"-5";"3";"1";"89";"0";"3";"7";"0";"1027";"0";"0";"nebbia "
Rovereto;15/12/2013;"0";"-3";"6";"2";"89";"1";"5";"15";"0";"1033";"0";"0";"nebbia "
Rovereto;16/12/2013;"1";"-5";"9";"2";"86";"2";"5";"9";"0";"1035";"0";"0";"nebbia "
Rovereto;17/12/2013;"3";"-2";"12";"2";"79";"5";"4";"9";"0";"1033";"0";"0";""
Rovereto;18/12/2013;"2";"-2";"8";"1";"84";"4";"4";"11";"0";"1027";"0";"0";""
Rovereto;19/12/2013;"3";"-2";"6";"1";"77";"5";"5";"9";"0";"1023";"0";"0";"pioggia "
Rovereto;20/12/2013;"6";"5";"8";"5";"88";"5";"5";"9";"0";"1028";"0";"0";"pioggia "
Rovereto;21/12/2013;"7";"5";"9";"6";"92";"2";"4";"7";"0";"1035";"0";"0";"pioggia nebbia "
Rovereto;22/12/2013;"7";"7";"8";"7";"94";"0";"3";"6";"0";"1032";"0";"0";"pioggia nebbia "
Rovereto;23/12/2013;"8";"7";"8";"7";"94";"1";"4";"9";"0";"1028";"0";"0";"pioggia nebbia "
Rovereto;24/12/2013;"8";"7";"8";"7";"93";"1";"7";"15";"0";"1022";"0";"0";"pioggia nebbia "
Rovereto;25/12/2013;"10";"8";"12";"6";"78";"7";"21";"37";"0";"1007";"0";"0";"pioggia "
Rovereto;26/12/2013;"11";"9";"14";"7";"77";"10";"26";"39";"48";"993";"0";"0";"pioggia "
Rovereto;27/12/2013;"9";"4";"13";"5";"75";"10";"7";"15";"0";"1009";"0";"0";"pioggia nebbia "
Rovereto;28/12/2013;"6";"2";"11";"3";"79";"10";"7";"17";"0";"1015";"0";"0";""
Rovereto;29/12/2013;"8";"4";"9";"5";"85";"4";"9";"19";"0";"1017";"0";"0";"pioggia nebbia "
Rovereto;30/12/2013;"7";"2";"13";"2";"72";"9";"7";"15";"0";"1026";"0";"0";"pioggia nebbia "
Rovereto;31/12/2013;"4";"0";"11";"1";"74";"13";"4";"9";"0";"1023";"0";"0";""
