LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/7/2002;"23,6";"17,7";"28,5";"15,1";"59";"11";"6";"13";"0";"0";"0";"0";""
Tenno;2/7/2002;"23,7";"20,4";"26,6";"18,5";"73";"11";"13";"24";"0";"0";"0";"0,8";""
Tenno;3/7/2002;"24,6";"21";"28";"18,3";"68";"11";"6";"15";"0";"0";"0";"0";""
Tenno;4/7/2002;"24,7";"21,2";"28,3";"17,7";"65";"11";"11";"22";"0";"0";"0";"0";""
Tenno;5/7/2002;"24,7";"21";"28";"13,4";"49";"12";"19";"31";"0";"0";"0";"0";""
Tenno;6/7/2002;"22,7";"19";"27,7";"16,2";"67";"12";"7";"24";"0";"0";"0";"0";"pioggia temporale "
Tenno;7/7/2002;"23";"17";"28";"16,5";"67";"10";"6";"11";"0";"0";"0";"0";""
Tenno;8/7/2002;"25,5";"20";"29,7";"16,9";"59";"11";"6";"11";"0";"0";"0";"0";""
Tenno;9/7/2002;"26,1";"21,7";"30";"19,1";"65";"11";"6";"11";"0";"0";"0";"0";""
Tenno;10/7/2002;"26,8";"21,8";"30,8";"18,6";"61";"10";"6";"11";"0";"0";"0";"0";""
Tenno;11/7/2002;"26,2";"21,6";"30";"21,4";"75";"11";"5";"11";"0";"0";"0";"0,5";""
Tenno;12/7/2002;"27,2";"22,9";"31";"19,8";"64";"11";"12";"29";"0";"0";"0";"0";""
Tenno;13/7/2002;"26,5";"23";"30";"20,9";"71";"11";"11";"26";"0";"0";"0";"0";""
Tenno;14/7/2002;"23,1";"22";"24,5";"20,6";"86";"11";"7";"22";"0";"0";"0";"3,8";"pioggia temporale "
Tenno;15/7/2002;"21,8";"20";"24,9";"19,8";"88";"8";"9";"28";"57";"1012";"1004";"54,9";"pioggia temporale "
Tenno;16/7/2002;"21,2";"19,4";"24,6";"18,7";"86";"10";"8";"24";"0";"0";"0";"4,3";"pioggia temporale "
Tenno;17/7/2002;"22,4";"19,8";"25,1";"18,7";"80";"10";"5";"13";"0";"0";"0";"1,3";"pioggia "
Tenno;18/7/2002;"23,1";"20";"26,6";"18,4";"75";"6";"6";"22";"52";"0";"0";"0,8";"pioggia temporale "
Tenno;19/7/2002;"22,6";"19,9";"25,5";"17,3";"72";"10";"4";"11";"0";"0";"0";"19,1";"pioggia "
Tenno;20/7/2002;"24,1";"20";"28";"18,4";"71";"11";"7";"13";"0";"0";"0";"0";""
Tenno;21/7/2002;"25,1";"20,9";"28";"20,8";"77";"10";"8";"15";"0";"0";"0";"0";""
Tenno;22/7/2002;"26,6";"22,4";"30";"21,6";"74";"9";"8";"21";"0";"0";"0";"0";""
Tenno;23/7/2002;"25,8";"22";"28,4";"20,3";"72";"10";"8";"13";"0";"0";"0";"0";""
Tenno;24/7/2002;"25,5";"23";"29,3";"22,9";"86";"7";"8";"18";"55";"0";"0";"0,8";"pioggia temporale "
Tenno;25/7/2002;"23,7";"20";"28";"19,5";"77";"10";"7";"24";"57";"0";"0";"23,9";"pioggia temporale "
Tenno;26/7/2002;"23,7";"20";"27";"17,3";"67";"11";"7";"17";"0";"0";"0";"0,8";""
Tenno;27/7/2002;"24,6";"21,3";"27";"18,9";"71";"11";"7";"17";"0";"0";"0";"0";""
Tenno;28/7/2002;"26";"21,9";"30";"19";"65";"11";"6";"11";"0";"0";"0";"0";""
Tenno;29/7/2002;"26,7";"22";"30,4";"22,1";"76";"11";"6";"17";"0";"0";"0";"3,1";""
Tenno;30/7/2002;"26,7";"22,5";"30,4";"22,2";"76";"11";"6";"15";"0";"0";"0";"0";""
Tenno;31/7/2002;"25,6";"22";"30";"22,7";"84";"10";"5";"21";"48";"0";"0";"0";""
