LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/9/2008;"14,7";"12,6";"18,4";"14,1";"95";"0";"1";"0";"29";"0";"1017";"12,8";"pioggia "
Predazzo;2/9/2008;"14,1";"11";"18,2";"12";"87";"0";"3";"0";"36";"0";"1016";"2,1";"pioggia "
Predazzo;3/9/2008;"14,8";"11,9";"18,4";"13,2";"90";"0";"2";"0";"41";"0";"1013";"3,6";"pioggia "
Predazzo;4/9/2008;"15,4";"11,5";"20,3";"11,6";"79";"0";"3";"0";"41";"0";"1012";"1,2";"pioggia "
Predazzo;5/9/2008;"15,4";"12,5";"19,6";"13,4";"88";"0";"2";"0";"46";"0";"1013";"4,3";"pioggia "
Predazzo;6/9/2008;"15,5";"13,3";"20,1";"14,4";"92";"0";"3";"0";"51";"0";"1012";"2,9";"pioggia "
Predazzo;7/9/2008;"13,3";"9,9";"16,3";"13,5";"97";"0";"2";"0";"50";"0";"1011";"24,1";"pioggia "
Predazzo;8/9/2008;"12,6";"8,5";"17,7";"8,3";"77";"0";"3";"0";"24";"0";"1016";"0";""
Predazzo;9/9/2008;"13,7";"9,1";"19,3";"9,8";"78";"0";"2";"0";"22";"0";"1020";"0";""
Predazzo;10/9/2008;"16,3";"10,7";"23,1";"11,5";"74";"0";"2";"0";"23";"0";"1018";"0";""
Predazzo;11/9/2008;"16,6";"11,9";"22,8";"13,3";"82";"0";"2";"0";"42";"0";"1014";"0";""
Predazzo;12/9/2008;"14,7";"12,4";"18,9";"13,5";"92";"0";"2";"0";"41";"0";"1009";"8,2";"pioggia "
Predazzo;13/9/2008;"12,2";"10,7";"13,4";"12,7";"99";"0";"4";"0";"46";"0";"1008";"25,4";"pioggia "
Predazzo;14/9/2008;"9,4";"7,5";"10,6";"9,8";"99";"0";"2";"0";"43";"0";"1012";"10,9";"pioggia "
Predazzo;15/9/2008;"6,9";"5,1";"8,6";"2,1";"71";"0";"1";"0";"30";"0";"1011";"7,8";"pioggia "
Predazzo;16/9/2008;"7,1";"3,6";"11,3";"-0,5";"60";"0";"4";"0";"33";"0";"1012";"0";""
Predazzo;17/9/2008;"7,7";"2,4";"12,8";"2,3";"70";"0";"3";"0";"30";"0";"1017";"0,5";"pioggia "
Predazzo;18/9/2008;"9,3";"6,7";"12,4";"7,7";"89";"0";"3";"0";"28";"0";"1020";"1";"pioggia "
Predazzo;19/9/2008;"9,8";"7,5";"13,7";"6,9";"82";"0";"1";"0";"26";"0";"1019";"4,7";"pioggia "
Predazzo;20/9/2008;"8";"5,1";"11,8";"2,5";"69";"0";"1";"0";"26";"0";"1020";"2,4";"pioggia "
Predazzo;21/9/2008;"6,4";"4,5";"8,9";"1,7";"72";"0";"1";"0";"26";"0";"1017";"13,1";"pioggia "
Predazzo;22/9/2008;"6,1";"2";"10,9";"0,1";"67";"0";"2";"0";"25";"0";"1015";"1,5";"pioggia "
Predazzo;23/9/2008;"5,6";"3,2";"8,8";"2,4";"80";"0";"1";"0";"19";"0";"1015";"3";"pioggia "
Predazzo;24/9/2008;"6,4";"2,4";"11,3";"2";"75";"0";"2";"0";"21";"0";"1017";"1,1";"pioggia "
Predazzo;25/9/2008;"6,5";"3";"10,7";"1,7";"72";"0";"2";"0";"27";"0";"1019";"4,3";"pioggia "
Predazzo;26/9/2008;"7,1";"3,2";"12,1";"1,2";"68";"0";"3";"0";"29";"0";"1024";"1,3";"pioggia "
Predazzo;27/9/2008;"6,4";"2,3";"10,9";"0,6";"68";"0";"2";"0";"23";"0";"1026";"0";""
Predazzo;28/9/2008;"7";"2,8";"11,7";"2,5";"74";"0";"2";"0";"25";"0";"1024";"0";""
Predazzo;29/9/2008;"8,3";"3,4";"14";"4,4";"78";"0";"2";"0";"29";"0";"1019";"0";""
Predazzo;30/9/2008;"7,6";"5,4";"9,9";"5,7";"88";"0";"2";"0";"28";"0";"1015";"0";""
