LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/10/2008;"8,4";"5,8";"10,9";"6,7";"89";"0";"2";"0";"27";"0";"1011";"0,6";"pioggia "
Predazzo;2/10/2008;"8,4";"7,1";"10";"7,8";"95";"0";"2";"0";"35";"0";"1009";"2,6";"pioggia "
Predazzo;3/10/2008;"6,7";"3,4";"9,3";"6,1";"93";"0";"3";"0";"53";"0";"1006";"22,5";"pioggia "
Predazzo;4/10/2008;"4,7";"1,5";"9,7";"-2,3";"62";"0";"4";"0";"51";"0";"1012";"2";"pioggia "
Predazzo;5/10/2008;"5,1";"0,6";"11";"-1,4";"63";"0";"3";"0";"30";"0";"1018";"0";""
Predazzo;6/10/2008;"7,4";"2";"14,3";"3";"74";"0";"2";"0";"23";"0";"1019";"0";""
Predazzo;7/10/2008;"8,9";"4";"14,1";"6,6";"86";"0";"2";"0";"29";"0";"1019";"0";""
Predazzo;8/10/2008;"9,5";"6,8";"12,5";"7,7";"88";"0";"2";"0";"22";"0";"1018";"0";""
Predazzo;9/10/2008;"10,3";"6,3";"15,5";"6,8";"80";"0";"2";"0";"20";"0";"1025";"0";""
Predazzo;10/10/2008;"10,2";"6,9";"15,2";"7,3";"83";"0";"2";"0";"20";"0";"1032";"0";""
Predazzo;11/10/2008;"10,8";"7,6";"16,1";"8,3";"85";"0";"2";"0";"23";"0";"1032";"0";""
Predazzo;12/10/2008;"10,9";"6,7";"17";"7,3";"79";"0";"2";"0";"19";"0";"1029";"0";""
Predazzo;13/10/2008;"11";"6,8";"17,1";"7";"77";"0";"2";"0";"19";"0";"1023";"0";""
Predazzo;14/10/2008;"10,8";"7,2";"16,8";"7,5";"81";"0";"2";"0";"19";"0";"1020";"0";""
Predazzo;15/10/2008;"10,3";"6,2";"16,3";"7,3";"83";"0";"2";"0";"23";"0";"1019";"0";""
Predazzo;16/10/2008;"9,7";"7,7";"12,2";"8,8";"94";"0";"2";"0";"37";"0";"1015";"0,6";"pioggia "
Predazzo;17/10/2008;"9,1";"6,5";"13,1";"3,8";"71";"0";"4";"0";"29";"0";"1013";"0";""
Predazzo;18/10/2008;"7,3";"5,2";"9,9";"4,2";"81";"0";"2";"0";"21";"0";"1021";"0";""
Predazzo;19/10/2008;"7,7";"4,7";"12,2";"5,3";"85";"0";"2";"0";"23";"0";"1024";"0";""
Predazzo;20/10/2008;"7,4";"3,9";"11";"5,6";"88";"0";"2";"0";"24";"0";"1023";"0";""
Predazzo;21/10/2008;"8,5";"6";"11,5";"6,9";"89";"0";"2";"0";"23";"0";"1019";"0";""
Predazzo;22/10/2008;"9,2";"6,6";"12";"7,7";"91";"0";"2";"0";"29";"0";"1018";"0";""
Predazzo;23/10/2008;"8,7";"7,2";"10,9";"6,9";"88";"0";"2";"0";"22";"0";"1022";"1,3";"pioggia "
Predazzo;24/10/2008;"8,8";"6,4";"12,2";"6,9";"88";"0";"2";"0";"18";"0";"1023";"0";""
Predazzo;25/10/2008;"9,2";"7,3";"13,1";"6,9";"86";"0";"1";"0";"22";"0";"1027";"0";""
Predazzo;26/10/2008;"9,2";"6,4";"13";"6,9";"86";"0";"2";"0";"21";"0";"1024";"0";""
Predazzo;27/10/2008;"8,4";"7";"10,2";"7,4";"92";"0";"2";"0";"29";"0";"1015";"0";""
Predazzo;28/10/2008;"8,5";"6,9";"11,1";"7,2";"91";"0";"3";"0";"45";"0";"1008";"13,5";"pioggia "
Predazzo;29/10/2008;"6,6";"5,2";"7,6";"8,7";"100";"0";"3";"0";"68";"0";"1001";"63,4";"pioggia "
Predazzo;30/10/2008;"4,5";"2,7";"6,1";"3,5";"91";"0";"5";"0";"75";"0";"1000";"26,5";"pioggia neve "
Predazzo;31/10/2008;"3,4";"2,2";"4";"2,9";"95";"0";"2";"0";"54";"0";"1011";"27,5";"pioggia neve "
