LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Trento;1/8/2000;"24,9";"18";"30,1";"17,7";"64";"11";"10";"21";"0";"0";"0";"0";""
Trento;2/8/2000;"23,8";"17,1";"31,2";"19,2";"75";"10";"10";"31";"0";"0";"0";"0";"pioggia temporale "
Trento;3/8/2000;"21,5";"17,6";"25";"20,1";"92";"10";"0";"5";"0";"0";"0";"13";"pioggia temporale "
Trento;4/8/2000;"17,1";"15,9";"20,6";"16,3";"95";"11";"1";"8";"0";"0";"0";"15";"pioggia "
Trento;5/8/2000;"15,2";"14,6";"17";"13,6";"90";"9";"1";"8";"0";"0";"0";"15";"pioggia temporale "
Trento;6/8/2000;"17,9";"14,5";"22,7";"14,2";"79";"10";"0";"2";"0";"0";"0";"0,5";"pioggia "
Trento;7/8/2000;"22,1";"13,9";"28,1";"12,1";"53";"11";"4";"9";"0";"0";"0";"0";""
Trento;8/8/2000;"22,1";"13,4";"28";"14,2";"61";"11";"6";"15";"0";"0";"0";"0";""
Trento;9/8/2000;"21,9";"16,5";"27";"16,1";"70";"11";"7";"13";"0";"0";"0";"1";"temporale "
Trento;10/8/2000;"23,6";"16,7";"29";"17,2";"67";"11";"8";"24";"0";"0";"0";"0";""
Trento;11/8/2000;"24,9";"18,4";"30";"18,3";"67";"14";"9";"21";"0";"0";"0";"0";""
Trento;12/8/2000;"24,4";"18,4";"29";"17,7";"66";"11";"9";"29";"57";"0";"0";"0";"temporale "
Trento;13/8/2000;"23";"15,9";"27,3";"17";"69";"11";"5";"13";"0";"0";"0";"0";""
Trento;14/8/2000;"24";"16,2";"30";"17,5";"67";"11";"4";"13";"0";"0";"0";"0";""
Trento;15/8/2000;"24,1";"16,4";"30,1";"17,9";"68";"15";"8";"21";"0";"1021";"993";"0";""
Trento;16/8/2000;"25,8";"19";"31";"19";"66";"12";"7";"21";"0";"0";"0";"0";""
Trento;17/8/2000;"24,6";"19";"31,6";"18,9";"71";"11";"6";"17";"63";"0";"0";"3,1";"pioggia temporale "
Trento;18/8/2000;"23";"15,7";"29,2";"17,8";"73";"14";"1";"8";"0";"1020";"0";"5,1";""
Trento;19/8/2000;"25,9";"17,7";"32";"19,4";"67";"11";"5";"18";"0";"0";"0";"0";""
Trento;20/8/2000;"26,5";"21";"31";"17,3";"57";"10";"4";"11";"0";"0";"0";"0";""
Trento;21/8/2000;"25,5";"17,1";"31,9";"16,6";"58";"11";"9";"22";"0";"0";"0";"0";""
Trento;22/8/2000;"25,3";"17,4";"32";"16,5";"58";"11";"8";"21";"0";"0";"0";"0";""
Trento;23/8/2000;"24,6";"15,8";"31,2";"16,6";"61";"14";"4";"11";"0";"1017";"989";"0";""
Trento;24/8/2000;"25,7";"16,9";"31,4";"17,9";"62";"10";"8";"21";"0";"0";"0";"0";""
Trento;25/8/2000;"24,7";"16";"33";"13,7";"50";"12";"1";"5";"0";"0";"0";"0";""
Trento;26/8/2000;"23,7";"13,5";"30,4";"14,9";"58";"10";"7";"21";"0";"0";"0";"0";""
Trento;27/8/2000;"23,6";"17";"29";"16,9";"66";"11";"10";"24";"41";"0";"0";"0";"pioggia temporale "
Trento;28/8/2000;"21,2";"16,3";"27,2";"14,7";"66";"11";"0";"2";"0";"0";"0";"13";"pioggia "
Trento;29/8/2000;"20,6";"14,6";"25";"13,9";"65";"11";"3";"9";"0";"0";"0";"0";""
Trento;30/8/2000;"18,8";"14";"25,7";"15,3";"80";"11";"3";"17";"0";"0";"0";"0,8";"pioggia temporale "
Trento;31/8/2000;"18,3";"15,7";"21,1";"15,9";"86";"6";"0";"5";"0";"0";"0";"0";"pioggia "
