Location;Date;MeanTemp;MinTemperature;MaxTemperature;MeanHumidity;WindSpeed;WindGusts;Rainfall;Phenomena
Arco;28/7/2001;24.8;22;29.7;89;5;0;0.8;
Arco;29/7/2001;25.8;19.8;31.8;80;4;0;0;
Arco;30/7/2001;26.8;20;32.2;75;5;0;0;
Arco;31/7/2001;27.1;21.4;32;71;7;0;0;
Arco;1/11/2001;12.4;9;16.6;89;4;0;0;fog
Arco;2/11/2001;9.5;5.8;14.4;70;8;0;0;
Arco;3/11/2001;7.9;4;13.7;79;4;0;0;
Arco;4/11/2001;6.7;2;13;90;3;0;0;
Arco;5/11/2001;8.5;2.6;13;93;4;0;0;
Arco;6/11/2001;9.2;4;11;83;7;0;1.3;rain
Arco;7/11/2001;5.6;1;11.2;95;2;0;0;fog
Arco;8/11/2001;7.6;6;9.5;95;3;0;0;fog
Arco;9/11/2001;5.6;3.8;8;97;7;0;25.9;thunderstorm
Arco;10/11/2001;4.9;3;7;86;4;0;0;rain
Arco;11/11/2001;5.3;4;6.2;92;7;0;0.8;rain
Arco;12/11/2001;7.5;5;10;97;5;0;13;rain fog
Arco;13/11/2001;8.5;6.8;11;95;6;0;2;rain fog
Arco;14/11/2001;7.4;6;11;86;13;0;0;
Arco;15/11/2001;4.6;-2;8;49;12;0;0;
Arco;16/11/2001;2.8;-2.1;9.4;84;8;0;0;
Arco;17/11/2001;3.5;-2;10.4;80;6;0;0;
Arco;18/11/2001;2.1;-2;6;96;4;0;0.5;rain
Arco;19/11/2001;5;1;8.3;95;4;0;9.7;rain fog
Arco;20/11/2001;3.8;-2;11;89;4;0;0;fog
Arco;21/11/2001;-0.6;-4;2.4;92;6;0;0;fog
Arco;22/11/2001;1.6;0.2;2.3;92;5;0;0;fog
Arco;23/11/2001;3.7;-1.9;9.3;47;10;47;0;fog
Arco;24/11/2001;2.1;-3.4;8;52;9;0;0;
Arco;25/11/2001;1.2;-4;7;83;5;0;0;
Arco;26/11/2001;2.2;-2;8.2;91;5;0;0;rain
Arco;27/11/2001;4.2;1.2;5.2;96;5;0;7.9;rain
Arco;28/11/2001;4.7;2;8.2;94;7;0;0;fog
Arco;29/11/2001;0.6;-1.2;2.4;93;3;0;0;fog
Arco;30/11/2001;1.6;-1.8;5;93;2;0;0;fog
Arco;1/8/2001;27.6;21;33.3;75;6;0;0;
Arco;2/8/2001;28.4;21;33.5;74;5;0;0;
Arco;3/8/2001;28.9;22.1;33;74;8;0;0;
Arco;4/8/2001;27.2;21;32;79;6;0;0;thunderstorm
Arco;5/8/2001;25.3;20;30.4;80;7;0;2;
Arco;6/8/2001;25;21;29.2;66;15;41;0;
Arco;7/8/2001;25.2;18.2;30;76;4;0;0;
Arco;8/8/2001;25.4;21;30;81;6;0;0;
Arco;9/8/2001;25.1;20.7;31;82;5;0;0;thunderstorm
Arco;10/8/2001;25.3;20;31;78;7;0;0;
Arco;11/8/2001;20.8;16.4;24.2;76;11;48;15;thunderstorm
Arco;12/8/2001;21.1;15.6;26;74;7;0;0;
Arco;13/8/2001;22.1;15;28.5;75;6;0;0;
Arco;14/8/2001;23.8;16.4;30.3;69;5;0;0;
Arco;15/8/2001;25.8;17.2;32;67;5;0;0;
Arco;16/8/2001;26.4;19.3;33;71;6;0;0;
Arco;17/8/2001;26.9;21.3;33.1;76;9;0;0;thunderstorm
Arco;18/8/2001;25.8;21.6;31.2;76;5;0;0.8;
Arco;19/8/2001;25.7;19;31.2;77;6;0;0;
Arco;20/8/2001;24.5;20;30;84;5;0;0;
Arco;21/8/2001;24.3;17.2;31.4;67;5;0;0;
Arco;22/8/2001;25.2;18.4;31;64;6;0;0;
Arco;23/8/2001;25.8;19;31.2;71;5;0;0;
Arco;24/8/2001;26.4;20;32;72;5;0;0;
Arco;25/8/2001;26.4;20.6;32;73;5;29;0;
Arco;26/8/2001;26.7;19.6;33.4;72;6;0;0;
Arco;27/8/2001;27.6;20.6;34.1;73;9;0;0;
Arco;28/8/2001;27.6;21.5;33.6;77;5;0;0;
Arco;29/8/2001;27.4;21.1;33;77;10;0;0;
Arco;30/8/2001;23.5;19;27;81;17;54;0;thunderstorm
Arco;31/8/2001;18.8;14;23.4;97;6;0;9.9;thunderstorm
Arco;1/1/2001;2.3;-2.9;6.3;86;2;0;0;
Arco;2/1/2001;1.7;0.4;3;96;2;0;1;rain
Arco;3/1/2001;2.9;0.6;5.2;94;8;0;5.1;rain fog
Arco;4/1/2001;1.2;-0.6;3;91;1;0;0;rain fog
Arco;5/1/2001;2.2;0.8;3.2;87;2;0;0.8;rain fog
Arco;6/1/2001;4.1;2.7;5;86;1;0;1.3;rain fog
Arco;7/1/2001;6.2;4.8;8;87;2;0;0.5;rain fog
Arco;8/1/2001;6.8;6;8;88;7;0;4.1;rain fog
Arco;9/1/2001;4.1;1.7;7.4;91;4;0;0;fog
Arco;10/1/2001;4.4;1.6;7.1;91;4;0;0.8;rain
Arco;11/1/2001;5.3;4.4;7;97;3;0;1.5;rain fog
Arco;12/1/2001;5.7;5;7;93;4;0;1.8;rain fog
Arco;13/1/2001;3.1;-1;5.2;68;20;52;0.5;rain
Arco;14/1/2001;-0.6;-4;2;53;13;0;0;
Arco;15/1/2001;-1.3;-5;3.4;60;6;0;0;
Arco;16/1/2001;-0.9;-4.5;3.6;82;4;0;0;
Arco;17/1/2001;-1.9;-5;1.2;98;3;0;0.8;snow fog
Arco;18/1/2001;-0.1;-1.2;1.8;96;2;0;7.1;snow fog
Arco;19/1/2001;1.6;-1.9;5.1;92;3;0;0;
Arco;20/1/2001;3.6;1;6;90;2;0;0;
Arco;21/1/2001;3.7;1;7.6;88;4;0;0;
Arco;22/1/2001;2.7;-0.2;5.7;96;1;0;0;fog
Arco;23/1/2001;4.3;3.8;5.4;99;3;0;5.1;rain
Arco;24/1/2001;4.6;3.9;5.4;97;3;0;3.1;rain fog
Arco;25/1/2001;5.2;4.8;6;93;3;0;8.1;rain fog
Arco;26/1/2001;5.1;4;6;90;3;0;1.5;rain fog
Arco;27/1/2001;4.2;2.9;6;89;5;0;2.8;rain fog
Arco;28/1/2001;4.6;3;7.2;88;3;0;0;
Arco;29/1/2001;4.9;-0.2;9.4;81;3;0;0;
Arco;30/1/2001;5.8;4.9;7.2;97;3;0;0.5;rain
Arco;31/1/2001;4.7;2;8.3;88;4;0;0.8;fog
Arco;1/3/2001;3.1;-1;7.2;85;6;0;0.8;rain
Arco;2/3/2001;1.5;-3.3;5;96;7;0;0;rain
Arco;3/3/2001;2.7;1;4;96;6;0;10.9;rain
Arco;4/3/2001;5.6;3;8;94;3;0;0;rain fog
Arco;5/3/2001;9.4;6.9;13.8;97;6;0;2;rain fog
Arco;6/3/2001;9;5.6;12;80;13;0;0;
Arco;7/3/2001;7.1;5;10;79;3;0;0;rain
Arco;8/3/2001;7.3;6.7;9;95;15;63;4.8;rain
Arco;9/3/2001;7.8;4;9;97;11;0;10.9;rain
Arco;10/3/2001;6.6;1.9;10.3;97;2;0;0.8;rain fog
Arco;11/3/2001;7.4;3;12.4;95;3;0;0;fog
Arco;12/3/2001;9;5.7;11;98;5;0;0.8;rain fog
Arco;13/3/2001;10.3;6;14.3;91;11;0;17;rain
Arco;14/3/2001;9.2;2.8;16;82;7;0;0;
Arco;15/3/2001;10.4;3.8;16.2;82;4;0;0;
Arco;16/3/2001;10.3;6.2;15;89;3;0;0;
Arco;17/3/2001;9.6;7.7;12.4;97;10;0;16;rain
Arco;18/3/2001;9.6;5.9;13.1;93;7;0;0;fog
Arco;19/3/2001;12.4;8;18;81;8;0;0;
Arco;20/3/2001;11.2;5;17;87;5;0;0;
Arco;21/3/2001;10.3;6.6;14;87;3;0;0;rain fog
Arco;22/3/2001;14.6;10;20.7;54;15;54;0;rain fog
Arco;23/3/2001;13.7;6;20.2;82;5;0;0;fog
Arco;24/3/2001;13.8;5;19.2;90;5;0;0;fog
Arco;25/3/2001;14.9;9.6;21;85;8;0;0;
Arco;26/3/2001;14.5;8.7;21;74;7;57;0;
Arco;27/3/2001;12.7;9;17.6;90;10;0;0.8;rain
Arco;28/3/2001;9.7;6;12.6;93;9;0;3.1;rain
Arco;29/3/2001;10.6;9;12.5;99;10;35;8.6;rain
Arco;30/3/2001;9.7;8;11.2;97;12;0;53.1;rain
Arco;31/3/2001;12.4;8.6;17.3;77;6;0;3.1;
Arco;1/6/2001;22.6;18;28.2;60;10;0;0;thunderstorm
Arco;2/6/2001;16.9;13;21.4;85;11;0;2;thunderstorm
Arco;3/6/2001;14.4;8;20.2;79;10;57;4.1;thunderstorm
Arco;4/6/2001;15.7;7.4;23.4;57;9;0;0;
Arco;5/6/2001;17.2;9.5;23.7;67;4;0;0;
Arco;6/6/2001;16.1;12;21.4;88;6;0;1;rain
Arco;7/6/2001;18.3;10;25.2;73;7;0;0;
Arco;8/6/2001;20.7;13.1;26;72;6;0;0;
Arco;9/6/2001;21.2;15.6;25.5;76;12;0;0;rain
Arco;10/6/2001;21.1;17.9;26.2;86;18;0;0.8;
Arco;11/6/2001;18.8;13;24.1;57;10;55;0;
Arco;12/6/2001;17.7;7.8;24.2;46;6;0;0;
Arco;13/6/2001;18.8;11.2;25;63;5;0;0;
Arco;14/6/2001;21;11.8;28.4;64;7;0;0;
Arco;15/6/2001;22.9;15;29.1;68;7;0;0;
Arco;16/6/2001;22;17.6;28.1;79;5;0;0;
Arco;17/6/2001;21.9;16;27.9;71;12;0;0;rain
Arco;18/6/2001;19.8;13.4;25;67;9;0;2;rain
Arco;19/6/2001;22.7;15;28.9;32;11;0;0;
Arco;20/6/2001;22.4;15.5;27.5;46;7;0;0;
Arco;21/6/2001;22.9;14.6;29;60;6;0;0;
Arco;22/6/2001;23.5;14.8;29.6;69;9;0;0;
Arco;23/6/2001;23.8;17.4;29;81;6;0;0;
Arco;24/6/2001;24.7;20;32;79;5;0;0;
Arco;25/6/2001;27.1;20.9;32.2;69;7;0;0;
Arco;26/6/2001;26.6;21.7;31.6;62;10;0;0;
Arco;27/6/2001;25.8;19;31;67;8;0;0;
Arco;28/6/2001;24.1;20.2;29;80;9;0;0.5;rain
Arco;29/6/2001;23.6;18.8;29.7;79;4;0;0;
Arco;30/6/2001;27.2;21.4;31.2;64;5;0;0;
Arco;1/4/2001;12.2;7.8;17.2;69;6;0;0;
Arco;2/4/2001;12.3;5.7;18.5;73;5;0;0;
Arco;3/4/2001;13.1;5.2;19.4;77;3;0;0;
Arco;4/4/2001;13.4;10;18;79;5;0;0.8;rain
Arco;5/4/2001;11.4;7;16.3;81;10;35;7.9;thunderstorm
Arco;6/4/2001;11.4;5;17;74;6;0;0;
Arco;7/4/2001;9.3;8;11;97;8;0;12.7;rain
Arco;8/4/2001;10.4;6;14.7;83;10;0;0.5;
Arco;9/4/2001;13.4;6.8;20;56;10;0;0;
Arco;10/4/2001;12.3;5.8;17;83;8;0;0;rain
Arco;11/4/2001;9.8;8;11.4;97;12;48;29.2;rain
Arco;12/4/2001;12.9;8.2;17.6;82;7;0;0.8;
Arco;13/4/2001;11.1;5;16;87;13;0;4.1;rain
Arco;14/4/2001;6.4;4;10.1;79;9;0;3.1;rain
Arco;15/4/2001;8.1;1;14;74;8;31;0;
Arco;16/4/2001;10.6;6.5;15;86;8;34;0;thunderstorm
Arco;17/4/2001;10.8;6;16.3;78;7;37;0.3;thunderstorm
Arco;18/4/2001;10.7;5;16;79;6;0;0;rain
Arco;19/4/2001;10.8;7;16;87;5;0;2.8;rain
Arco;20/4/2001;10.8;7;15.5;89;11;0;2;thunderstorm
Arco;21/4/2001;6.9;2.6;11.8;89;7;0;8.9;thunderstorm
Arco;22/4/2001;8.8;2.9;14.5;79;6;0;3.1;thunderstorm
Arco;23/4/2001;9.4;3;16.2;76;9;42;0;
Arco;24/4/2001;12.7;2.9;21;70;4;0;0;
Arco;25/4/2001;13.8;10.7;17.2;93;6;0;0.5;rain
Arco;26/4/2001;15.2;11;21.2;78;9;0;0;
Arco;27/4/2001;15.1;10;21;72;5;0;0;
Arco;28/4/2001;16.4;7.8;24.2;68;4;0;0;
Arco;29/4/2001;17.2;10.1;23.2;71;10;0;0;
Arco;30/4/2001;17.6;9.9;24;68;11;41;0;thunderstorm
Arco;1/5/2001;19.1;11;26.1;63;6;0;0.8;
Arco;2/5/2001;19.7;12;27.4;71;4;0;0;
Arco;3/5/2001;19.1;15.6;24.7;78;7;0;4.1;thunderstorm
Arco;4/5/2001;15.8;13.9;22.4;96;8;44;23.1;thunderstorm
Arco;5/5/2001;16.1;12.9;20;88;4;0;9.9;rain
Arco;6/5/2001;17.1;12;23.2;85;7;42;6.1;thunderstorm
Arco;7/5/2001;17.7;14.6;23.9;88;4;0;0.8;rain
Arco;8/5/2001;17.8;14;25.1;89;5;0;1;thunderstorm
Arco;9/5/2001;18.9;14.5;24;81;5;0;0.8;thunderstorm
Arco;10/5/2001;18.4;12.6;25;76;9;0;2;thunderstorm
Arco;11/5/2001;20.1;13.7;25.4;57;5;0;0;
Arco;12/5/2001;20.7;12.2;27.2;62;5;0;0;
Arco;13/5/2001;19.4;14.6;23.8;68;13;0;0;
Arco;14/5/2001;18.4;12.7;24.9;76;10;0;0;
Arco;15/5/2001;16.2;12.9;20.4;92;10;37;0.5;rain
Arco;16/5/2001;18.4;14.7;23.4;80;4;0;0;
Arco;17/5/2001;19.2;14.9;24.3;89;18;37;0;thunderstorm
Arco;18/5/2001;20.3;15;26.1;72;7;0;0.5;
Arco;19/5/2001;18.8;13.2;24.2;49;9;0;0;
Arco;20/5/2001;18.2;11.8;24;63;14;44;0;
Arco;21/5/2001;14.3;13;15.6;97;7;0;26.9;rain
Arco;22/5/2001;16.7;12.9;23.2;92;4;0;0.5;rain
Arco;23/5/2001;20.7;15.9;25.2;71;14;0;0;
Arco;24/5/2001;19.3;13.1;26.4;78;4;0;0;
Arco;25/5/2001;21.1;16.9;27.3;77;5;0;0.8;
Arco;26/5/2001;22.1;14.5;28;66;5;0;0.8;
Arco;27/5/2001;23.4;16.1;30.5;63;5;0;0;
Arco;28/5/2001;25.1;17.2;32;68;6;0;0;
Arco;29/5/2001;27.1;17.7;32.4;66;4;0;0;
Arco;30/5/2001;25.8;18.4;32;70;5;0;0;
Arco;31/5/2001;24.8;19.5;30.2;80;8;0;0;
Arco;1/9/2001;14.8;12.6;19;94;11;63;3.1;thunderstorm fog
Arco;2/9/2001;17.7;11.9;23;76;8;0;8.9;
Arco;3/9/2001;20.2;13;27.2;70;5;0;0;
Arco;4/9/2001;16.8;14.3;19.5;97;7;0;3.1;thunderstorm
Arco;5/9/2001;20.2;14;26;51;12;47;11.9;rain
Arco;6/9/2001;18.7;10;26.3;54;7;0;0;
Arco;7/9/2001;18.6;11.6;25.1;74;3;0;0;
Arco;8/9/2001;20.1;15;26.7;78;7;0;0;
Arco;9/9/2001;20.4;14;26.4;49;11;0;0;thunderstorm
Arco;10/9/2001;16.2;10;22;65;9;0;2;thunderstorm
Arco;11/9/2001;16.3;8.6;23;54;7;0;0;
Arco;12/9/2001;16.4;8;23.8;67;6;0;0;
Arco;13/9/2001;17.4;10;24;75;5;0;0;
Arco;14/9/2001;16.2;12;20.2;95;12;0;15;thunderstorm
Arco;15/9/2001;16.1;11;22.3;76;5;0;0;
Arco;16/9/2001;14.3;10;22.2;84;7;41;0.8;thunderstorm
Arco;17/9/2001;13.1;6.1;20.2;82;7;0;0.8;thunderstorm
Arco;18/9/2001;14;7.9;20;77;6;0;0;
Arco;19/9/2001;14.2;10.7;19;87;9;0;0.8;rain
Arco;20/9/2001;15.2;8;21;82;4;0;0.8;
Arco;21/9/2001;16.9;10.8;22.2;79;5;0;0;
Arco;22/9/2001;15.7;13;19.2;97;3;0;0.8;rain
Arco;23/9/2001;15.2;14;16;98;5;0;21.1;rain
Arco;24/9/2001;16.4;14.7;19;98;3;0;2;rain
Arco;25/9/2001;17;13;22.2;94;6;0;0;thunderstorm fog
Arco;26/9/2001;16.3;10.6;22;79;6;0;6.1;
Arco;27/9/2001;15.7;10.7;23;79;4;0;0;
Arco;28/9/2001;16.1;10;23;82;5;0;0;
Arco;29/9/2001;16.6;10.7;21.6;89;5;0;0;rain
Arco;30/9/2001;16.1;13;18;99;5;0;8.1;rain fog
Arco;1/12/2001;4.7;1.9;7.5;93;4;0;0;
Arco;2/12/2001;5.5;4;8;96;2;0;0;
Arco;3/12/2001;3.3;0.9;6.6;97;4;0;0;fog
Arco;4/12/2001;2.4;1.2;3.2;88;3;0;0;fog
Arco;5/12/2001;2.8;-2.9;8.5;92;3;0;0;fog
Arco;6/12/2001;1.1;-2;6.4;95;9;42;0;fog
Arco;7/12/2001;3.2;-2;9;91;9;0;0;
Arco;8/12/2001;1.1;-3;6.2;86;6;0;0;
Arco;9/12/2001;-0.2;-4;6.4;86;6;0;0;
Arco;10/12/2001;-0.5;-4.2;6.3;83;6;0;0;
Arco;11/12/2001;-1.7;-5.7;5;92;5;0;0;
Arco;12/12/2001;-0.6;-4.8;5;84;8;0;0;
Arco;13/12/2001;-2.8;-6;4;93;22;81;0;snow fog
Arco;14/12/2001;-3.8;-6;0.3;55;15;0;0.8;
Arco;15/12/2001;-3.4;-8;3;76;7;0;0;
Arco;16/12/2001;-2.9;-7;2;76;9;0;0;
Arco;17/12/2001;-3.6;-8;1.6;89;6;0;0;
Arco;18/12/2001;-4.1;-8.8;2.6;87;5;0;0;
Arco;19/12/2001;-4.8;-10;2.4;93;4;0;0;fog
Arco;20/12/2001;-3.2;-6;0.2;93;4;0;0;
Arco;21/12/2001;-2.9;-7.5;3;82;3;0;0;
Arco;22/12/2001;-3.6;-5;-0.3;99;3;0;0;fog
Arco;23/12/2001;-1.6;-5;4.3;79;6;0;0;
Arco;24/12/2001;-1.2;-5;4.4;45;8;0;0;
Arco;25/12/2001;-1.9;-6;3.3;78;6;0;0;
Arco;26/12/2001;-0.5;-3.8;1.6;89;5;0;0.8;rain snow
Arco;27/12/2001;1.8;-4;8;40;10;37;0;
Arco;28/12/2001;-0.3;-4;5;73;6;0;0;
Arco;29/12/2001;0.9;-4;6;81;4;0;0;
Arco;30/12/2001;2.4;-0.2;5;90;6;0;0;
Arco;31/12/2001;3.8;-0.4;6.9;40;10;0;0;
Arco;1/2/2001;3.9;-0.4;9;44;9;0;0;
Arco;2/2/2001;1.8;-3;6.3;39;7;0;0;
Arco;3/2/2001;0.5;-3.5;4;86;3;0;0;
Arco;4/2/2001;1.9;-3;5.6;91;2;0;0;
Arco;5/2/2001;4.2;1;7.1;95;4;0;3.1;rain fog
Arco;6/2/2001;3.7;-1;6.1;94;2;0;0.8;rain fog
Arco;7/2/2001;6.4;2;10.3;95;2;0;0;fog
Arco;8/2/2001;6.9;0.8;12;89;9;0;0.8;rain fog
Arco;9/2/2001;8.7;5.8;12.2;95;4;0;1;rain fog
Arco;10/2/2001;9.5;5.9;14.1;85;5;0;0.8;rain
Arco;11/2/2001;7.7;2;14.5;77;4;0;0;
Arco;12/2/2001;6.7;0.9;14.8;79;4;0;0;
Arco;13/2/2001;6.6;1.8;14.3;79;3;0;0;
Arco;14/2/2001;8.6;4;13;75;10;0;0;
Arco;15/2/2001;6.8;1;13.4;73;4;0;0;
Arco;16/2/2001;6.2;0.9;13;85;4;0;0;
Arco;17/2/2001;5.8;0.8;11.1;88;5;0;0;
Arco;18/2/2001;7.3;1.4;13.1;78;9;0;0;
Arco;19/2/2001;8.1;3;13;76;7;0;0;
Arco;20/2/2001;5.2;-0.6;11;85;3;0;0;
Arco;21/2/2001;5.7;0.2;11.2;82;9;0;0;
Arco;22/2/2001;6.1;0.5;13.4;88;5;0;0;
Arco;23/2/2001;6.4;-0.3;13.1;88;5;0;0;
Arco;24/2/2001;4.7;1.8;7.4;80;17;42;0.8;rain
Arco;25/2/2001;3.2;0.4;6;60;13;0;0;
Arco;26/2/2001;2.9;-2;8;55;8;0;0;
Arco;27/2/2001;1.7;-5;7.2;66;10;0;0;
Arco;28/2/2001;2.6;1;4.5;92;22;68;2;rain snow
Arco;1/9/2002;23.3;20.6;28;82;8;52;0;rain
Arco;2/9/2002;23.5;19;27;66;7;0;0;
Arco;3/9/2002;21.8;19;25;76;16;0;0;
Arco;4/9/2002;21.7;19;26;81;7;31;0;thunderstorm
Arco;5/9/2002;21.3;19;24.6;86;4;0;9.9;rain
Arco;6/9/2002;21.3;18.9;25.4;86;4;0;0;thunderstorm
Arco;7/9/2002;22.4;19;25.3;72;7;0;0;
Arco;8/9/2002;21.3;16.7;25.4;73;3;0;0;thunderstorm
Arco;9/9/2002;21.8;18;26.2;60;4;0;0;
Arco;10/9/2002;22.3;17.8;26;74;6;0;0;
Arco;11/9/2002;21.4;18.8;25.4;74;11;0;0;
Arco;12/9/2002;21.1;18.6;25;73;11;0;0;
Arco;13/9/2002;18.9;16;21.4;64;12;0;0;rain
Arco;14/9/2002;18.6;14;23;62;5;0;0;
Arco;15/9/2002;20.1;14.7;25.1;67;8;0;0;
Arco;16/9/2002;19.5;17;23;67;8;0;0;
Arco;17/9/2002;19.7;16;24.6;71;4;0;0;
Arco;18/9/2002;19.9;15;25;73;4;0;0;
Arco;19/9/2002;21.4;17.4;26.1;76;5;0;0;
Arco;20/9/2002;20.7;15;26.2;81;5;0;0;
Arco;21/9/2002;19.7;16.7;25;90;6;35;30;thunderstorm
Arco;22/9/2002;18.2;15;22.2;85;11;0;8.9;thunderstorm
Arco;23/9/2002;13.9;12;15.8;92;7;0;25.9;rain
Arco;24/9/2002;12.2;11;14.3;92;7;0;16;rain
Arco;25/9/2002;12.6;11.5;15;91;4;0;2.5;rain
Arco;26/9/2002;13.8;7;19.4;64;5;0;0.8;
Arco;27/9/2002;14.9;10;20;68;4;0;0;
Arco;28/9/2002;13.9;8.6;19.6;61;11;0;0;
Arco;29/9/2002;13.8;6.5;19.3;60;5;0;0;
Arco;30/9/2002;13.2;7;20.2;63;4;0;0;
Arco;1/6/2002;23.3;20;27;67;5;0;0;
Arco;2/6/2002;22;17.9;25.2;77;10;0;0;
Arco;3/6/2002;21.8;19;24.3;76;10;50;0.8;thunderstorm
Arco;4/6/2002;21.1;17.3;24;75;4;0;7.1;rain
Arco;5/6/2002;20.8;19.6;22.1;81;20;0;2;rain
Arco;6/6/2002;20.1;17;25;80;10;0;2;thunderstorm
Arco;7/6/2002;18;15.1;20;82;9;0;3.1;rain
Arco;8/6/2002;18.6;15;21.2;73;7;0;0;thunderstorm
Arco;9/6/2002;17.8;16.4;19.8;83;7;0;16;rain
Arco;10/6/2002;21.3;16.8;27;67;11;0;0.8;
Arco;11/6/2002;22.6;17.4;26;65;5;0;0;
Arco;12/6/2002;22.3;19;25.2;68;6;0;0;
Arco;13/6/2002;23.2;19.5;26.4;68;4;0;0;
Arco;14/6/2002;24.4;19.4;28;70;4;0;0;
Arco;15/6/2002;24.7;21;28.3;70;5;0;0;
Arco;16/6/2002;26.9;21.2;32;64;6;0;0;
Arco;17/6/2002;27.7;20.3;32;70;5;0;0;
Arco;18/6/2002;27.5;20.7;33.8;71;5;18;0;
Arco;19/6/2002;27.8;21.4;34;69;5;20;0;
Arco;20/6/2002;27.1;21.2;33;63;7;22;0;
Arco;21/6/2002;26.8;19.9;33.6;65;4;16;0;
Arco;22/6/2002;29.2;23;33.2;66;7;0;0;
Arco;23/6/2002;30.2;25.8;34;60;6;0;0;
Arco;24/6/2002;29.3;25;33.5;68;7;0;0;thunderstorm
Arco;25/6/2002;25.3;22.8;28;74;20;52;4.8;thunderstorm
Arco;26/6/2002;23.8;20;27.2;55;10;0;0;rain
Arco;27/6/2002;24.3;19;28;59;6;0;0;thunderstorm
Arco;28/6/2002;22.7;20;25.6;76;9;48;20.1;thunderstorm
Arco;29/6/2002;21.6;18.7;24.3;53;10;0;0.5;
Arco;30/6/2002;21.9;17;26.3;59;9;0;0;
Arco;1/10/2002;13.3;6.7;20;69;4;0;0;
Arco;2/10/2002;13.7;7.7;20.2;73;5;0;0;
Arco;3/10/2002;14.4;10;20.3;77;4;0;0;
Arco;4/10/2002;15.6;11.7;19.1;83;2;0;0;fog
Arco;5/10/2002;14.4;9.3;20;82;5;0;0;fog
Arco;6/10/2002;15.1;11.9;19;86;4;0;0;thunderstorm fog
Arco;7/10/2002;14.5;11;19;84;7;0;0;fog
Arco;8/10/2002;13.6;8.8;17.6;83;4;0;0;
Arco;9/10/2002;15.9;13;19.3;79;9;0;0;
Arco;10/10/2002;15.7;15;17.4;87;17;0;0.5;rain
Arco;11/10/2002;15.9;14.8;18.8;93;7;0;4.1;rain
Arco;12/10/2002;14.9;14;16.4;93;4;0;4.6;rain
Arco;13/10/2002;14.6;10.8;18.2;87;5;0;0;
Arco;14/10/2002;14.3;10;18.6;87;3;0;0;
Arco;15/10/2002;16.6;14;19.2;89;2;0;0;
Arco;16/10/2002;17.1;14;21;88;3;0;0;
Arco;17/10/2002;16.8;14;19.1;91;9;0;7.1;rain
Arco;18/10/2002;14.2;8;19.3;61;12;0;0;
Arco;19/10/2002;11.1;5;18;66;5;0;0;
Arco;20/10/2002;11.1;5.9;17.4;70;3;0;0;
Arco;21/10/2002;11.1;6.7;14.2;89;4;0;0;rain
Arco;22/10/2002;12.6;11;15.6;92;5;0;27.4;thunderstorm
Arco;23/10/2002;13.9;11;18.4;89;3;0;0.8;rain fog
Arco;24/10/2002;13.2;9;17;71;14;0;0;fog
Arco;25/10/2002;12.8;7.4;16;83;3;0;0;
Arco;26/10/2002;12.9;10;19.6;92;4;0;0;
Arco;27/10/2002;12.8;7.8;19;85;7;0;0;
Arco;28/10/2002;13.1;7;20.8;65;6;0;0;fog
Arco;29/10/2002;11.6;5;18.4;65;5;0;0;
Arco;30/10/2002;10.8;5;17;86;5;0;0;
Arco;31/10/2002;12.5;9;17;84;4;0;0;
Arco;1/1/2002;1.2;-3;6;31;9;0;0;
Arco;2/1/2002;-2;-8;6.1;75;7;31;0;
Arco;3/1/2002;-1.6;-6;5.2;88;9;0;0;
Arco;4/1/2002;-1.1;-5;3.3;89;8;0;0;
Arco;5/1/2002;-2.6;-7;3.4;89;5;0;0;
Arco;6/1/2002;-0.5;-6;8.3;84;4;0;0;
Arco;7/1/2002;0.4;-2.2;6;86;4;0;0;
Arco;8/1/2002;0.2;-5.1;6.4;74;6;0;0;
Arco;9/1/2002;0.8;-4;9;71;6;0;0;
Arco;10/1/2002;1;-4.6;10;85;4;0;0;
Arco;11/1/2002;1.4;-4;9;78;5;0;0;
Arco;12/1/2002;1.9;-3;9.2;79;5;0;0;
Arco;13/1/2002;1.3;-3;8;84;6;0;0;
Arco;14/1/2002;0.9;-4;7;86;7;0;0;
Arco;15/1/2002;-0.1;-4.3;4.6;93;5;0;0;snow fog
Arco;16/1/2002;0.4;-2;4;92;4;0;0.8;fog
Arco;17/1/2002;-2.8;-5;-0.6;93;4;0;0;fog
Arco;18/1/2002;-2.4;-6;4;89;4;0;0;fog
Arco;19/1/2002;-1.4;-6;3;93;4;0;0;fog
Arco;20/1/2002;0.9;-4;6.8;88;4;0;0;fog
Arco;21/1/2002;0.9;-2.1;5;93;5;0;0;
Arco;22/1/2002;3.1;-0.2;7;90;4;0;0;rain fog
Arco;23/1/2002;3.4;0.6;5.3;97;2;0;0.8;rain fog
Arco;24/1/2002;4.3;3;5.7;97;4;0;18;rain fog
Arco;25/1/2002;5.6;1;11;88;7;28;1;fog
Arco;26/1/2002;4.2;1;9;95;5;0;0;fog
Arco;27/1/2002;4.2;1.9;8;97;3;0;0;fog
Arco;28/1/2002;5.3;4;9;96;4;0;0;fog
Arco;29/1/2002;4.2;1.9;7;91;3;0;0;fog
Arco;30/1/2002;4.4;3.9;5;92;5;0;0;fog
Arco;31/1/2002;4.7;4;6;97;3;0;0;
Arco;1/11/2002;11.4;5.9;18.3;86;3;0;0;
