LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/1/2011;"0";"-4";"7";"2";"93";"5";"4";"8";"0";"1020";"0";"0";"nebbia "
Rovereto;2/1/2011;"0";"-5";"6";"3";"96";"4";"4";"7";"0";"1015";"0";"0";"nebbia "
Rovereto;3/1/2011;"2";"-2";"6";"1";"71";"10";"6";"10";"0";"1021";"0";"0";""
Rovereto;4/1/2011;"0";"-4";"5";"0";"77";"11";"4";"10";"0";"1021";"0";"0";""
Rovereto;5/1/2011;"-1";"-4";"1";"0";"95";"9";"3";"7";"0";"1020";"0";"0";""
Rovereto;6/1/2011;"0";"-1";"1";"1";"99";"3";"2";"4";"0";"1021";"0";"0";"pioggia neve nebbia "
Rovereto;7/1/2011;"1";"0";"2";"1";"96";"1";"2";"2";"0";"1024";"0";"0";"pioggia nebbia "
Rovereto;8/1/2011;"3";"2";"6";"3";"96";"1";"2";"4";"0";"1022";"0";"0";"pioggia nebbia "
Rovereto;9/1/2011;"5";"4";"5";"4";"98";"0";"2";"6";"0";"1022";"0";"0";"nebbia "
Rovereto;10/1/2011;"6";"5";"7";"6";"98";"1";"3";"6";"0";"1020";"0";"0";"pioggia nebbia "
Rovereto;11/1/2011;"6";"6";"8";"6";"98";"2";"4";"9";"0";"1014";"0";"0";"pioggia nebbia "
Rovereto;12/1/2011;"5";"5";"6";"5";"97";"1";"3";"5";"0";"1018";"0";"0";"nebbia "
Rovereto;13/1/2011;"4";"2";"5";"3";"98";"0";"3";"6";"0";"1019";"0";"0";"nebbia "
Rovereto;14/1/2011;"4";"3";"4";"3";"97";"1";"2";"5";"0";"1020";"0";"0";"nebbia "
Rovereto;15/1/2011;"4";"3";"5";"4";"99";"1";"3";"7";"0";"1024";"0";"0";"nebbia "
Rovereto;16/1/2011;"4";"2";"5";"4";"98";"1";"3";"7";"0";"1030";"0";"0";"nebbia "
Rovereto;17/1/2011;"2";"0";"3";"2";"97";"0";"3";"6";"0";"1028";"0";"0";"nebbia "
Rovereto;18/1/2011;"2";"0";"3";"2";"98";"0";"3";"7";"0";"1025";"0";"0";"nebbia "
Rovereto;19/1/2011;"1";"0";"3";"1";"96";"1";"3";"6";"0";"1021";"0";"0";"pioggia nebbia "
Rovereto;20/1/2011;"4";"2";"6";"3";"93";"5";"4";"9";"0";"1019";"0";"0";"pioggia "
Rovereto;21/1/2011;"2";"0";"5";"1";"65";"10";"6";"15";"0";"1021";"0";"0";""
Rovereto;22/1/2011;"1";"-2";"6";"0";"68";"13";"5";"13";"0";"1020";"0";"0";""
Rovereto;23/1/2011;"0";"-4";"5";"2";"85";"10";"5";"14";"0";"1019";"0";"0";""
Rovereto;24/1/2011;"-1";"-5";"5";"1";"89";"6";"5";"10";"0";"1018";"0";"0";""
Rovereto;25/1/2011;"0";"-4";"7";"1";"88";"8";"5";"8";"0";"1016";"0";"0";""
Rovereto;26/1/2011;"1";"-5";"5";"2";"90";"3";"3";"7";"0";"1010";"0";"0";"nebbia "
Rovereto;27/1/2011;"5";"1";"9";"3";"85";"5";"3";"7";"0";"1013";"0";"0";""
Rovereto;28/1/2011;"5";"1";"8";"2";"63";"10";"10";"21";"0";"1016";"0";"0";""
Rovereto;29/1/2011;"3";"2";"6";"1";"48";"10";"8";"13";"0";"1019";"0";"0";""
Rovereto;30/1/2011;"3";"1";"5";"2";"86";"7";"4";"8";"0";"1016";"0";"0";"pioggia "
Rovereto;31/1/2011;"4";"1";"10";"2";"88";"3";"4";"8";"0";"1019";"0";"0";"pioggia nebbia "
