LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/3/2005;"-3,5";"-10,7";"2,5";"-18,6";"30";"10";"5";"11";"0";"0";"0";"0";""
Povo;2/3/2005;"-0,3";"-9,1";"6,4";"-15,2";"31";"10";"7";"18";"0";"0";"0";"0";""
Povo;3/3/2005;"-2,9";"-6";"-0,3";"-6,8";"74";"5";"3";"9";"0";"0";"0";"2";"neve nebbia "
Povo;4/3/2005;"-1,4";"-8";"6";"-4,6";"79";"6";"3";"8";"0";"0";"0";"2";"nebbia "
Povo;5/3/2005;"3,6";"-4";"8";"-8,4";"41";"11";"6";"8";"0";"0";"0";"0";""
Povo;6/3/2005;"3,2";"-4";"8";"-12,3";"31";"11";"11";"28";"42";"0";"0";"0";""
Povo;7/3/2005;"3,2";"-3";"7";"-16,8";"21";"11";"16";"31";"39";"0";"0";"0";""
Povo;8/3/2005;"6,4";"-3";"13";"-11,4";"27";"11";"11";"24";"44";"0";"0";"0";""
Povo;9/3/2005;"7,9";"-0,5";"14,7";"-9,8";"27";"11";"9";"21";"48";"0";"0";"0";""
Povo;10/3/2005;"7,2";"-0,6";"14,1";"-11,4";"25";"10";"11";"22";"41";"0";"0";"0";""
Povo;11/3/2005;"4,5";"-4,4";"11,6";"-7";"43";"10";"6";"17";"0";"0";"0";"0";""
Povo;12/3/2005;"7,9";"-1,2";"15";"-4,8";"40";"11";"10";"34";"52";"0";"0";"0";""
Povo;13/3/2005;"8,1";"0,7";"15,2";"-10,7";"25";"10";"5";"13";"0";"0";"0";"0";""
Povo;14/3/2005;"7,7";"-0,3";"15";"-5,9";"37";"11";"5";"17";"0";"0";"0";"0";""
Povo;15/3/2005;"10,3";"0,1";"18,8";"-1,3";"44";"10";"7";"15";"0";"0";"0";"0";""
Povo;16/3/2005;"11,2";"1,9";"21,2";"-0,8";"43";"10";"5";"15";"0";"0";"0";"0";""
Povo;17/3/2005;"11,8";"2,5";"22,1";"-0,4";"43";"10";"4";"11";"0";"0";"0";"0";""
Povo;18/3/2005;"15,2";"2,5";"28,1";"0,1";"36";"10";"3";"9";"0";"0";"0";"0";""
Povo;19/3/2005;"17,5";"4,4";"26,8";"1";"33";"11";"7";"15";"34";"0";"0";"0";""
Povo;20/3/2005;"14,4";"5,5";"21,6";"3,8";"49";"10";"13";"28";"0";"0";"0";"0";""
Povo;21/3/2005;"13,3";"8,5";"19,1";"3,8";"52";"9";"9";"21";"0";"0";"0";"0";""
Povo;22/3/2005;"10,8";"3";"17,6";"3,3";"60";"7";"8";"24";"0";"0";"0";"0";""
Povo;23/3/2005;"12,9";"6,5";"18,3";"4,7";"57";"5";"10";"22";"0";"0";"0";"0";""
Povo;24/3/2005;"15,1";"11";"20";"6,2";"55";"4";"8";"18";"0";"0";"0";"0";""
Povo;25/3/2005;"12,7";"10,8";"16,1";"8,3";"75";"2";"3";"9";"0";"0";"0";"0,8";"pioggia "
Povo;26/3/2005;"12,7";"10,1";"15";"8,9";"78";"5";"5";"13";"0";"0";"0";"0";"pioggia "
Povo;27/3/2005;"14,3";"9";"20";"8,1";"66";"9";"7";"17";"0";"0";"0";"0";"pioggia "
Povo;28/3/2005;"15,4";"5,5";"24";"4,9";"50";"11";"7";"18";"0";"0";"0";"0";""
Povo;29/3/2005;"13,8";"10,5";"18,1";"8,2";"69";"11";"6";"18";"0";"0";"0";"5,1";"pioggia temporale "
Povo;30/3/2005;"13,3";"7,7";"20,4";"7,3";"67";"11";"4";"15";"0";"0";"0";"0";"pioggia "
Povo;31/3/2005;"13,3";"8,6";"19";"6,8";"65";"11";"8";"24";"0";"0";"0";"0,8";"pioggia "
