LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/7/2012;"30";"23";"37";"19";"59";"12";"5";"11";"0";"1014";"0";"0";""
Rovereto;2/7/2012;"31";"25";"36";"20";"59";"10";"14";"32";"0";"1013";"0";"0";""
Rovereto;3/7/2012;"28";"24";"32";"21";"71";"11";"12";"22";"0";"1013";"0";"0";""
Rovereto;4/7/2012;"28";"21";"34";"20";"66";"9";"11";"20";"0";"1012";"0";"0";"temporale "
Rovereto;5/7/2012;"29";"22";"34";"19";"59";"11";"9";"30";"0";"1011";"0";"0";""
Rovereto;6/7/2012;"27";"23";"33";"22";"75";"10";"9";"22";"0";"1011";"0";"0";"pioggia temporale "
Rovereto;7/7/2012;"27";"21";"31";"20";"72";"11";"13";"24";"0";"1013";"0";"0";"temporale "
Rovereto;8/7/2012;"28";"20";"34";"17";"58";"12";"7";"11";"0";"1012";"0";"0";""
Rovereto;9/7/2012;"28";"21";"34";"21";"68";"11";"7";"13";"0";"1011";"0";"0";""
Rovereto;10/7/2012;"29";"22";"34";"21";"67";"10";"7";"19";"0";"1011";"0";"0";"pioggia "
Rovereto;11/7/2012;"28";"22";"33";"22";"74";"11";"9";"30";"0";"1012";"0";"0";"pioggia temporale "
Rovereto;12/7/2012;"27";"20";"32";"19";"66";"11";"7";"11";"0";"1012";"0";"0";""
Rovereto;13/7/2012;"27";"24";"31";"22";"75";"11";"14";"22";"0";"1009";"0";"0";""
Rovereto;14/7/2012;"26";"21";"32";"21";"77";"11";"10";"26";"0";"1008";"0";"0";"temporale "
Rovereto;15/7/2012;"26";"21";"30";"20";"72";"11";"11";"28";"0";"1009";"0";"0";""
Rovereto;16/7/2012;"25";"20";"30";"15";"52";"12";"9";"26";"0";"1020";"0";"0";""
Rovereto;17/7/2012;"25";"18";"31";"16";"59";"21";"8";"13";"0";"1021";"0";"0";""
Rovereto;18/7/2012;"27";"20";"33";"19";"66";"20";"8";"15";"0";"1019";"0";"0";""
Rovereto;19/7/2012;"28";"21";"34";"19";"65";"18";"8";"13";"0";"1013";"0";"0";""
Rovereto;20/7/2012;"28";"21";"33";"20";"66";"11";"6";"13";"0";"1010";"0";"0";""
Rovereto;21/7/2012;"24";"19";"28";"21";"87";"11";"14";"33";"41";"1011";"0";"0";"pioggia temporale "
Rovereto;22/7/2012;"23";"19";"28";"15";"68";"11";"13";"33";"43";"1017";"0";"0";"pioggia "
Rovereto;23/7/2012;"23";"19";"29";"10";"46";"13";"9";"22";"0";"1019";"0";"0";""
Rovereto;24/7/2012;"26";"20";"31";"16";"58";"11";"9";"20";"0";"1016";"0";"0";""
Rovereto;25/7/2012;"26";"20";"31";"21";"75";"9";"7";"15";"0";"1013";"0";"0";"pioggia temporale "
Rovereto;26/7/2012;"27";"20";"34";"21";"74";"7";"6";"11";"0";"1015";"0";"0";""
Rovereto;27/7/2012;"29";"21";"35";"21";"67";"8";"5";"11";"0";"1014";"0";"0";""
Rovereto;28/7/2012;"30";"24";"35";"22";"66";"9";"8";"19";"0";"1010";"0";"0";""
Rovereto;29/7/2012;"28";"23";"33";"21";"69";"10";"11";"19";"0";"1010";"0";"0";""
Rovereto;30/7/2012;"29";"23";"33";"20";"62";"12";"13";"30";"0";"1013";"0";"0";""
Rovereto;31/7/2012;"28";"22";"33";"19";"59";"12";"8";"19";"0";"1015";"0";"0";""
