LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/6/2025;"18,5";"11,5";"24,3";"14";"75";"47729";"3";"0";"6";"1018";"0";"12,6";"pioggia temporale "
Cavalese;2/6/2025;"17,1";"14,5";"21,5";"14,8";"86";"18345";"3";"0";"7";"1018";"0";"13,1";"pioggia temporale "
Cavalese;3/6/2025;"16,1";"11,2";"22,8";"13";"81";"36850";"3";"0";"7";"1017";"0";"8,1";"pioggia "
Cavalese;4/6/2025;"17,1";"11,7";"23";"12,4";"73";"32191";"3";"0";"12";"1016";"0";"2,2";"pioggia temporale "
Cavalese;5/6/2025;"16,8";"10,8";"21,7";"11,7";"72";"32588";"3";"0";"11";"1015";"0";"5,6";"pioggia temporale "
Cavalese;6/6/2025;"17,8";"13";"23,9";"13,4";"75";"55134";"3";"0";"10";"1017";"0";"0,2";""
Cavalese;7/6/2025;"19,2";"15,6";"23,3";"12,2";"64";"36279";"3";"0";"12";"1013";"0";"0,7";"pioggia "
Cavalese;8/6/2025;"17,5";"9,1";"24,2";"12";"70";"60693";"3";"0";"8";"1015";"0";"1,7";"pioggia temporale "
Cavalese;9/6/2025;"16,6";"9";"24,3";"9,8";"64";"72100";"2";"0";"4";"1021";"0";"0";""
Cavalese;10/6/2025;"18,2";"10,4";"26,4";"11";"62";"59076";"1";"0";"4";"1018";"0";"0";""
Cavalese;11/6/2025;"19,8";"11,3";"26,6";"13,3";"66";"73026";"2";"0";"6";"1017";"0";"0";""
Cavalese;12/6/2025;"22,3";"15,1";"26,1";"17,6";"74";"70502";"2";"0";"8";"1019";"0";"0,4";"pioggia "
Cavalese;13/6/2025;"19,5";"13,8";"29,7";"14,5";"72";"73026";"2";"0";"7";"1021";"0";"0";""
Cavalese;14/6/2025;"23,2";"14,5";"31";"16,8";"67";"57985";"1";"0";"2";"1020";"0";"4,3";"pioggia temporale "
Cavalese;15/6/2025;"22,3";"15,2";"28,9";"15,1";"63";"52101";"2";"0";"8";"1019";"0";"3,6";"pioggia temporale "
Cavalese;16/6/2025;"20,3";"16,9";"23,8";"14,8";"70";"39620";"2";"0";"6";"1021";"0";"9,3";"pioggia temporale "
Cavalese;17/6/2025;"17,9";"13,7";"23,5";"10,8";"62";"34283";"1";"0";"6";"1022";"0";"0";"nebbia "
Cavalese;18/6/2025;"19,7";"11,1";"27";"13,5";"67";"45482";"1";"0";"6";"1021";"0";"0";""
Cavalese;19/6/2025;"21,8";"13,5";"28,9";"14,5";"63";"44848";"1";"0";"5";"1020";"0";"1,9";"pioggia temporale "
Cavalese;20/6/2025;"22,2";"15,1";"29,2";"16,3";"69";"47816";"2";"0";"7";"1020";"0";"2,2";"pioggia temporale "
Cavalese;21/6/2025;"20,6";"16,4";"25,7";"17,3";"81";"31804";"2";"0";"5";"1021";"0";"7,3";"pioggia temporale "
Cavalese;22/6/2025;"20,7";"13,4";"27,7";"12,4";"59";"45125";"2";"0";"6";"1019";"0";"0";""
Cavalese;23/6/2025;"19,7";"14,8";"28,1";"15,4";"76";"12559";"1";"0";"9";"1015";"0";"2,2";"pioggia nebbia "
Cavalese;24/6/2025;"21,5";"13,7";"28,4";"12,8";"57";"52084";"1";"0";"3";"1016";"0";"0";""
Cavalese;25/6/2025;"23,7";"16,9";"30,1";"18,2";"71";"52092";"2";"0";"6";"1016";"0";"0";""
Cavalese;26/6/2025;"23,4";"14,8";"31";"18";"71";"36615";"2";"0";"13";"1016";"0";"9,3";"pioggia "
Cavalese;27/6/2025;"21,2";"11,7";"29";"12,1";"56";"19788";"1";"0";"7";"1022";"0";"0,1";""
Cavalese;28/6/2025;"24,1";"16,5";"30,4";"19";"73";"14767";"1";"0";"6";"1023";"0";"0,2";""
Cavalese;29/6/2025;"24,4";"16,1";"32,3";"20,4";"78";"17808";"1";"0";"4";"1020";"0";"0,1";""
Cavalese;30/6/2025;"22,1";"15,4";"28,9";"17,8";"76";"18292";"2";"0";"8";"1019";"0";"19,9";"pioggia temporale "
