LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/10/2018;"14";"12";"18";"10";"77";"17";"7";"13";"0";"1010";"0";"0";"pioggia "
Tenno;2/10/2018;"14";"11";"19";"9";"74";"18";"6";"9";"0";"1017";"0";"0";"pioggia "
Tenno;3/10/2018;"14";"8";"21";"9";"73";"21";"5";"8";"0";"1021";"0";"0";""
Tenno;4/10/2018;"16";"9";"23";"9";"66";"21";"8";"15";"0";"1025";"0";"0";""
Tenno;5/10/2018;"16";"9";"22";"9";"67";"19";"6";"11";"0";"1023";"0";"0";"pioggia "
Tenno;6/10/2018;"16";"14";"19";"13";"83";"12";"8";"15";"0";"1018";"0";"0";"pioggia "
Tenno;7/10/2018;"17";"14";"22";"15";"87";"4";"5";"9";"0";"1014";"0";"0";"pioggia nebbia "
Tenno;8/10/2018;"18";"12";"24";"15";"82";"11";"5";"8";"0";"1019";"0";"0";"nebbia "
Tenno;9/10/2018;"18";"13";"24";"14";"79";"19";"6";"11";"0";"1021";"0";"0";""
Tenno;10/10/2018;"18";"13";"24";"13";"73";"19";"9";"22";"0";"1021";"0";"0";""
Tenno;11/10/2018;"18";"13";"22";"11";"64";"17";"9";"21";"0";"1021";"0";"0";""
Tenno;12/10/2018;"18";"13";"24";"14";"77";"13";"5";"11";"0";"1025";"0";"0";""
Tenno;13/10/2018;"17";"11";"24";"12";"75";"14";"5";"9";"0";"1024";"0";"0";""
Tenno;14/10/2018;"17";"10";"23";"10";"69";"19";"8";"17";"0";"1020";"0";"0";""
Tenno;15/10/2018;"16";"11";"22";"11";"71";"20";"9";"22";"0";"1019";"0";"0";""
Tenno;16/10/2018;"16";"12";"21";"11";"71";"18";"6";"11";"0";"1020";"0";"0";""
Tenno;17/10/2018;"17";"14";"21";"13";"78";"16";"4";"11";"0";"1019";"0";"0";"pioggia "
Tenno;18/10/2018;"18";"13";"23";"13";"75";"15";"5";"9";"0";"1016";"0";"0";""
Tenno;19/10/2018;"17";"11";"24";"12";"74";"20";"5";"9";"0";"1018";"0";"0";""
Tenno;20/10/2018;"16";"11";"23";"11";"73";"21";"5";"11";"0";"1022";"0";"0";""
Tenno;21/10/2018;"14";"10";"20";"10";"76";"15";"10";"37";"0";"1021";"0";"0";"pioggia "
Tenno;22/10/2018;"12";"6";"19";"4";"63";"19";"7";"17";"0";"1022";"0";"0";""
Tenno;23/10/2018;"13";"5";"19";"6";"64";"20";"10";"18";"0";"1022";"0";"0";""
Tenno;24/10/2018;"14";"8";"24";"9";"71";"20";"5";"13";"0";"1011";"0";"0";""
Tenno;25/10/2018;"15";"9";"20";"11";"80";"17";"10";"22";"0";"1016";"0";"0";""
Tenno;26/10/2018;"15";"13";"17";"13";"85";"15";"4";"9";"0";"1014";"0";"0";"pioggia "
Tenno;27/10/2018;"15";"12";"17";"14";"92";"11";"8";"18";"0";"1004";"0";"0";"pioggia "
Tenno;28/10/2018;"16";"11";"18";"14";"90";"17";"11";"21";"0";"999";"0";"0";"pioggia temporale nebbia "
Tenno;29/10/2018;"16";"11";"19";"13";"83";"18";"23";"44";"0";"997";"0";"0";"pioggia temporale "
Tenno;30/10/2018;"13";"9";"16";"9";"76";"20";"9";"13";"0";"1007";"0";"0";"pioggia "
Tenno;31/10/2018;"13";"7";"17";"8";"75";"20";"14";"100";"0";"1021";"0";"0";""
