LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/6/2018;"25";"20";"28";"15";"56";"20";"13";"18";"0";"1016";"0";"0";""
Tenno;2/6/2018;"23";"16";"29";"16";"63";"16";"7";"18";"0";"1016";"0";"0";""
Tenno;3/6/2018;"24";"15";"29";"16";"63";"19";"6";"11";"0";"1016";"0";"0";""
Tenno;4/6/2018;"22";"19";"27";"17";"74";"20";"8";"18";"0";"1011";"0";"0";"pioggia temporale "
Tenno;5/6/2018;"23";"16";"29";"16";"68";"21";"8";"15";"0";"1009";"0";"0";"pioggia temporale "
Tenno;6/6/2018;"23";"16";"29";"17";"70";"17";"7";"17";"0";"1012";"0";"0";""
Tenno;7/6/2018;"23";"19";"28";"17";"72";"17";"8";"22";"0";"1015";"0";"0";"pioggia temporale "
Tenno;8/6/2018;"21";"17";"25";"17";"80";"17";"10";"28";"0";"1012";"0";"0";"pioggia temporale "
Tenno;9/6/2018;"23";"16";"29";"16";"69";"17";"9";"17";"0";"1010";"0";"0";""
Tenno;10/6/2018;"25";"18";"29";"18";"68";"20";"10";"21";"0";"1011";"0";"0";""
Tenno;11/6/2018;"26";"20";"30";"19";"68";"21";"8";"21";"0";"1010";"0";"0";"pioggia "
Tenno;12/6/2018;"23";"18";"29";"18";"73";"19";"10";"26";"0";"1006";"0";"0";"pioggia temporale "
Tenno;13/6/2018;"22";"17";"25";"16";"71";"22";"13";"22";"0";"1004";"0";"0";"pioggia "
Tenno;14/6/2018;"23";"19";"27";"14";"59";"19";"7";"13";"0";"1008";"0";"0";""
Tenno;15/6/2018;"22";"16";"27";"14";"60";"21";"7";"11";"0";"1011";"0";"0";""
Tenno;16/6/2018;"23";"16";"28";"13";"56";"20";"6";"11";"0";"1012";"0";"0";""
Tenno;17/6/2018;"25";"18";"30";"15";"56";"19";"6";"13";"0";"1013";"0";"0";""
Tenno;18/6/2018;"25";"18";"29";"16";"60";"18";"7";"18";"0";"1016";"0";"0";"pioggia temporale "
Tenno;19/6/2018;"25";"19";"30";"16";"58";"20";"7";"13";"0";"1019";"0";"0";""
Tenno;20/6/2018;"26";"21";"31";"16";"55";"20";"7";"21";"0";"1020";"0";"0";""
Tenno;21/6/2018;"26";"19";"31";"18";"61";"21";"7";"15";"0";"1015";"0";"0";""
Tenno;22/6/2018;"22";"20";"24";"17";"72";"18";"15";"26";"0";"1013";"0";"0";"pioggia "
Tenno;23/6/2018;"21";"18";"25";"10";"50";"19";"9";"15";"0";"1019";"0";"0";""
Tenno;24/6/2018;"21";"14";"25";"10";"53";"21";"7";"11";"0";"1017";"0";"0";""
Tenno;25/6/2018;"21";"18";"24";"13";"63";"22";"10";"18";"0";"1017";"0";"0";""
Tenno;26/6/2018;"22";"15";"27";"12";"54";"20";"7";"13";"0";"1018";"0";"0";""
Tenno;27/6/2018;"21";"15";"28";"13";"59";"20";"9";"28";"0";"1015";"0";"0";"pioggia temporale "
Tenno;28/6/2018;"22";"14";"27";"11";"55";"21";"8";"18";"0";"1011";"0";"0";""
Tenno;29/6/2018;"25";"17";"32";"13";"49";"20";"10";"21";"0";"1009";"0";"0";""
Tenno;30/6/2018;"26";"18";"34";"15";"54";"20";"9";"21";"0";"1009";"0";"0";""
