LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/11/2003;"7,7";"4,8";"9,6";"6,9";"95";"6";"2";"5";"0";"0";"0";"33";"pioggia "
Povo;2/11/2003;"9,3";"2,8";"16";"6,2";"81";"11";"3";"5";"0";"0";"0";"0,5";""
Povo;3/11/2003;"8,9";"4";"15,4";"4,9";"76";"11";"2";"5";"0";"0";"0";"0";""
Povo;4/11/2003;"7";"-2,6";"16,6";"3,1";"76";"10";"2";"5";"0";"0";"0";"0";""
Povo;5/11/2003;"5,7";"-1";"14";"1,1";"72";"10";"3";"5";"0";"0";"0";"0";""
Povo;6/11/2003;"5,8";"-1,5";"13,5";"1,7";"75";"10";"3";"5";"0";"1032";"1002";"0";""
Povo;7/11/2003;"6,4";"3";"10,2";"3,8";"83";"12";"3";"8";"0";"0";"0";"4,1";""
Povo;8/11/2003;"3,7";"2";"6";"2,6";"92";"8";"3";"5";"0";"0";"0";"23,1";"pioggia neve "
Povo;9/11/2003;"5,6";"1";"13";"3,3";"85";"11";"2";"8";"0";"0";"0";"2";""
Povo;10/11/2003;"4,8";"-1";"14,9";"2,3";"84";"10";"3";"8";"0";"0";"0";"0";"nebbia "
Povo;11/11/2003;"4,8";"-1,3";"11,4";"1,8";"81";"11";"4";"11";"0";"0";"0";"0";"nebbia "
Povo;12/11/2003;"6,2";"2,9";"7,6";"3,4";"82";"9";"2";"8";"0";"0";"0";"0";""
Povo;13/11/2003;"6";"1";"11";"2,4";"78";"10";"3";"5";"0";"0";"0";"0";""
Povo;14/11/2003;"4,7";"-0,6";"7";"2,6";"86";"10";"3";"8";"0";"1028";"998";"0";""
Povo;15/11/2003;"5,6";"3";"8";"1,8";"76";"10";"2";"4";"0";"0";"0";"0";""
Povo;16/11/2003;"5,8";"2,9";"7,5";"2,7";"80";"10";"2";"5";"0";"0";"0";"0";"pioggia "
Povo;17/11/2003;"7";"4";"13,6";"4,9";"86";"7";"3";"5";"0";"0";"0";"3,1";""
Povo;18/11/2003;"5,9";"-0,8";"12,6";"1,9";"75";"11";"2";"5";"0";"0";"0";"0";""
Povo;19/11/2003;"5,8";"-0,2";"14,6";"2,8";"81";"10";"2";"8";"0";"0";"0";"0";""
Povo;20/11/2003;"4,6";"0,4";"7,1";"3,7";"94";"2";"4";"11";"0";"0";"0";"0";"nebbia "
Povo;21/11/2003;"5,8";"4";"7,2";"3,5";"85";"11";"4";"9";"0";"0";"0";"0";""
Povo;22/11/2003;"7,5";"3,8";"10,3";"4,7";"82";"10";"1";"4";"0";"0";"0";"0";""
Povo;23/11/2003;"8,8";"7";"11,7";"6,1";"83";"8";"2";"5";"0";"0";"0";"0";""
Povo;24/11/2003;"9,7";"7,1";"12,9";"7,8";"88";"6";"2";"4";"0";"0";"0";"0,5";"pioggia "
Povo;25/11/2003;"10,3";"8";"13";"8,3";"87";"7";"2";"4";"0";"0";"0";"0,5";"pioggia "
Povo;26/11/2003;"9,1";"7,3";"10";"8,1";"93";"5";"2";"8";"0";"0";"0";"5,1";"pioggia "
Povo;27/11/2003;"9,3";"7";"12";"8,2";"93";"7";"4";"9";"0";"0";"0";"8,1";"pioggia "
Povo;28/11/2003;"5,9";"5";"7";"5,1";"95";"9";"5";"9";"0";"0";"0";"38,9";"pioggia "
Povo;29/11/2003;"6";"2";"13";"2,9";"80";"11";"3";"8";"0";"0";"0";"0";""
Povo;30/11/2003;"4,3";"-0,5";"10,7";"1,2";"80";"12";"2";"5";"0";"1019";"990";"0";""
