LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/5/2003;"18,5";"12,8";"22,4";"10,1";"58";"11";"8";"17";"0";"0";"0";"0";""
Povo;2/5/2003;"17,6";"10";"23,1";"11,6";"68";"11";"5";"18";"0";"0";"0";"0";""
Povo;3/5/2003;"17,6";"14";"24";"9,4";"59";"9";"9";"41";"57";"0";"0";"4,6";"pioggia "
Povo;4/5/2003;"17,7";"7,1";"26,6";"7,1";"50";"10";"7";"15";"0";"0";"0";"0,5";""
Povo;5/5/2003;"21,2";"9,8";"30";"10,3";"50";"10";"7";"18";"0";"0";"0";"0";""
Povo;6/5/2003;"21,9";"12";"31,3";"10,3";"48";"10";"7";"18";"0";"0";"0";"0";""
Povo;7/5/2003;"23,3";"12,5";"31,6";"9,6";"42";"11";"8";"22";"29";"0";"0";"0";""
Povo;8/5/2003;"23,8";"13,2";"31,7";"8,9";"39";"10";"9";"21";"0";"0";"0";"0";""
Povo;9/5/2003;"22";"13,2";"28,4";"9,9";"46";"11";"9";"21";"0";"0";"0";"0";""
Povo;10/5/2003;"19,2";"12,7";"25,4";"11,7";"62";"11";"5";"15";"0";"0";"0";"0";"pioggia "
Povo;11/5/2003;"20";"15";"26,6";"14";"68";"11";"7";"17";"0";"0";"0";"1,3";"pioggia "
Povo;12/5/2003;"19,1";"13";"24,4";"12,7";"66";"11";"5";"17";"0";"0";"0";"0";"temporale "
Povo;13/5/2003;"17,2";"10,2";"25";"11,6";"70";"11";"8";"35";"57";"0";"0";"0";"pioggia temporale "
Povo;14/5/2003;"15,1";"10";"20,7";"2,7";"43";"11";"13";"28";"48";"0";"0";"0";"pioggia temporale "
Povo;15/5/2003;"13,8";"3,8";"21,2";"-1,4";"35";"12";"6";"17";"0";"1020";"991";"0";""
Povo;16/5/2003;"15,9";"7,7";"23";"2,4";"40";"11";"9";"18";"0";"0";"0";"0";""
Povo;17/5/2003;"16,9";"6,9";"23,8";"5,1";"46";"11";"9";"18";"0";"0";"0";"0";""
Povo;18/5/2003;"19";"7,5";"27,2";"7,3";"47";"11";"8";"21";"0";"0";"0";"0";""
Povo;19/5/2003;"20,8";"10,6";"28,3";"10";"50";"11";"10";"24";"0";"0";"0";"0";""
Povo;20/5/2003;"15,5";"12,8";"19,3";"9,1";"66";"11";"9";"22";"41";"0";"0";"4,1";"pioggia "
Povo;21/5/2003;"17,7";"9,8";"23,2";"1,7";"34";"11";"12";"24";"39";"0";"0";"0";""
Povo;22/5/2003;"18,1";"6,5";"25,9";"2,3";"35";"11";"11";"26";"28";"0";"0";"0";""
Povo;23/5/2003;"20,6";"9,8";"29";"7,9";"44";"11";"9";"22";"44";"0";"0";"0";""
Povo;24/5/2003;"20,8";"10,8";"28,8";"9,7";"49";"11";"9";"21";"0";"0";"0";"0";""
Povo;25/5/2003;"21,4";"11,4";"29,5";"10,7";"50";"11";"7";"21";"0";"0";"0";"0";""
Povo;26/5/2003;"22,7";"13,8";"30";"11,7";"50";"11";"8";"18";"0";"0";"0";"0";"temporale "
Povo;27/5/2003;"22,1";"15";"28,9";"13,4";"58";"11";"7";"21";"0";"0";"0";"0";"pioggia temporale "
Povo;28/5/2003;"22,6";"14,3";"29";"13,7";"57";"11";"5";"13";"0";"0";"0";"0";"pioggia temporale "
Povo;29/5/2003;"21";"14";"29";"13,6";"63";"12";"5";"17";"0";"0";"0";"0";"temporale "
Povo;30/5/2003;"22,6";"16,2";"29,9";"14,4";"60";"11";"7";"17";"0";"0";"0";"1,5";"pioggia temporale "
Povo;31/5/2003;"23,1";"16,9";"29,7";"15,6";"63";"10";"9";"21";"0";"0";"0";"3,1";"pioggia temporale "
