LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Trento;1/10/2008;"16";"12";"19";"11";"70";"9";"6";"11";"0";"1011";"0";"0";""
Trento;2/10/2008;"17";"13";"19";"11";"70";"8";"7";"13";"0";"1008";"0";"0";""
Trento;3/10/2008;"12";"8";"16";"9";"80";"9";"9";"22";"0";"1007";"0";"13";"pioggia temporale "
Trento;4/10/2008;"12";"6";"18";"2";"53";"14";"9";"20";"0";"1015";"0";"0,5";""
Trento;5/10/2008;"10";"2";"17";"3";"62";"37";"5";"9";"0";"1020";"0";"0";""
Trento;6/10/2008;"12";"3";"19";"6";"67";"13";"5";"13";"0";"1020";"0";"0";""
Trento;7/10/2008;"14";"6";"20";"9";"71";"10";"6";"15";"0";"1020";"0";"0";""
Trento;8/10/2008;"17";"13";"21";"12";"71";"9";"6";"13";"0";"1019";"0";"0";""
Trento;9/10/2008;"17";"13";"22";"12";"74";"8";"5";"9";"0";"1026";"0";"0";""
Trento;10/10/2008;"16";"9";"22";"11";"74";"13";"4";"9";"0";"1033";"0";"0";""
Trento;11/10/2008;"17";"12";"23";"12";"72";"11";"6";"17";"0";"1033";"0";"0";""
Trento;12/10/2008;"15";"9";"22";"10";"75";"12";"5";"9";"0";"1030";"0";"0";""
Trento;13/10/2008;"14";"8";"21";"9";"72";"21";"4";"6";"0";"1025";"0";"0";""
Trento;14/10/2008;"15";"8";"21";"11";"75";"14";"4";"7";"0";"1021";"0";"0";""
Trento;15/10/2008;"16";"10";"23";"12";"75";"11";"4";"7";"0";"1020";"0";"0";""
Trento;16/10/2008;"13";"9";"16";"11";"84";"9";"3";"4";"0";"1015";"0";"0";""
Trento;17/10/2008;"16";"11";"22";"6";"53";"15";"8";"20";"0";"1013";"0";"0";""
Trento;18/10/2008;"13";"10";"17";"7";"61";"9";"4";"9";"0";"1021";"0";"0";""
Trento;19/10/2008;"11";"4";"19";"7";"77";"8";"5";"11";"0";"1025";"0";"0";""
Trento;20/10/2008;"12";"4";"18";"8";"77";"10";"5";"9";"0";"1025";"0";"0";""
Trento;21/10/2008;"15";"10";"19";"10";"72";"8";"6";"15";"0";"1019";"0";"0";""
Trento;22/10/2008;"16";"11";"20";"11";"74";"8";"5";"9";"0";"1018";"0";"0";""
Trento;23/10/2008;"14";"10";"20";"10";"71";"8";"5";"9";"0";"1023";"0";"0";""
Trento;24/10/2008;"16";"11";"21";"11";"76";"8";"5";"9";"0";"1013";"0";"0";""
Trento;25/10/2008;"14";"8";"21";"9";"73";"11";"4";"9";"0";"1028";"0";"0";""
Trento;26/10/2008;"11";"6";"19";"7";"72";"12";"5";"9";"0";"1025";"0";"0";""
Trento;27/10/2008;"11";"6";"13";"8";"80";"9";"3";"4";"0";"1016";"0";"0";""
Trento;28/10/2008;"14";"10";"18";"10";"80";"9";"6";"11";"0";"973";"0";"0,5";"pioggia "
Trento;29/10/2008;"13";"12";"13";"12";"96";"3";"4";"7";"0";"1001";"0";"0";"pioggia "
Trento;30/10/2008;"12";"8";"14";"3";"58";"10";"18";"56";"0";"999";"0";"0";"pioggia "
Trento;31/10/2008;"8";"6";"8";"6";"91";"8";"4";"4";"0";"1014";"0";"0";"pioggia "
