LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Trento;1/7/2008;"24";"19";"30";"17";"59";"10";"6";"19";"0";"1017";"0";"0";"temporale "
Trento;2/7/2008;"24";"19";"30";"19";"77";"10";"2";"27";"47";"1015";"0";"4,1";"pioggia temporale "
Trento;3/7/2008;"23";"18";"29";"17";"73";"10";"3";"21";"0";"1012";"0";"0";"pioggia temporale "
Trento;4/7/2008;"24";"18";"30";"16";"57";"10";"8";"84";"0";"1010";"0";"0";""
Trento;5/7/2008;"23";"17";"31";"14";"54";"10";"3";"19";"0";"1012";"0";"0";""
Trento;6/7/2008;"22";"18";"26";"18";"76";"10";"3";"19";"37";"1012";"0";"0";"pioggia temporale "
Trento;7/7/2008;"20";"18";"23";"17";"81";"10";"8";"21";"0";"1009";"0";"0";"pioggia temporale "
Trento;8/7/2008;"21";"16";"26";"14";"64";"10";"5";"24";"0";"1012";"0";"0";"pioggia "
Trento;9/7/2008;"22";"16";"28";"13";"53";"10";"5";"27";"0";"1016";"0";"0";""
Trento;10/7/2008;"24";"18";"31";"16";"56";"10";"8";"29";"0";"1015";"0";"0";""
Trento;11/7/2008;"26";"21";"31";"17";"60";"10";"10";"34";"0";"1014";"0";"0";""
Trento;12/7/2008;"25";"20";"30";"18";"68";"10";"6";"16";"0";"1011";"0";"0";"pioggia temporale "
Trento;13/7/2008;"20";"18";"23";"17";"79";"10";"6";"13";"0";"1009";"0";"0";"pioggia temporale "
Trento;14/7/2008;"19";"16";"23";"12";"65";"10";"5";"26";"0";"1016";"0";"0";"pioggia temporale "
Trento;15/7/2008;"20";"13";"28";"9";"48";"0";"2";"13";"0";"1024";"0";"0";""
Trento;16/7/2008;"22";"15";"29";"12";"52";"10";"8";"100";"0";"1020";"0";"0";""
Trento;17/7/2008;"22";"18";"25";"16";"82";"10";"3";"19";"0";"1013";"0";"0";"pioggia temporale "
Trento;18/7/2008;"20";"16";"24";"16";"72";"10";"2";"16";"0";"1013";"0";"0";""
Trento;19/7/2008;"23";"17";"29";"15";"63";"10";"5";"27";"0";"1016";"0";"0";""
Trento;20/7/2008;"23";"18";"28";"17";"69";"10";"11";"40";"72";"1012";"0";"0";"pioggia temporale "
Trento;21/7/2008;"20";"15";"26";"11";"50";"10";"3";"24";"0";"1013";"0";"0";"pioggia "
Trento;22/7/2008;"19";"14";"25";"6";"40";"10";"11";"34";"52";"1018";"0";"0";""
Trento;23/7/2008;"19";"13";"26";"6";"38";"10";"16";"35";"55";"1019";"0";"0";""
Trento;24/7/2008;"21";"14";"28";"11";"48";"10";"5";"14";"0";"1014";"0";"0";""
Trento;25/7/2008;"23";"16";"31";"12";"50";"10";"0";"14";"0";"1010";"0";"0";""
Trento;26/7/2008;"23";"20";"27";"15";"59";"10";"5";"26";"0";"1012";"0";"0";""
Trento;27/7/2008;"22";"18";"27";"17";"71";"10";"0";"10";"0";"1016";"0";"0";""
Trento;28/7/2008;"24";"18";"30";"16";"60";"10";"0";"14";"0";"1016";"0";"0";"temporale "
Trento;29/7/2008;"26";"20";"32";"17";"61";"10";"6";"27";"0";"1017";"0";"0";"temporale "
Trento;30/7/2008;"24";"19";"30";"16";"66";"10";"0";"13";"0";"1020";"0";"0";"pioggia temporale "
Trento;31/7/2008;"24";"18";"30";"17";"69";"10";"2";"10";"0";"1019";"0";"4,1";"pioggia "
