LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/5/2019;"18";"6";"25";"3";"36";"20";"5";"11";"0";"1011";"0";"0";""
Povo;2/5/2019;"18";"8";"23";"5";"43";"21";"11";"21";"0";"1009";"0";"0";"pioggia temporale "
Povo;3/5/2019;"15";"11";"19";"8";"66";"19";"7";"21";"0";"1008";"0";"0";"pioggia "
Povo;4/5/2019;"13";"10";"16";"10";"85";"16";"4";"17";"0";"1002";"0";"0";"pioggia "
Povo;5/5/2019;"10";"6";"12";"0";"42";"17";"17";"28";"0";"1008";"0";"0";""
Povo;6/5/2019;"14";"9";"16";"0";"22";"20";"20";"26";"0";"1014";"0";"0";""
Povo;7/5/2019;"13";"2";"19";"3";"45";"18";"8";"18";"0";"1017";"0";"0";""
Povo;8/5/2019;"12";"10";"14";"7";"73";"16";"6";"13";"0";"1012";"0";"0";"pioggia "
Povo;9/5/2019;"15";"9";"20";"8";"63";"18";"5";"11";"0";"1004";"0";"0";"pioggia "
Povo;10/5/2019;"18";"11";"22";"9";"56";"22";"8";"15";"0";"1010";"0";"0";""
Povo;11/5/2019;"14";"9";"19";"10";"79";"15";"10";"39";"0";"1013";"0";"0";"pioggia temporale "
Povo;12/5/2019;"15";"10";"17";"7";"41";"18";"20";"30";"0";"1019";"0";"0";""
Povo;13/5/2019;"17";"14";"21";"3";"30";"20";"21";"33";"0";"1022";"0";"0";"pioggia "
Povo;14/5/2019;"15";"10";"18";"0";"25";"20";"25";"39";"0";"1019";"0";"0";""
Povo;15/5/2019;"16";"9";"21";"4";"38";"21";"9";"15";"0";"1012";"0";"0";""
Povo;16/5/2019;"16";"5";"22";"6";"52";"19";"11";"21";"0";"1010";"0";"0";""
Povo;17/5/2019;"17";"13";"20";"9";"58";"20";"7";"17";"0";"1008";"0";"0";""
Povo;18/5/2019;"14";"12";"16";"11";"80";"21";"5";"11";"0";"1007";"0";"0";"pioggia "
Povo;19/5/2019;"14";"11";"16";"11";"86";"21";"4";"11";"0";"1005";"0";"0";"pioggia "
Povo;20/5/2019;"13";"12";"14";"12";"91";"7";"3";"8";"0";"1005";"0";"0";"pioggia "
Povo;21/5/2019;"15";"11";"17";"11";"76";"21";"3";"8";"0";"1009";"0";"0";""
Povo;22/5/2019;"20";"12";"24";"8";"50";"17";"8";"18";"0";"1013";"0";"0";""
Povo;23/5/2019;"21";"9";"28";"7";"45";"19";"4";"11";"0";"1014";"0";"0";""
Povo;24/5/2019;"22";"11";"28";"8";"44";"19";"9";"18";"0";"1012";"0";"0";""
Povo;25/5/2019;"18";"14";"23";"14";"77";"20";"6";"13";"0";"1015";"0";"0";"pioggia temporale "
Povo;26/5/2019;"19";"14";"22";"13";"70";"19";"3";"8";"0";"1015";"0";"0";""
Povo;27/5/2019;"16";"15";"18";"15";"90";"13";"3";"9";"0";"1010";"0";"0";"pioggia "
Povo;28/5/2019;"17";"13";"21";"13";"76";"19";"5";"8";"0";"1005";"0";"0";"pioggia "
Povo;29/5/2019;"18";"13";"21";"4";"42";"20";"16";"31";"0";"1013";"0";"0";""
Povo;30/5/2019;"21";"13";"26";"4";"33";"21";"10";"18";"0";"1020";"0";"0";""
Povo;31/5/2019;"21";"8";"28";"6";"40";"18";"8";"37";"0";"1022";"0";"0";""
