LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/1/2020;"3,4";"1,2";"7,9";"-5,7";"52";"0";"3";"0";"26";"0";"1031";"0";""
Lavarone;2/1/2020;"2,9";"1";"7,4";"-6";"52";"0";"2";"0";"15";"0";"1031";"0";""
Lavarone;3/1/2020;"2,5";"0,7";"5,3";"-6";"54";"0";"3";"0";"26";"0";"1026";"0";""
Lavarone;4/1/2020;"3,6";"1,4";"7";"-5,7";"50";"0";"4";"0";"47";"0";"1024";"0";""
Lavarone;5/1/2020;"3,2";"0,2";"6,6";"-9,1";"40";"0";"5";"0";"45";"0";"1030";"0";""
Lavarone;6/1/2020;"0,6";"-1,4";"3,8";"-9,9";"45";"0";"2";"0";"21";"0";"1031";"0";""
Lavarone;7/1/2020;"1,9";"-1,9";"6,9";"-8";"48";"0";"4";"0";"34";"0";"1026";"0";""
Lavarone;8/1/2020;"2";"-0,8";"6,2";"-10,6";"40";"0";"3";"0";"24";"0";"1030";"0";""
Lavarone;9/1/2020;"3,2";"0,8";"8,1";"-8,4";"43";"0";"2";"0";"23";"0";"1025";"0";""
Lavarone;10/1/2020;"2,5";"0,5";"4,8";"-5,1";"57";"0";"2";"0";"24";"0";"1024";"0";""
Lavarone;11/1/2020;"2,4";"0,7";"6,2";"-6";"54";"0";"2";"0";"27";"0";"1029";"0";""
Lavarone;12/1/2020;"1,3";"-0,8";"5,2";"-7,8";"52";"0";"2";"0";"24";"0";"1028";"0";""
Lavarone;13/1/2020;"0,4";"-1,8";"5,2";"-10";"46";"0";"3";"0";"18";"0";"1025";"0";""
Lavarone;14/1/2020;"0,3";"-1,8";"3,2";"-5,9";"63";"0";"2";"0";"23";"0";"1025";"0";""
Lavarone;15/1/2020;"1,6";"-0,7";"4,6";"-2,8";"72";"0";"2";"0";"24";"0";"1028";"0";""
Lavarone;16/1/2020;"2,5";"-0,2";"6,9";"-4,5";"61";"0";"2";"0";"21";"0";"1030";"0";""
Lavarone;17/1/2020;"1,9";"-0,3";"5,7";"-3,7";"66";"0";"1";"0";"19";"0";"1025";"0";""
Lavarone;18/1/2020;"0,8";"-0,7";"2,2";"-2,4";"79";"0";"3";"0";"31";"0";"1024";"7,5";"pioggia neve "
Lavarone;19/1/2020;"0,5";"-1,2";"3,6";"-9";"49";"0";"5";"0";"36";"0";"1030";"0";""
Lavarone;20/1/2020;"-1";"-2,7";"2,2";"-13,1";"39";"0";"3";"0";"28";"0";"1042";"0";""
Lavarone;21/1/2020;"0,3";"-2,9";"5,2";"-14,3";"33";"0";"3";"0";"20";"0";"1041";"0";""
Lavarone;22/1/2020;"2,9";"-0,3";"7";"-15,4";"25";"0";"4";"0";"27";"0";"1032";"0";""
Lavarone;23/1/2020;"3,2";"0,5";"8,8";"-10";"38";"0";"3";"0";"24";"0";"1029";"0";""
Lavarone;24/1/2020;"2,5";"0,4";"7,2";"-7,4";"49";"0";"2";"0";"18";"0";"1026";"0";"neve "
Lavarone;25/1/2020;"2";"-0,1";"4,5";"-4,2";"63";"0";"1";"0";"14";"0";"1023";"0";"neve "
Lavarone;26/1/2020;"2";"0,3";"5";"-1,6";"77";"0";"1";"0";"14";"0";"1020";"0";""
Lavarone;27/1/2020;"1,6";"-1";"5,4";"-1,8";"79";"0";"3";"0";"30";"0";"1017";"0";""
Lavarone;28/1/2020;"1,7";"-0,4";"4,8";"0,5";"91";"0";"4";"0";"68";"0";"1007";"4,4";"pioggia neve "
Lavarone;29/1/2020;"1";"-1,1";"5,1";"-5,6";"62";"0";"2";"0";"37";"0";"1010";"0";""
Lavarone;30/1/2020;"1,7";"-0,8";"6,4";"-5,8";"59";"0";"1";"0";"30";"0";"1018";"0";""
Lavarone;31/1/2020;"3,6";"0,8";"8,1";"-2";"67";"0";"3";"0";"28";"0";"1018";"0";""
