LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Telve;1/2/2007;"3,1";"-3,5";"11,5";"-2,3";"68";"10";"4";"11";"0";"1022";"0";"0";""
Telve;2/2/2007;"4,3";"-2,6";"13,1";"-2,3";"62";"10";"3";"8";"0";"1028";"0";"0";""
Telve;3/2/2007;"8,8";"-2,5";"18";"-6";"34";"10";"13";"35";"61";"1025";"0";"0";""
Telve;4/2/2007;"4,5";"-1";"13,4";"-7,2";"42";"10";"3";"8";"0";"1027";"0";"0";""
Telve;5/2/2007;"2";"-5,1";"9,7";"-5";"60";"10";"3";"8";"0";"1019";"0";"0";""
Telve;6/2/2007;"3,5";"-2,9";"7,4";"-2,6";"64";"11";"3";"5";"0";"1006";"0";"0";""
Telve;7/2/2007;"5,4";"2,7";"9,3";"1,3";"75";"8";"3";"8";"0";"1003";"0";"0,5";""
Telve;8/2/2007;"5,8";"3,8";"8,8";"3,9";"88";"4";"2";"8";"0";"1004";"0";"0";"pioggia nebbia "
Telve;9/2/2007;"7,1";"4";"13";"3,8";"79";"8";"4";"11";"0";"1008";"0";"4,1";""
Telve;10/2/2007;"6,5";"4";"12,1";"1,6";"71";"11";"2";"5";"0";"1010";"0";"0";""
Telve;11/2/2007;"5,8";"-1";"12,2";"-0,3";"65";"11";"3";"8";"0";"1011";"0";"0";""
Telve;12/2/2007;"6";"-1,1";"11";"1,7";"74";"10";"4";"9";"0";"1005";"0";"1";"pioggia "
Telve;13/2/2007;"9,2";"3";"16,5";"-0,4";"51";"11";"9";"18";"0";"1006";"0";"10,9";""
Telve;14/2/2007;"5,3";"-0,2";"9,7";"-2,1";"59";"11";"2";"5";"0";"1016";"0";"0";""
Telve;15/2/2007;"9,4";"2,3";"18,3";"-2,6";"43";"10";"6";"26";"41";"1016";"0";"0";""
Telve;16/2/2007;"8,1";"-0,3";"16,6";"-3,4";"44";"10";"7";"18";"0";"1021";"0";"0";""
Telve;17/2/2007;"6,2";"0,3";"12,6";"0";"0";"11";"4";"13";"0";"1023";"0";"0";""
Telve;18/2/2007;"8,6";"3";"13";"-0,4";"53";"11";"7";"11";"0";"1020";"0";"0";""
Telve;19/2/2007;"4,9";"-2";"12,5";"-1,6";"63";"12";"4";"9";"0";"1015";"0";"0";""
Telve;20/2/2007;"5,7";"-1,7";"14,5";"-1,8";"58";"10";"3";"9";"0";"1015";"0";"0";""
Telve;21/2/2007;"8,9";"1,5";"17";"-0,8";"51";"11";"4";"8";"0";"1017";"0";"0";""
Telve;22/2/2007;"10,3";"5";"16,5";"3,2";"61";"8";"5";"17";"0";"1014";"0";"0";""
Telve;23/2/2007;"9,1";"3,9";"13,2";"3,4";"67";"8";"2";"8";"0";"1015";"0";"0";""
Telve;24/2/2007;"9,4";"6";"15";"5,1";"74";"5";"5";"11";"0";"1013";"0";"0";""
Telve;25/2/2007;"7,6";"5";"10";"5,2";"85";"5";"4";"9";"0";"1009";"0";"0";"pioggia "
Telve;26/2/2007;"8,2";"1,8";"14,3";"2,5";"67";"11";"5";"13";"0";"1008";"0";"7,9";""
Telve;27/2/2007;"9,4";"0,3";"16,9";"-1,9";"45";"11";"8";"22";"0";"1015";"0";"0";""
Telve;28/2/2007;"8,8";"3";"15";"1,6";"61";"11";"4";"11";"0";"1010";"0";"0";""
