LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/12/2018;"0,8";"-2,4";"5,8";"-2,5";"79";"0";"2";"0";"29";"0";"1018";"0";""
Cavalese;2/12/2018;"-0,5";"-3,4";"2,5";"-2,6";"86";"0";"2";"0";"19";"0";"1018";"1,4";"pioggia neve "
Cavalese;3/12/2018;"2,7";"-0,5";"7,4";"1,3";"90";"0";"1";"0";"22";"0";"1012";"1,9";"pioggia neve "
Cavalese;4/12/2018;"3,6";"0,7";"9,3";"-0,1";"77";"0";"3";"0";"30";"0";"1016";"0";""
Cavalese;5/12/2018;"2,1";"-0,4";"6,6";"-0,9";"80";"0";"2";"0";"24";"0";"1024";"0";""
Cavalese;6/12/2018;"2,6";"1,2";"6,2";"1,3";"91";"0";"2";"0";"26";"0";"1023";"3,5";"pioggia neve "
Cavalese;7/12/2018;"2,6";"-0,5";"6,9";"0,3";"85";"0";"2";"0";"32";"0";"1018";"0";""
Cavalese;8/12/2018;"1,5";"-2,8";"6,2";"-3,3";"72";"0";"4";"0";"52";"0";"1013";"3,8";"pioggia neve "
Cavalese;9/12/2018;"-0,2";"-3,4";"4,7";"-4,7";"72";"0";"4";"0";"42";"0";"1009";"0,7";"pioggia neve "
Cavalese;10/12/2018;"0,4";"-2,8";"4,6";"-5,8";"64";"0";"5";"0";"54";"0";"1017";"0";"neve "
Cavalese;11/12/2018;"-2,5";"-5,4";"1,6";"-8,8";"63";"0";"6";"0";"48";"0";"1021";"0";""
Cavalese;12/12/2018;"-4,2";"-7,1";"0,7";"-9,7";"66";"0";"4";"0";"33";"0";"1021";"0";""
Cavalese;13/12/2018;"-5";"-8,6";"-1,3";"-10,6";"65";"0";"3";"0";"21";"0";"1017";"0";""
Cavalese;14/12/2018;"-5";"-7,7";"-0,8";"-10,5";"66";"0";"3";"0";"25";"0";"1017";"0";""
Cavalese;15/12/2018;"-4,8";"-8";"1";"-14,8";"46";"0";"5";"0";"38";"0";"1020";"0";""
Cavalese;16/12/2018;"-3,6";"-8";"-0,2";"-8,9";"67";"0";"2";"0";"18";"0";"1018";"0";"neve "
Cavalese;17/12/2018;"-1,1";"-4,4";"3,4";"-5,6";"72";"0";"3";"0";"36";"0";"1021";"0";""
Cavalese;18/12/2018;"-1,6";"-5,3";"3";"-8,8";"59";"0";"2";"0";"36";"0";"1028";"0";""
Cavalese;19/12/2018;"-2,9";"-5,7";"-0,3";"-6,3";"77";"0";"1";"0";"23";"0";"1024";"2,2";"pioggia neve "
Cavalese;20/12/2018;"-0,4";"-3,1";"3,1";"-2,4";"87";"0";"2";"0";"20";"0";"1022";"1,2";"pioggia neve "
Cavalese;21/12/2018;"-1,5";"-4,6";"1,3";"-4,9";"78";"0";"2";"0";"29";"0";"1024";"0,5";"pioggia neve "
Cavalese;22/12/2018;"1,6";"-1,9";"6,7";"-1,4";"81";"0";"2";"0";"31";"0";"1020";"0";""
Cavalese;23/12/2018;"2,5";"0,3";"7,6";"-2";"72";"0";"2";"0";"28";"0";"1022";"0";""
Cavalese;24/12/2018;"2,1";"-0,7";"6,8";"-2,5";"73";"0";"6";"0";"74";"0";"1020";"2,3";"pioggia "
Cavalese;25/12/2018;"0,2";"-2,6";"5,6";"-9,2";"50";"0";"5";"0";"38";"0";"1030";"0";""
Cavalese;26/12/2018;"1";"-2,4";"6,4";"-8,8";"48";"0";"3";"0";"35";"0";"1029";"0";""
Cavalese;27/12/2018;"1,1";"-1,7";"6,8";"-10,1";"45";"0";"2";"0";"31";"0";"1026";"0";""
Cavalese;28/12/2018;"3,1";"-0,2";"8,2";"-3,6";"61";"0";"4";"0";"28";"0";"1023";"0";""
Cavalese;29/12/2018;"3";"1,2";"7,7";"-3,4";"63";"0";"3";"0";"34";"0";"1026";"0";""
Cavalese;30/12/2018;"1,8";"-0,2";"5,7";"-5,9";"56";"0";"6";"0";"66";"0";"1027";"0";"neve "
Cavalese;31/12/2018;"2,4";"-1,2";"8";"-3,1";"67";"0";"4";"0";"47";"0";"1027";"0";"neve "
