LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/6/2024;"10,1";"6,7";"14,2";"7,1";"82";"0";"3";"0";"24";"0";"1013";"0,9";"pioggia "
Predazzo;2/6/2024;"13,6";"8";"19,1";"8,9";"74";"0";"3";"0";"28";"0";"1016";"3,5";"pioggia "
Predazzo;3/6/2024;"12,4";"9,5";"16,1";"10,1";"86";"0";"4";"0";"31";"0";"1015";"18";"pioggia "
Predazzo;4/6/2024;"14,9";"8,9";"21,3";"9,5";"72";"0";"4";"0";"42";"0";"1015";"1,2";"pioggia "
Predazzo;5/6/2024;"16,3";"10,1";"22,9";"11";"73";"0";"3";"0";"36";"0";"1017";"2,2";"pioggia "
Predazzo;6/6/2024;"17,9";"11,9";"24";"12,8";"75";"0";"4";"0";"44";"0";"1019";"3,2";"pioggia "
Predazzo;7/6/2024;"19";"13";"25";"14";"75";"0";"4";"0";"43";"0";"1019";"2,2";"pioggia "
Predazzo;8/6/2024;"18,7";"14,4";"23,4";"15,2";"81";"0";"4";"0";"50";"0";"1016";"4,6";"pioggia "
Predazzo;9/6/2024;"17,5";"14,3";"21,4";"14,4";"83";"0";"5";"0";"68";"0";"1010";"6,4";"pioggia "
Predazzo;10/6/2024;"16,7";"12,8";"21,4";"13,5";"83";"0";"4";"0";"33";"0";"1006";"6";"pioggia "
Predazzo;11/6/2024;"13,5";"10,2";"16,3";"12,3";"92";"0";"2";"0";"36";"0";"1011";"12,8";"pioggia "
Predazzo;12/6/2024;"12,2";"8,9";"17,4";"9,6";"84";"0";"5";"0";"25";"0";"1015";"15";"pioggia "
Predazzo;13/6/2024;"12,9";"7,9";"18,9";"7,1";"71";"0";"6";"0";"30";"0";"1016";"4,9";"pioggia "
Predazzo;14/6/2024;"13,1";"9,4";"17,6";"9,9";"81";"0";"5";"0";"44";"0";"1017";"1";"pioggia "
Predazzo;15/6/2024;"13,8";"10,8";"17,4";"12";"89";"0";"4";"0";"44";"0";"1013";"5,8";"pioggia "
Predazzo;16/6/2024;"15,7";"10,8";"21,4";"11,3";"77";"0";"4";"0";"37";"0";"1013";"2";"pioggia "
Predazzo;17/6/2024;"17,6";"11,6";"23,8";"12,5";"74";"0";"5";"0";"44";"0";"1018";"0,7";"pioggia "
Predazzo;18/6/2024;"19,8";"12,9";"27,4";"13,9";"72";"0";"5";"0";"49";"0";"1020";"0";""
Predazzo;19/6/2024;"21,7";"15,1";"29,4";"15,8";"72";"0";"6";"0";"54";"0";"1019";"0";""
Predazzo;20/6/2024;"21,7";"16,8";"27,9";"15,2";"68";"0";"6";"0";"71";"0";"1022";"0";""
Predazzo;21/6/2024;"20,3";"15,1";"25,5";"15,5";"75";"0";"5";"0";"61";"0";"1018";"11";"pioggia "
Predazzo;22/6/2024;"18,5";"13,5";"24,2";"13,8";"76";"0";"4";"0";"40";"0";"1013";"8,9";"pioggia "
Predazzo;23/6/2024;"14,6";"13";"16,8";"13,8";"94";"0";"4";"0";"43";"0";"1015";"18,5";"pioggia "
Predazzo;24/6/2024;"16,3";"12,1";"19,8";"13,3";"83";"0";"4";"0";"46";"0";"1016";"1,9";"pioggia "
Predazzo;25/6/2024;"16,2";"13,4";"19,4";"13,8";"86";"0";"3";"0";"43";"0";"1016";"9,6";"pioggia "
Predazzo;26/6/2024;"16,1";"12,3";"20,1";"14";"87";"0";"3";"0";"28";"0";"1014";"23,5";"pioggia "
Predazzo;27/6/2024;"18,5";"11,7";"25";"13,5";"75";"0";"5";"0";"36";"0";"1014";"1,7";"pioggia "
Predazzo;28/6/2024;"21,4";"14,3";"28,4";"14,3";"68";"0";"5";"0";"36";"0";"1019";"0";""
Predazzo;29/6/2024;"21,7";"16,3";"27,6";"17,4";"78";"0";"5";"0";"51";"0";"1020";"6,2";"pioggia "
Predazzo;30/6/2024;"20,6";"16,1";"26";"16,3";"78";"0";"5";"0";"62";"0";"1013";"9,7";"pioggia "
