LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/10/2024;"10,4";"7,7";"12,6";"8,9";"91";"0";"4";"0";"36";"0";"1015";"1,3";"pioggia "
Predazzo;2/10/2024;"10,1";"7,8";"12,8";"10,1";"96";"0";"4";"0";"45";"0";"1007";"13,9";"pioggia "
Predazzo;3/10/2024;"7,2";"5,9";"8";"7,7";"99";"0";"5";"0";"39";"0";"1007";"20,9";"pioggia "
Predazzo;4/10/2024;"5,8";"5,3";"6,6";"5,3";"96";"0";"6";"0";"34";"0";"1011";"15,7";"pioggia "
Predazzo;5/10/2024;"6,6";"4,7";"9,2";"5,1";"89";"0";"4";"0";"27";"0";"1014";"1,5";"pioggia "
Predazzo;6/10/2024;"7,4";"4,1";"11,8";"4,9";"85";"0";"2";"0";"26";"0";"1013";"0";""
Predazzo;7/10/2024;"9,9";"5,8";"14";"9";"93";"0";"4";"0";"38";"0";"1015";"1,8";"pioggia "
Predazzo;8/10/2024;"10,9";"8,6";"13,4";"12";"99";"0";"5";"0";"61";"0";"1009";"49";"pioggia "
Predazzo;9/10/2024;"11,4";"8";"15,5";"10,1";"90";"0";"7";"0";"70";"0";"1005";"3,2";"pioggia "
Predazzo;10/10/2024;"11,1";"7,7";"13,1";"10,2";"93";"0";"7";"0";"63";"0";"1002";"13,6";"pioggia "
Predazzo;11/10/2024;"9,2";"5,4";"14,8";"3,8";"70";"0";"4";"0";"26";"0";"1013";"0,5";"pioggia "
Predazzo;12/10/2024;"8,5";"4,9";"13";"6,3";"86";"0";"4";"0";"42";"0";"1019";"0";""
Predazzo;13/10/2024;"10,3";"6,9";"14,9";"8,1";"86";"0";"3";"0";"26";"0";"1018";"0";""
Predazzo;14/10/2024;"11";"8,4";"15,7";"8,1";"82";"0";"2";"0";"27";"0";"1020";"0";""
Predazzo;15/10/2024;"11,3";"8,7";"16,4";"9,3";"87";"0";"3";"0";"23";"0";"1021";"1,8";"pioggia "
Predazzo;16/10/2024;"12";"9";"16,2";"11,4";"95";"0";"3";"0";"43";"0";"1022";"2,9";"pioggia "
Predazzo;17/10/2024;"12,4";"11,3";"14,5";"12,3";"98";"0";"3";"0";"32";"0";"1021";"1,3";"pioggia "
Predazzo;18/10/2024;"11";"9,7";"11,9";"11,9";"99";"0";"4";"0";"48";"0";"1018";"26,1";"pioggia "
Predazzo;19/10/2024;"11,2";"9,7";"13,4";"11,3";"97";"0";"3";"0";"33";"0";"1019";"11";"pioggia "
Predazzo;20/10/2024;"12,4";"11,3";"14,7";"12,7";"98";"0";"2";"0";"31";"0";"1026";"1,8";"pioggia "
Predazzo;21/10/2024;"13,1";"11,2";"17,3";"12,7";"94";"0";"2";"0";"24";"0";"1030";"0,8";"pioggia "
Predazzo;22/10/2024;"12,4";"10,7";"16,1";"11,6";"94";"0";"2";"0";"26";"0";"1029";"0";""
Predazzo;23/10/2024;"11,1";"9,9";"12,7";"11,7";"99";"0";"3";"0";"29";"0";"1030";"18,6";"pioggia "
Predazzo;24/10/2024;"10,6";"9,7";"12,7";"11,1";"99";"0";"2";"0";"23";"0";"1028";"4,5";"pioggia "
Predazzo;25/10/2024;"11,4";"9,8";"13,9";"10,9";"95";"0";"2";"0";"26";"0";"1025";"1";"pioggia "
Predazzo;26/10/2024;"12,1";"10,3";"15,7";"11,2";"93";"0";"4";"0";"37";"0";"1023";"5";"pioggia "
Predazzo;27/10/2024;"11,9";"9,2";"17,3";"10,3";"90";"0";"3";"0";"32";"0";"1025";"0";""
Predazzo;28/10/2024;"11,1";"8,2";"16";"9,1";"87";"0";"2";"0";"20";"0";"1027";"0";""
Predazzo;29/10/2024;"10,4";"7,1";"16,2";"8,6";"89";"0";"2";"0";"17";"0";"1026";"0";""
Predazzo;30/10/2024;"9,9";"7,1";"15,5";"8,3";"89";"0";"2";"0";"18";"0";"1026";"0";""
Predazzo;31/10/2024;"10";"6,6";"16,1";"8,3";"88";"0";"2";"0";"16";"0";"1027";"0";""
