LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Trento;1/4/2004;"13";"2,5";"21,6";"3,8";"54";"10";"9";"22";"0";"0";"0";"0";""
Trento;2/4/2004;"15,5";"9,2";"22";"5,7";"52";"8";"7";"15";"0";"0";"0";"0";""
Trento;3/4/2004;"15,6";"6,9";"22,3";"5,9";"52";"11";"8";"22";"0";"0";"0";"0";""
Trento;4/4/2004;"15,6";"10";"20,3";"7,7";"59";"9";"8";"18";"0";"0";"0";"0";""
Trento;5/4/2004;"13,3";"8,7";"19,2";"7,7";"69";"9";"5";"13";"0";"0";"0";"0,5";"pioggia "
Trento;6/4/2004;"10,6";"6,8";"13,6";"4,2";"65";"11";"4";"15";"0";"0";"0";"3,1";"pioggia temporale "
Trento;7/4/2004;"9,5";"4";"14,1";"0,9";"55";"11";"6";"13";"34";"0";"0";"2";""
Trento;8/4/2004;"8,9";"0,9";"15,5";"-1,7";"47";"21";"11";"24";"0";"1014";"984";"0";""
Trento;9/4/2004;"8,4";"4";"12,4";"2,9";"68";"10";"5";"15";"0";"0";"0";"0";"pioggia "
Trento;10/4/2004;"9,1";"6";"13,9";"5,1";"76";"9";"7";"18";"0";"0";"0";"3,1";"pioggia "
Trento;11/4/2004;"11,8";"4,9";"18";"1,2";"48";"11";"10";"22";"0";"0";"0";"1";""
Trento;12/4/2004;"11,3";"3";"17,9";"-0,5";"44";"11";"6";"13";"0";"0";"0";"0";""
Trento;13/4/2004;"12,3";"7,5";"17";"3,6";"55";"11";"7";"18";"0";"0";"0";"0";""
Trento;14/4/2004;"12,5";"2,8";"19,5";"1,7";"48";"11";"10";"24";"0";"0";"0";"0";""
Trento;15/4/2004;"12,3";"10,3";"14,1";"5,8";"64";"11";"9";"21";"0";"0";"0";"0";"pioggia "
Trento;16/4/2004;"11,6";"6,7";"15,5";"6,1";"69";"11";"5";"17";"0";"0";"0";"0";""
Trento;17/4/2004;"13,7";"8,3";"17,4";"6,8";"63";"12";"6";"13";"0";"1010";"982";"0";""
Trento;18/4/2004;"14,2";"10,7";"17,4";"8,6";"69";"10";"9";"22";"0";"0";"0";"0";""
Trento;19/4/2004;"11,1";"7,8";"13,5";"7,3";"77";"11";"8";"17";"35";"0";"0";"5,1";"pioggia "
Trento;20/4/2004;"14,2";"4,9";"20,8";"4,1";"51";"11";"5";"17";"0";"0";"0";"0";""
Trento;21/4/2004;"15,3";"4,8";"23,4";"3,4";"45";"10";"7";"18";"0";"0";"0";"0";""
Trento;22/4/2004;"17,8";"7";"25,4";"6,9";"49";"10";"8";"21";"0";"0";"0";"0";""
Trento;23/4/2004;"18,2";"9,6";"24,8";"7,8";"51";"11";"7";"22";"0";"0";"0";"0";""
Trento;24/4/2004;"18,3";"11,8";"24,1";"3,6";"38";"11";"15";"34";"61";"0";"0";"0";""
Trento;25/4/2004;"15";"5,2";"20,3";"-1,9";"31";"11";"19";"35";"54";"0";"0";"0";""
Trento;26/4/2004;"14,2";"4,7";"22,5";"1,2";"41";"12";"8";"18";"0";"0";"0";"0";""
Trento;27/4/2004;"17,4";"11,4";"23,1";"5,1";"44";"11";"11";"21";"0";"0";"0";"2";""
Trento;28/4/2004;"17,6";"9,4";"24,3";"7,1";"50";"9";"10";"22";"0";"0";"0";"0";""
Trento;29/4/2004;"18,7";"11,3";"24,9";"6,3";"44";"11";"11";"24";"35";"0";"0";"0";""
Trento;30/4/2004;"14,2";"12";"16";"9,7";"74";"11";"6";"11";"0";"0";"0";"1";"pioggia "
