LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Trento;1/11/2004;"12,4";"9,5";"15";"11,1";"92";"9";"4";"13";"0";"0";"0";"14";"pioggia temporale "
Trento;2/11/2004;"15,2";"11,4";"20,5";"13,3";"88";"10";"3";"9";"0";"0";"0";"19,6";"pioggia nebbia "
Trento;3/11/2004;"14,4";"9,7";"19,1";"12";"85";"11";"2";"5";"0";"0";"0";"0";""
Trento;4/11/2004;"14,1";"10";"21,1";"11,3";"83";"11";"1";"4";"0";"0";"0";"0";""
Trento;5/11/2004;"13";"7,3";"19,7";"10,5";"85";"11";"2";"8";"0";"0";"0";"0";"pioggia "
Trento;6/11/2004;"13";"8,4";"17,9";"7,7";"70";"11";"7";"22";"0";"0";"0";"0";""
Trento;7/11/2004;"8,8";"2,5";"14";"-1,3";"49";"11";"8";"17";"0";"0";"0";"0";""
Trento;8/11/2004;"7,3";"-0,3";"13";"-5,8";"39";"10";"11";"26";"0";"0";"0";"0";""
Trento;9/11/2004;"4";"-2,5";"12,1";"-4,3";"55";"11";"3";"8";"0";"0";"0";"0";""
Trento;10/11/2004;"4,8";"1";"6,4";"0,7";"75";"10";"4";"8";"0";"0";"0";"0,5";"pioggia "
Trento;11/11/2004;"6,3";"2,6";"9";"3,9";"85";"11";"2";"5";"0";"0";"0";"0";"pioggia "
Trento;12/11/2004;"6,7";"1,7";"11";"4,1";"83";"11";"2";"5";"0";"0";"0";"0";""
Trento;13/11/2004;"7,9";"-0,1";"15,6";"-3";"46";"11";"14";"34";"57";"0";"0";"0";""
Trento;14/11/2004;"8,9";"7,5";"10,5";"-11,4";"22";"11";"28";"42";"61";"0";"0";"0";""
Trento;15/11/2004;"7,1";"1";"13,4";"-5,6";"40";"11";"4";"9";"0";"0";"0";"0";""
Trento;16/11/2004;"3,7";"-1,3";"10";"-2,6";"63";"11";"3";"9";"0";"1022";"992";"0";""
Trento;17/11/2004;"3,6";"-3,2";"11,7";"-0,9";"72";"11";"3";"5";"0";"0";"0";"0";""
Trento;18/11/2004;"3,1";"-2,7";"12";"-0,7";"76";"10";"2";"4";"0";"0";"0";"0";""
Trento;19/11/2004;"6,7";"-0,8";"13";"-3,9";"47";"11";"12";"31";"50";"0";"0";"0";"pioggia "
Trento;20/11/2004;"3,8";"-1";"10";"-9";"39";"11";"5";"8";"0";"0";"0";"0";""
Trento;21/11/2004;"1,4";"-4,8";"9,2";"-8,4";"48";"10";"4";"9";"0";"0";"0";"0";""
Trento;22/11/2004;"-0,1";"-5,1";"9,1";"-6,8";"61";"10";"2";"4";"0";"0";"0";"0";""
Trento;23/11/2004;"0,4";"-5,2";"11";"-3,9";"73";"10";"3";"5";"0";"0";"0";"0";""
Trento;24/11/2004;"2,2";"-4,3";"13,3";"-2,6";"70";"10";"3";"11";"0";"0";"0";"0";""
Trento;25/11/2004;"1,2";"-5";"8,9";"-4,1";"68";"10";"1";"4";"0";"0";"0";"0";""
Trento;26/11/2004;"0,4";"-5,4";"8,8";"-3,4";"76";"10";"2";"8";"0";"0";"0";"0";""
Trento;27/11/2004;"1,8";"-3,8";"11";"-2,8";"71";"10";"2";"8";"0";"0";"0";"0";""
Trento;28/11/2004;"1,2";"-5";"7,4";"-2,5";"76";"11";"1";"5";"0";"0";"0";"0";""
Trento;29/11/2004;"3,2";"1,2";"5,2";"1,2";"87";"8";"2";"8";"0";"0";"0";"2";"pioggia "
Trento;30/11/2004;"4,2";"2";"5,6";"3,2";"93";"6";"4";"11";"0";"0";"0";"13";"pioggia "
