LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/10/2017;"10,7";"9,5";"11,7";"10,8";"99";"0";"2";"0";"15";"0";"1021";"7,5";"pioggia "
Mezzana;2/10/2017;"11,3";"9,4";"14";"10,7";"94";"0";"3";"0";"25";"0";"1022";"0";""
Mezzana;3/10/2017;"10,6";"7,9";"12,6";"11,2";"99";"0";"3";"0";"29";"0";"1020";"3,7";"pioggia "
Mezzana;4/10/2017;"9,2";"5,9";"12,8";"7,3";"87";"0";"3";"0";"21";"0";"1024";"0";""
Mezzana;5/10/2017;"11,1";"7,2";"16,2";"8,3";"83";"0";"2";"0";"26";"0";"1015";"0";""
Mezzana;6/10/2017;"10,2";"6,4";"15,6";"1,5";"58";"0";"5";"0";"49";"0";"1013";"0";""
Mezzana;7/10/2017;"8";"3,1";"13,7";"1,6";"64";"0";"3";"0";"33";"0";"1019";"0";""
Mezzana;8/10/2017;"10";"6";"15,5";"5,3";"73";"0";"3";"0";"27";"0";"1015";"0";""
Mezzana;9/10/2017;"8,8";"4";"14,2";"3,8";"71";"0";"2";"0";"26";"0";"1017";"0";""
Mezzana;10/10/2017;"9,5";"5";"15,2";"5,4";"77";"0";"1";"0";"25";"0";"1019";"0";""
Mezzana;11/10/2017;"9,8";"6,2";"14,6";"7,2";"83";"0";"2";"0";"30";"0";"1023";"0";""
Mezzana;12/10/2017;"10,8";"6,9";"17";"6,1";"74";"0";"2";"0";"21";"0";"1024";"0";""
Mezzana;13/10/2017;"10,5";"5,9";"17,2";"4,8";"68";"0";"2";"0";"18";"0";"1026";"0";""
Mezzana;14/10/2017;"11";"6,5";"18,3";"5,7";"70";"0";"2";"0";"19";"0";"1028";"0";""
Mezzana;15/10/2017;"11,3";"7";"18,3";"6,3";"72";"0";"2";"0";"18";"0";"1028";"0";""
Mezzana;16/10/2017;"11,1";"7,1";"17,8";"5,6";"69";"0";"3";"0";"19";"0";"1028";"0";""
Mezzana;17/10/2017;"9,9";"6,4";"16,1";"4,9";"71";"0";"2";"0";"19";"0";"1025";"0";""
Mezzana;18/10/2017;"9";"5,3";"15,5";"4,6";"74";"0";"2";"0";"25";"0";"1019";"0";""
Mezzana;19/10/2017;"9";"4,8";"15,2";"4,9";"75";"0";"1";"0";"23";"0";"1018";"0";""
Mezzana;20/10/2017;"10,1";"6,1";"16,2";"7,6";"84";"0";"2";"0";"26";"0";"1018";"0";""
Mezzana;21/10/2017;"10,3";"7,5";"14,6";"8,2";"88";"0";"2";"0";"21";"0";"1019";"0,5";"pioggia "
Mezzana;22/10/2017;"8";"5,2";"9,9";"7,4";"90";"0";"3";"0";"37";"0";"1014";"8,9";"pioggia "
Mezzana;23/10/2017;"6,4";"2,6";"11,1";"-0,9";"60";"0";"3";"0";"47";"0";"1015";"0";""
Mezzana;24/10/2017;"6,7";"3,4";"11,7";"-0,3";"61";"0";"3";"0";"40";"0";"1022";"0";""
Mezzana;25/10/2017;"7,4";"3,7";"13";"2,1";"69";"0";"2";"0";"16";"0";"1025";"0";""
Mezzana;26/10/2017;"8,1";"4,4";"13,9";"3,7";"74";"0";"2";"0";"17";"0";"1024";"0";""
Mezzana;27/10/2017;"8,3";"4,8";"14";"2,6";"68";"0";"3";"0";"40";"0";"1018";"0";""
Mezzana;28/10/2017;"6,1";"2,7";"10,5";"-1,2";"60";"0";"3";"0";"26";"0";"1019";"0";""
Mezzana;29/10/2017;"7,6";"3,4";"12,5";"1";"63";"0";"4";"0";"37";"0";"1006";"0";""
Mezzana;30/10/2017;"5,4";"1,7";"10,3";"-1,7";"61";"0";"4";"0";"29";"0";"1018";"0";""
Mezzana;31/10/2017;"3,8";"0,4";"8,6";"-2,7";"63";"0";"2";"0";"19";"0";"1024";"0";""
