LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/4/2009;"13";"9";"18";"9";"80";"10";"13";"22";"0";"1013";"0";"4,1";"pioggia "
Rovereto;2/4/2009;"12";"11";"15";"11";"92";"9";"11";"22";"33";"1015";"0";"21,1";"pioggia "
Rovereto;3/4/2009;"14";"10";"19";"10";"80";"10";"5";"10";"0";"1018";"0";"6,1";""
Rovereto;4/4/2009;"13";"9";"17";"11";"89";"6";"5";"9";"0";"1017";"0";"4,1";"pioggia temporale "
Rovereto;5/4/2009;"15";"11";"21";"10";"75";"7";"5";"13";"0";"1018";"0";"1";"pioggia temporale "
Rovereto;6/4/2009;"16";"9";"24";"8";"65";"10";"4";"7";"0";"1015";"0";"0";""
Rovereto;7/4/2009;"16";"8";"23";"8";"64";"11";"4";"8";"0";"1013";"0";"0";""
Rovereto;8/4/2009;"15";"8";"22";"10";"74";"7";"4";"7";"0";"1015";"0";"0";""
Rovereto;9/4/2009;"15";"8";"21";"12";"86";"6";"6";"9";"0";"1017";"0";"0";""
Rovereto;10/4/2009;"14";"8";"21";"11";"85";"5";"7";"15";"0";"1014";"0";"0";"nebbia "
Rovereto;11/4/2009;"14";"7";"21";"10";"81";"4";"7";"13";"0";"1012";"0";"0";"nebbia "
Rovereto;12/4/2009;"15";"10";"21";"7";"63";"6";"7";"15";"0";"1010";"0";"0";""
Rovereto;13/4/2009;"17";"9";"25";"6";"55";"10";"7";"17";"33";"1005";"0";"0";"pioggia temporale "
Rovereto;14/4/2009;"17";"10";"24";"9";"64";"10";"6";"13";"0";"1007";"0";"0";""
Rovereto;15/4/2009;"17";"9";"25";"7";"59";"9";"4";"8";"0";"1010";"0";"0";""
Rovereto;16/4/2009;"13";"11";"16";"11";"89";"6";"8";"18";"0";"1011";"0";"4,1";"pioggia temporale "
Rovereto;17/4/2009;"12";"7";"18";"8";"77";"9";"8";"16";"0";"1009";"0";"4,1";""
Rovereto;18/4/2009;"13";"7";"19";"7";"75";"10";"4";"13";"0";"1012";"0";"2";""
Rovereto;19/4/2009;"12";"11";"14";"11";"96";"9";"7";"20";"0";"1016";"0";"4,1";"pioggia "
Rovereto;20/4/2009;"14";"11";"16";"11";"86";"9";"13";"23";"35";"1018";"0";"5,6";"pioggia "
Rovereto;21/4/2009;"16";"12";"19";"10";"73";"11";"8";"21";"0";"1015";"0";"0";""
Rovereto;22/4/2009;"18";"10";"24";"9";"62";"11";"5";"8";"0";"1013";"0";"0";""
Rovereto;23/4/2009;"14";"9";"19";"10";"84";"10";"15";"28";"43";"1014";"0";"0,5";"pioggia temporale "
Rovereto;24/4/2009;"12";"8";"17";"7";"74";"10";"11";"23";"35";"1019";"0";"0";""
Rovereto;25/4/2009;"14";"6";"20";"7";"68";"11";"4";"7";"0";"1019";"0";"0";""
Rovereto;26/4/2009;"12";"9";"14";"11";"97";"7";"11";"22";"0";"1017";"0";"5,1";"pioggia "
Rovereto;27/4/2009;"13";"12";"15";"13";"99";"9";"24";"32";"47";"1009";"0";"7,1";"pioggia "
Rovereto;28/4/2009;"13";"12";"14";"13";"99";"8";"18";"29";"35";"1003";"0";"14";"pioggia "
Rovereto;29/4/2009;"11";"9";"14";"11";"96";"9";"5";"15";"29";"1005";"0";"16";"pioggia temporale "
Rovereto;30/4/2009;"13";"9";"18";"9";"83";"10";"5";"12";"0";"1011";"0";"2";"pioggia "
