LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/6/2008;"16,5";"9,4";"22,5";"9,3";"64";"0";"3";"0";"33";"0";"1016";"0";""
Cavalese;2/6/2008;"15";"11,4";"19,2";"11,1";"78";"0";"2";"0";"35";"0";"1014";"11,4";"pioggia "
Cavalese;3/6/2008;"14,3";"10";"18,6";"9,8";"76";"0";"3";"0";"27";"0";"1012";"5,5";"pioggia "
Cavalese;4/6/2008;"12,4";"11,1";"13,7";"10,7";"89";"0";"2";"0";"25";"0";"1010";"9,8";"pioggia "
Cavalese;5/6/2008;"11,5";"10,5";"12,5";"10,7";"95";"0";"1";"0";"17";"0";"1009";"12,3";"pioggia "
Cavalese;6/6/2008;"11,7";"9,7";"14,2";"10,9";"94";"0";"1";"0";"20";"0";"1010";"14,6";"pioggia "
Cavalese;7/6/2008;"12,2";"9,6";"14,6";"10,2";"87";"0";"2";"0";"22";"0";"1010";"9,6";"pioggia "
Cavalese;8/6/2008;"13,3";"9,4";"17,1";"8,4";"73";"0";"2";"0";"24";"0";"1014";"4";"pioggia "
Cavalese;9/6/2008;"13,7";"8,6";"18";"8,9";"73";"0";"2";"0";"25";"0";"1018";"3,7";"pioggia "
Cavalese;10/6/2008;"14,1";"8,8";"19,6";"10";"77";"0";"2";"0";"34";"0";"1019";"1,9";"pioggia "
Cavalese;11/6/2008;"13,8";"8,5";"19,2";"9,7";"77";"0";"3";"0";"30";"0";"1015";"1,5";"pioggia "
Cavalese;12/6/2008;"13,4";"9";"18,2";"9,7";"79";"0";"2";"0";"27";"0";"1010";"8,1";"pioggia "
Cavalese;13/6/2008;"11,1";"8,4";"15,2";"5,7";"71";"0";"2";"0";"33";"0";"1009";"7,8";"pioggia "
Cavalese;14/6/2008;"9,5";"6";"13,4";"1,9";"59";"0";"3";"0";"27";"0";"1013";"1,6";"pioggia "
Cavalese;15/6/2008;"9,1";"5,9";"11,5";"5,2";"76";"0";"3";"0";"37";"0";"1012";"3,6";"pioggia "
Cavalese;16/6/2008;"10,1";"7,4";"12,9";"7,5";"83";"0";"3";"0";"43";"0";"1011";"4,9";"pioggia "
Cavalese;17/6/2008;"13";"10";"17,1";"10,2";"83";"0";"3";"0";"44";"0";"1011";"8";"pioggia "
Cavalese;18/6/2008;"14,8";"9,2";"20,1";"9,3";"72";"0";"3";"0";"31";"0";"1014";"1,5";"pioggia "
Cavalese;19/6/2008;"16,3";"11,6";"19,9";"10,9";"72";"0";"3";"0";"30";"0";"1017";"0";""
Cavalese;20/6/2008;"16,2";"11,1";"20,5";"11,9";"76";"0";"1";"0";"28";"0";"1018";"2,3";"pioggia "
Cavalese;21/6/2008;"17,6";"12,2";"22,6";"12,3";"72";"0";"3";"0";"27";"0";"1020";"0,7";"pioggia "
Cavalese;22/6/2008;"18,9";"12,5";"24,4";"13,7";"73";"0";"3";"0";"35";"0";"1021";"0";""
Cavalese;23/6/2008;"19,8";"13,7";"24,7";"14,4";"72";"0";"3";"0";"31";"0";"1019";"0,7";"pioggia "
Cavalese;24/6/2008;"19,4";"12,8";"25";"13,8";"72";"0";"3";"0";"32";"0";"1017";"0";""
Cavalese;25/6/2008;"20,5";"13,4";"26";"14,2";"69";"0";"3";"0";"35";"0";"1017";"0";""
Cavalese;26/6/2008;"20,7";"14,9";"25,8";"12,9";"63";"0";"3";"0";"38";"0";"1016";"0";""
Cavalese;27/6/2008;"18,8";"13,8";"23,6";"12,2";"66";"0";"3";"0";"30";"0";"1016";"2,4";"pioggia "
Cavalese;28/6/2008;"18,5";"13,1";"23,8";"12,2";"68";"0";"2";"0";"27";"0";"1019";"0";""
Cavalese;29/6/2008;"18,7";"14,1";"23,2";"13,9";"75";"0";"3";"0";"28";"0";"1019";"1,3";"pioggia "
Cavalese;30/6/2008;"18,7";"13,6";"23,6";"12,2";"68";"0";"2";"0";"22";"0";"1018";"4,6";"pioggia "
