LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/5/2017;"12";"8";"17";"6";"69";"18";"13";"30";"0";"1012";"0";"0";"pioggia "
Arco;2/5/2017;"13";"6";"20";"6";"68";"18";"10";"21";"0";"1016";"0";"0";"pioggia "
Arco;3/5/2017;"13";"10";"17";"10";"79";"19";"6";"15";"0";"1018";"0";"0";"pioggia "
Arco;4/5/2017;"13";"10";"17";"10";"81";"19";"7";"26";"0";"1016";"0";"0";"pioggia temporale "
Arco;5/5/2017;"15";"8";"21";"9";"72";"16";"8";"15";"0";"1016";"0";"0";"nebbia "
Arco;6/5/2017;"14";"9";"18";"9";"77";"16";"10";"21";"0";"1014";"0";"0";"pioggia "
Arco;7/5/2017;"13";"11";"16";"11";"84";"18";"15";"30";"0";"1010";"0";"0";"pioggia "
Arco;8/5/2017;"15";"9";"21";"11";"77";"19";"8";"18";"0";"1010";"0";"0";"pioggia temporale "
Arco;9/5/2017;"15";"12";"19";"11";"76";"20";"8";"15";"0";"1010";"0";"0";"pioggia temporale "
Arco;10/5/2017;"15";"11";"19";"10";"71";"20";"12";"18";"0";"1012";"0";"0";""
Arco;11/5/2017;"16";"10";"20";"11";"73";"18";"13";"24";"0";"1009";"0";"0";""
Arco;12/5/2017;"18";"15";"22";"13";"74";"17";"9";"18";"0";"1006";"0";"0";"pioggia temporale "
Arco;13/5/2017;"19";"13";"25";"13";"71";"20";"12";"26";"0";"1012";"0";"0";"pioggia temporale "
Arco;14/5/2017;"20";"14";"25";"14";"68";"20";"7";"11";"0";"1019";"0";"0";"pioggia temporale "
Arco;15/5/2017;"20";"14";"26";"12";"63";"19";"7";"31";"0";"1024";"0";"0";"pioggia temporale "
Arco;16/5/2017;"21";"14";"26";"12";"60";"20";"6";"11";"0";"1026";"0";"0";""
Arco;17/5/2017;"23";"15";"27";"13";"54";"22";"6";"13";"0";"1021";"0";"0";""
Arco;18/5/2017;"22";"17";"26";"12";"56";"19";"7";"11";"0";"1017";"0";"0";""
Arco;19/5/2017;"19";"15";"23";"13";"71";"20";"10";"26";"0";"1013";"0";"0";"pioggia temporale "
Arco;20/5/2017;"15";"10";"20";"12";"81";"17";"7";"17";"0";"1015";"0";"0";"pioggia temporale "
Arco;21/5/2017;"20";"12";"26";"10";"57";"19";"7";"11";"0";"1019";"0";"0";""
Arco;22/5/2017;"23";"16";"27";"11";"49";"21";"8";"17";"0";"1017";"0";"0";""
Arco;23/5/2017;"22";"15";"29";"12";"54";"20";"8";"13";"0";"1016";"0";"0";""
Arco;24/5/2017;"22";"16";"28";"14";"63";"18";"7";"17";"0";"1015";"0";"0";""
Arco;25/5/2017;"21";"18";"25";"14";"63";"20";"12";"21";"0";"1016";"0";"0";""
Arco;26/5/2017;"21";"16";"26";"10";"51";"20";"7";"13";"0";"1018";"0";"0";""
Arco;27/5/2017;"22";"14";"28";"11";"54";"20";"7";"13";"0";"1019";"0";"0";""
Arco;28/5/2017;"27";"22";"30";"12";"40";"19";"7";"13";"0";"1020";"0";"0";""
Arco;29/5/2017;"24";"17";"30";"13";"51";"19";"10";"100";"0";"1017";"0";"0";""
Arco;30/5/2017;"24";"17";"31";"14";"55";"21";"7";"13";"0";"1015";"0";"0";""
Arco;31/5/2017;"25";"18";"31";"14";"56";"19";"7";"17";"0";"1018";"0";"0";""
