LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/9/2020;"19";"13";"26";"14";"75";"19";"7";"13";"0";"1011";"0";"0";"pioggia "
Tenno;2/9/2020;"19";"15";"23";"15";"78";"21";"8";"17";"0";"1015";"0";"0";"pioggia temporale "
Tenno;3/9/2020;"20";"13";"26";"14";"72";"20";"5";"9";"0";"1020";"0";"0";""
Tenno;4/9/2020;"21";"15";"28";"15";"71";"20";"5";"9";"0";"1025";"0";"0";""
Tenno;5/9/2020;"23";"16";"30";"16";"71";"19";"7";"15";"0";"1018";"0";"0";""
Tenno;6/9/2020;"23";"16";"29";"18";"75";"17";"6";"15";"0";"1013";"0";"0";"pioggia "
Tenno;7/9/2020;"21";"18";"25";"17";"78";"20";"10";"22";"0";"1016";"0";"0";"pioggia temporale "
Tenno;8/9/2020;"21";"15";"28";"15";"70";"20";"6";"9";"0";"1024";"0";"0";""
Tenno;9/9/2020;"22";"16";"28";"16";"72";"20";"7";"18";"0";"1023";"0";"0";""
Tenno;10/9/2020;"23";"17";"29";"17";"73";"13";"5";"11";"0";"1017";"0";"0";""
Tenno;11/9/2020;"24";"18";"30";"17";"70";"20";"7";"13";"0";"1014";"0";"0";""
Tenno;12/9/2020;"24";"18";"30";"17";"69";"20";"6";"11";"0";"1017";"0";"0";""
Tenno;13/9/2020;"24";"18";"31";"17";"66";"21";"6";"13";"0";"1023";"0";"0";""
Tenno;14/9/2020;"24";"18";"30";"16";"64";"21";"9";"18";"0";"1025";"0";"0";""
Tenno;15/9/2020;"24";"17";"30";"15";"61";"19";"10";"18";"0";"1022";"0";"0";""
Tenno;16/9/2020;"24";"18";"30";"16";"63";"19";"9";"15";"0";"1017";"0";"0";""
Tenno;17/9/2020;"24";"17";"31";"15";"59";"20";"5";"13";"0";"1016";"0";"0";""
Tenno;18/9/2020;"23";"17";"29";"15";"62";"20";"7";"15";"0";"1019";"0";"0";""
Tenno;19/9/2020;"20";"16";"24";"13";"65";"20";"6";"13";"0";"1019";"0";"0";""
Tenno;20/9/2020;"19";"14";"25";"14";"71";"21";"5";"9";"0";"1016";"0";"0";""
Tenno;21/9/2020;"21";"16";"27";"15";"72";"19";"6";"15";"0";"1015";"0";"0";"pioggia temporale "
Tenno;22/9/2020;"19";"17";"25";"17";"91";"12";"6";"17";"0";"1014";"0";"0";"pioggia temporale "
Tenno;23/9/2020;"19";"16";"24";"16";"84";"15";"7";"15";"0";"1010";"0";"0";"pioggia "
Tenno;24/9/2020;"19";"14";"25";"16";"86";"12";"8";"17";"0";"1010";"0";"0";"pioggia temporale "
Tenno;25/9/2020;"18";"14";"25";"13";"75";"20";"16";"33";"0";"996";"0";"0";"pioggia temporale "
Tenno;26/9/2020;"16";"11";"22";"5";"51";"19";"11";"22";"0";"996";"0";"0";"pioggia "
Tenno;27/9/2020;"13";"9";"18";"7";"68";"19";"11";"24";"0";"1004";"0";"0";"pioggia "
Tenno;28/9/2020;"14";"11";"20";"8";"66";"20";"8";"15";"0";"1006";"0";"0";""
Tenno;29/9/2020;"14";"7";"21";"9";"75";"20";"5";"9";"0";"1015";"0";"0";""
Tenno;30/9/2020;"15";"10";"21";"11";"80";"16";"5";"9";"0";"1014";"0";"0";"nebbia "
