LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/4/2018;"13";"7";"19";"4";"52";"21";"17";"33";"0";"1004";"0";"0";""
Arco;2/4/2018;"11";"2";"18";"3";"51";"22";"8";"13";"0";"1014";"0";"0";""
Arco;3/4/2018;"12";"6";"16";"7";"72";"18";"6";"11";"0";"1017";"0";"0";"pioggia "
Arco;4/4/2018;"11";"9";"13";"9";"83";"18";"12";"21";"0";"1016";"0";"0";"pioggia "
Arco;5/4/2018;"13";"9";"17";"9";"82";"15";"10";"22";"0";"1013";"0";"0";"pioggia temporale "
Arco;6/4/2018;"13";"6";"19";"9";"80";"13";"6";"9";"0";"1019";"0";"0";""
Arco;7/4/2018;"14";"9";"19";"8";"70";"18";"7";"15";"0";"1019";"0";"0";""
Arco;8/4/2018;"14";"8";"19";"5";"58";"19";"11";"22";"0";"1016";"0";"0";""
Arco;9/4/2018;"13";"11";"16";"10";"79";"14";"10";"24";"0";"1009";"0";"0";"pioggia "
Arco;10/4/2018;"13";"9";"17";"11";"86";"12";"6";"22";"0";"1010";"0";"0";"pioggia nebbia "
Arco;11/4/2018;"11";"6";"16";"9";"87";"17";"12";"26";"0";"1009";"0";"0";"pioggia nebbia "
Arco;12/4/2018;"14";"13";"18";"11";"80";"19";"19";"30";"0";"1006";"0";"0";"pioggia "
Arco;13/4/2018;"13";"7";"18";"8";"74";"19";"10";"15";"0";"1013";"0";"0";"pioggia "
Arco;14/4/2018;"16";"8";"20";"9";"60";"20";"6";"13";"0";"1020";"0";"0";""
Arco;15/4/2018;"15";"10";"20";"10";"74";"20";"10";"33";"0";"1012";"0";"0";"pioggia "
Arco;16/4/2018;"17";"10";"23";"11";"69";"18";"8";"18";"0";"1011";"0";"0";"pioggia "
Arco;17/4/2018;"18";"12";"23";"12";"68";"20";"6";"13";"0";"1020";"0";"0";""
Arco;18/4/2018;"19";"12";"25";"10";"60";"20";"7";"11";"0";"1027";"0";"0";""
Arco;19/4/2018;"21";"13";"26";"8";"43";"19";"9";"15";"0";"1027";"0";"0";""
Arco;20/4/2018;"20";"11";"27";"10";"55";"21";"5";"9";"0";"1023";"0";"0";""
Arco;21/4/2018;"20";"11";"27";"10";"53";"19";"7";"13";"0";"1019";"0";"0";""
Arco;22/4/2018;"20";"12";"27";"9";"52";"22";"7";"15";"0";"1018";"0";"0";""
Arco;23/4/2018;"19";"11";"26";"11";"63";"19";"6";"13";"0";"1016";"0";"0";""
Arco;24/4/2018;"19";"12";"26";"12";"67";"17";"5";"13";"0";"1016";"0";"0";""
Arco;25/4/2018;"20";"13";"26";"13";"66";"16";"7";"13";"0";"1015";"0";"0";""
Arco;26/4/2018;"20";"13";"26";"13";"67";"19";"6";"15";"0";"1011";"0";"0";""
Arco;27/4/2018;"19";"15";"23";"10";"55";"19";"16";"28";"0";"1014";"0";"0";""
Arco;28/4/2018;"19";"11";"26";"11";"61";"20";"6";"11";"0";"1013";"0";"0";""
Arco;29/4/2018;"20";"14";"25";"12";"62";"21";"10";"18";"0";"1011";"0";"0";"pioggia temporale "
Arco;30/4/2018;"18";"12";"23";"8";"57";"20";"11";"22";"0";"1010";"0";"0";"pioggia "
