LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/4/2010;"8";"5";"13";"6";"88";"9";"8";"18";"0";"1011";"0";"0";"pioggia "
Tenno;2/4/2010;"8";"2";"14";"3";"56";"11";"5";"8";"0";"1016";"0";"0";""
Tenno;3/4/2010;"9";"3";"13";"5";"80";"9";"6";"10";"0";"1019";"0";"0";"pioggia "
Tenno;4/4/2010;"12";"8";"17";"7";"77";"10";"13";"23";"0";"1016";"0";"0";""
Tenno;5/4/2010;"12";"6";"18";"8";"66";"10";"8";"15";"0";"1018";"0";"0";"pioggia "
Tenno;6/4/2010;"12";"5";"19";"9";"40";"23";"6";"13";"0";"1023";"0";"0";""
Tenno;7/4/2010;"12";"5";"18";"6";"60";"19";"5";"8";"0";"1021";"0";"0";""
Tenno;8/4/2010;"13";"5";"20";"5";"64";"8";"6";"10";"0";"1021";"0";"0";""
Tenno;9/4/2010;"14";"6";"22";"5";"59";"9";"4";"7";"0";"1023";"0";"0";""
Tenno;10/4/2010;"16";"8";"23";"7";"61";"7";"8";"31";"0";"1018";"0";"0";""
Tenno;11/4/2010;"10";"7";"14";"8";"77";"11";"13";"28";"27";"1014";"0";"0";"pioggia "
Tenno;12/4/2010;"9";"2";"15";"4";"66";"11";"8";"17";"0";"1012";"0";"0";"pioggia "
Tenno;13/4/2010;"10";"3";"15";"4";"67";"10";"5";"15";"0";"1012";"0";"0";""
Tenno;14/4/2010;"11";"3";"18";"5";"65";"9";"7";"15";"0";"1010";"0";"0";""
Tenno;15/4/2010;"13";"7";"19";"7";"67";"7";"5";"14";"0";"1012";"0";"0";""
Tenno;16/4/2010;"12";"5";"19";"6";"73";"9";"6";"12";"0";"1014";"0";"0";"pioggia temporale "
Tenno;17/4/2010;"12";"10";"15";"10";"86";"9";"8";"16";"0";"1017";"0";"0";"pioggia "
Tenno;18/4/2010;"11";"8";"16";"9";"84";"8";"4";"16";"0";"1016";"0";"0";"pioggia "
Tenno;19/4/2010;"14";"8";"21";"7";"69";"11";"6";"16";"0";"1013";"0";"0";""
Tenno;20/4/2010;"16";"7";"24";"8";"65";"7";"6";"14";"0";"1013";"0";"0";""
Tenno;21/4/2010;"17";"8";"24";"9";"66";"7";"6";"16";"0";"1012";"0";"0";""
Tenno;22/4/2010;"16";"9";"21";"10";"75";"7";"7";"14";"0";"1012";"0";"0";""
Tenno;23/4/2010;"15";"13";"18";"12";"83";"7";"9";"16";"0";"1013";"0";"0";"pioggia "
Tenno;24/4/2010;"15";"13";"19";"13";"90";"8";"5";"9";"0";"1018";"0";"0";"pioggia "
Tenno;25/4/2010;"18";"11";"25";"11";"70";"8";"4";"8";"0";"1022";"0";"0";""
Tenno;26/4/2010;"20";"13";"27";"11";"62";"9";"4";"8";"0";"1021";"0";"0";""
Tenno;27/4/2010;"19";"15";"25";"11";"61";"10";"6";"12";"0";"1021";"0";"0";"pioggia "
Tenno;28/4/2010;"19";"13";"26";"10";"63";"10";"4";"7";"0";"1023";"0";"0";""
Tenno;29/4/2010;"20";"13";"27";"10";"60";"10";"4";"7";"0";"1020";"0";"0";""
Tenno;30/4/2010;"20";"12";"27";"12";"64";"9";"4";"8";"0";"1015";"0";"0";""
