LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/8/2000;"18";"13,8";"21,4";"9,9";"60";"0";"2";"0";"31";"0";"1023";"0";""
Lavarone;2/8/2000;"19,2";"14,4";"23,5";"12";"63";"0";"3";"0";"42";"0";"1020";"0";""
Lavarone;3/8/2000;"18,1";"15,7";"21,5";"12,8";"71";"0";"4";"0";"59";"0";"1018";"6,7";"pioggia "
Lavarone;4/8/2000;"15";"12,1";"16,5";"12,7";"86";"0";"2";"0";"42";"0";"1017";"30,8";"pioggia "
Lavarone;5/8/2000;"13,3";"11,6";"15,6";"11,3";"88";"0";"4";"0";"33";"0";"1016";"26,6";"pioggia "
Lavarone;6/8/2000;"13,6";"11,9";"16";"11,1";"85";"0";"2";"0";"30";"0";"1016";"2,7";"pioggia "
Lavarone;7/8/2000;"16,6";"11,7";"21,1";"8,7";"60";"0";"3";"0";"35";"0";"1018";"0";""
Lavarone;8/8/2000;"16,8";"13,5";"20,7";"10,4";"67";"0";"3";"0";"31";"0";"1019";"1,9";"pioggia "
Lavarone;9/8/2000;"15,9";"13,5";"19,4";"12,3";"79";"0";"2";"0";"28";"0";"1020";"4,2";"pioggia "
Lavarone;10/8/2000;"17,3";"12,5";"21,5";"11,6";"70";"0";"2";"0";"26";"0";"1019";"0";""
Lavarone;11/8/2000;"19,6";"15,6";"23,5";"13,7";"69";"0";"2";"0";"24";"0";"1016";"0";""
Lavarone;12/8/2000;"18,7";"15,7";"21,8";"13,7";"73";"0";"2";"0";"27";"0";"1015";"2,8";"pioggia "
Lavarone;13/8/2000;"18";"14,5";"21,7";"12";"68";"0";"3";"0";"22";"0";"1018";"0";""
Lavarone;14/8/2000;"20";"14,9";"24,5";"11,6";"59";"0";"2";"0";"24";"0";"1020";"0";""
Lavarone;15/8/2000;"20,9";"16,8";"25,1";"12,2";"58";"0";"2";"0";"25";"0";"1020";"1,2";"pioggia "
Lavarone;16/8/2000;"21,4";"17,4";"25,3";"13,2";"60";"0";"2";"0";"34";"0";"1018";"0";""
Lavarone;17/8/2000;"21,4";"17,3";"25,7";"13,5";"61";"0";"2";"0";"31";"0";"1017";"0";""
Lavarone;18/8/2000;"21,5";"17,2";"25,7";"14,2";"63";"0";"2";"0";"38";"0";"1017";"0";""
Lavarone;19/8/2000;"21,5";"17";"25,8";"13,4";"61";"0";"4";"0";"40";"0";"1018";"0";""
Lavarone;20/8/2000;"21,7";"17";"26,6";"11,6";"54";"0";"3";"0";"38";"0";"1017";"0";""
Lavarone;21/8/2000;"22,1";"17,4";"26,7";"11,8";"52";"0";"4";"0";"63";"0";"1015";"0";""
Lavarone;22/8/2000;"22,1";"19";"26,2";"11,5";"51";"0";"3";"0";"46";"0";"1014";"0";""
Lavarone;23/8/2000;"21,4";"16,8";"26";"11,5";"54";"0";"2";"0";"35";"0";"1017";"0";""
Lavarone;24/8/2000;"20,8";"17,5";"24,9";"12,9";"61";"0";"2";"0";"31";"0";"1020";"0";""
Lavarone;25/8/2000;"21,2";"15,3";"26,9";"9,8";"51";"0";"2";"0";"23";"0";"1017";"0";""
Lavarone;26/8/2000;"20,3";"17";"25";"11,2";"56";"0";"3";"0";"38";"0";"1015";"0";""
Lavarone;27/8/2000;"17,9";"14,9";"21,8";"10,2";"61";"0";"2";"0";"39";"0";"1014";"3,5";"pioggia "
Lavarone;28/8/2000;"15,9";"13,6";"19,1";"9,8";"67";"0";"1";"0";"24";"0";"1017";"9,7";"pioggia "
Lavarone;29/8/2000;"16,5";"13,6";"19,3";"9,5";"64";"0";"2";"0";"33";"0";"1019";"1,3";"pioggia "
Lavarone;30/8/2000;"15,7";"13,4";"19,2";"9,8";"68";"0";"3";"0";"40";"0";"1016";"2,9";"pioggia "
Lavarone;31/8/2000;"13,2";"11,4";"15";"11,4";"88";"0";"2";"0";"41";"0";"1009";"9,8";"pioggia "
