LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/3/2013;"6";"0";"11";"3";"82";"3";"6";"13";"0";"1020";"0";"0";"nebbia "
Arco;2/3/2013;"7";"3";"11";"3";"75";"5";"8";"22";"0";"1019";"0";"0";"nebbia "
Arco;3/3/2013;"7";"0";"13";"3";"76";"3";"6";"11";"0";"1018";"0";"0";"nebbia "
Arco;4/3/2013;"8";"2";"15";"2";"66";"4";"7";"15";"0";"1020";"0";"0";""
Arco;5/3/2013;"7";"1";"12";"2";"63";"7";"10";"22";"0";"1021";"0";"0";"pioggia "
Arco;6/3/2013;"9";"7";"10";"7";"90";"6";"9";"17";"0";"1013";"0";"0";"pioggia "
Arco;7/3/2013;"10";"8";"11";"8";"90";"5";"5";"9";"0";"1006";"0";"0";"pioggia "
Arco;8/3/2013;"10";"9";"11";"9";"94";"1";"4";"7";"0";"1005";"0";"0";"pioggia nebbia "
Arco;9/3/2013;"11";"9";"12";"8";"84";"3";"8";"20";"0";"1003";"0";"0";"pioggia nebbia "
Arco;10/3/2013;"10";"8";"14";"7";"82";"5";"8";"15";"0";"1001";"0";"0";"nebbia "
Arco;11/3/2013;"10";"6";"13";"7";"84";"4";"7";"13";"0";"1000";"0";"0";"nebbia "
Arco;12/3/2013;"10";"8";"14";"6";"78";"7";"7";"15";"0";"998";"0";"0";""
Arco;13/3/2013;"9";"8";"12";"7";"84";"6";"11";"20";"0";"996";"0";"0";"pioggia temporale nebbia "
Arco;14/3/2013;"8";"5";"11";"5";"74";"10";"10";"26";"0";"994";"0";"0";"pioggia "
Arco;15/3/2013;"5";"3";"8";"1";"38";"11";"15";"26";"0";"1005";"0";"0";""
Arco;16/3/2013;"4";"0";"8";"0";"64";"10";"12";"20";"0";"1018";"0";"0";""
Arco;17/3/2013;"5";"2";"8";"3";"70";"9";"17";"30";"0";"1015";"0";"0";"pioggia "
Arco;18/3/2013;"5";"4";"8";"4";"91";"7";"20";"30";"0";"996";"0";"0";"pioggia "
Arco;19/3/2013;"8";"1";"14";"2";"63";"8";"13";"26";"0";"1000";"0";"0";"nebbia "
Arco;20/3/2013;"7";"2";"12";"5";"79";"8";"8";"17";"0";"1007";"0";"0";"pioggia "
Arco;21/3/2013;"10";"3";"15";"3";"57";"9";"12";"24";"0";"1010";"0";"0";"pioggia "
Arco;22/3/2013;"9";"3";"15";"3";"54";"15";"10";"20";"0";"1012";"0";"0";""
Arco;23/3/2013;"9";"6";"13";"5";"74";"9";"10";"19";"35";"1012";"0";"0";"pioggia "
Arco;24/3/2013;"6,6";"5,4";"7,8";"4,5";"86";"0";"18";"0";"42";"0";"1007";"18,3";"pioggia "
Arco;25/3/2013;"5";"4";"6";"4";"94";"4";"9";"19";"0";"1003";"0";"0";"pioggia "
Arco;26/3/2013;"4";"2";"6";"2";"76";"7";"10";"22";"0";"1003";"0";"0";"pioggia "
Arco;27/3/2013;"6";"4";"8";"2";"68";"6";"7";"11";"0";"1008";"0";"0";""
Arco;28/3/2013;"6";"5";"7";"3";"81";"4";"7";"15";"0";"1012";"0";"0";"pioggia nebbia "
Arco;29/3/2013;"6";"5";"8";"5";"88";"2";"8";"13";"0";"1007";"0";"0";"pioggia nebbia "
Arco;30/3/2013;"8";"7";"9";"6";"91";"3";"9";"24";"0";"1001";"0";"0";"pioggia nebbia "
Arco;31/3/2013;"9";"6";"14";"5";"76";"8";"16";"32";"0";"997";"0";"0";"pioggia temporale "
