LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/1/2019;"2,5";"0,2";"5,5";"-1,3";"77";"0";"5";"0";"52";"0";"1023";"0";""
Predazzo;2/1/2019;"0,5";"-1,7";"3,1";"-9,2";"50";"0";"14";"0";"112";"0";"1024";"1,7";"pioggia neve "
Predazzo;3/1/2019;"-1,7";"-3,3";"1,2";"-13,1";"41";"0";"13";"0";"107";"0";"1031";"0";""
Predazzo;4/1/2019;"-1,8";"-3,4";"1";"-10,5";"52";"0";"9";"0";"92";"0";"1030";"0";""
Predazzo;5/1/2019;"-0,2";"-3,3";"3,9";"-4,6";"72";"0";"8";"0";"85";"0";"1023";"1,2";"pioggia neve "
Predazzo;6/1/2019;"1,7";"-0,5";"5,4";"-3,9";"66";"0";"11";"0";"92";"0";"1023";"0";""
Predazzo;7/1/2019;"1,2";"-2,1";"5,7";"-4,3";"67";"0";"8";"0";"84";"0";"1027";"0";""
Predazzo;8/1/2019;"-0,7";"-2,6";"2,7";"-5,3";"70";"0";"2";"0";"52";"0";"1016";"0";"neve "
Predazzo;9/1/2019;"-1,5";"-3,4";"2,2";"-8,1";"61";"0";"8";"0";"83";"0";"1010";"1,3";"pioggia neve "
Predazzo;10/1/2019;"-2,6";"-5,7";"1,9";"-10";"56";"0";"10";"0";"88";"0";"1016";"0";""
Predazzo;11/1/2019;"-4,1";"-6,4";"0,2";"-13,1";"50";"0";"6";"0";"60";"0";"1022";"0";""
Predazzo;12/1/2019;"-1";"-3,3";"2,8";"-5,1";"73";"0";"6";"0";"73";"0";"1018";"0";""
Predazzo;13/1/2019;"-0,6";"-2";"2,3";"-3,7";"80";"0";"2";"0";"54";"0";"1010";"1,7";"pioggia neve "
Predazzo;14/1/2019;"-0,7";"-3,1";"3";"-3,6";"80";"0";"4";"0";"66";"0";"1007";"2";"pioggia neve "
Predazzo;15/1/2019;"-2,2";"-4,4";"2,7";"-9,2";"59";"0";"4";"0";"72";"0";"1019";"0";""
Predazzo;16/1/2019;"-0,6";"-3,3";"4,7";"-5,9";"68";"0";"3";"0";"42";"0";"1016";"0";""
Predazzo;17/1/2019;"0,9";"-0,9";"3";"1,5";"97";"0";"5";"0";"56";"0";"1012";"4";"pioggia neve "
Predazzo;18/1/2019;"-0,5";"-3,6";"2,6";"-7,1";"64";"0";"5";"0";"46";"0";"1014";"2,7";"pioggia neve "
Predazzo;19/1/2019;"-2";"-4,1";"0,4";"-4,8";"81";"0";"1";"0";"23";"0";"1017";"0";""
Predazzo;20/1/2019;"-4,1";"-7,1";"0,4";"-9,8";"65";"0";"1";"0";"16";"0";"1015";"0";""
Predazzo;21/1/2019;"-5,6";"-10";"0,5";"-12";"60";"0";"2";"0";"20";"0";"1016";"0";""
Predazzo;22/1/2019;"-5,6";"-10,1";"-0,3";"-11,5";"63";"0";"2";"0";"19";"0";"1007";"0";"neve "
Predazzo;23/1/2019;"-5,3";"-8";"-2,2";"-7,5";"84";"0";"2";"0";"22";"0";"997";"1,2";"pioggia neve "
Predazzo;24/1/2019;"-5,8";"-9,9";"-0,7";"-11,7";"63";"0";"4";"0";"35";"0";"1003";"0";""
Predazzo;25/1/2019;"-5,9";"-9,8";"0,2";"-13,9";"53";"0";"8";"0";"61";"0";"1011";"0";""
Predazzo;26/1/2019;"-2,6";"-7,1";"4";"-7,3";"71";"0";"5";"0";"61";"0";"1009";"0";""
Predazzo;27/1/2019;"-1,7";"-4,5";"1,5";"-3,3";"89";"0";"4";"0";"55";"0";"999";"5,6";"pioggia neve "
Predazzo;28/1/2019;"-2,4";"-4,2";"1,1";"-8,5";"64";"0";"7";"0";"55";"0";"998";"2";"pioggia neve "
Predazzo;29/1/2019;"-3,9";"-6,4";"-0,3";"-10,8";"60";"0";"6";"0";"55";"0";"1007";"0";""
Predazzo;30/1/2019;"-4,1";"-5,7";"-1,8";"-6,2";"85";"0";"3";"0";"39";"0";"1002";"3,7";"pioggia neve "
Predazzo;31/1/2019;"-2,4";"-4";"-0,5";"-5,8";"78";"0";"3";"0";"51";"0";"1003";"3,5";"pioggia neve "
