LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/4/2003;"5,8";"4";"8,2";"-0,4";"65";"0";"3";"0";"27";"0";"1020";"2,6";"pioggia "
Lavarone;2/4/2003;"2,3";"1";"4,2";"-0,4";"83";"0";"4";"0";"65";"0";"1003";"21,7";"pioggia neve "
Lavarone;3/4/2003;"1,2";"0,1";"2,2";"-2,6";"75";"0";"6";"0";"65";"0";"1009";"9,1";"pioggia neve "
Lavarone;4/4/2003;"2,3";"-0,7";"5,6";"-4,6";"61";"0";"5";"0";"42";"0";"1018";"1,1";"pioggia neve "
Lavarone;5/4/2003;"3,3";"-3,7";"9";"-5,4";"53";"0";"3";"0";"37";"0";"1012";"0";""
Lavarone;6/4/2003;"0,7";"-4,4";"5,3";"-4,7";"68";"0";"4";"0";"40";"0";"1008";"3,8";"pioggia neve "
Lavarone;7/4/2003;"-3,5";"-7,5";"-0,1";"-16,3";"38";"0";"6";"0";"60";"0";"1016";"0";"neve "
Lavarone;8/4/2003;"-2,3";"-9";"2,8";"-13,8";"41";"0";"3";"0";"31";"0";"1019";"0";""
Lavarone;9/4/2003;"-0,9";"-5,2";"2,2";"-8,2";"58";"0";"4";"0";"36";"0";"1012";"0,6";"pioggia neve "
Lavarone;10/4/2003;"-0,6";"-2,2";"0,6";"-2,3";"88";"0";"3";"0";"28";"0";"1006";"11,6";"pioggia neve "
Lavarone;11/4/2003;"1,1";"-3,9";"4,8";"-3,1";"74";"0";"3";"0";"36";"0";"1011";"0,6";"pioggia neve "
Lavarone;12/4/2003;"2,2";"0,4";"3,5";"-0,1";"84";"0";"2";"0";"24";"0";"1015";"9,3";"pioggia neve "
Lavarone;13/4/2003;"6,1";"0,7";"10,3";"-2,5";"55";"0";"2";"0";"27";"0";"1020";"0";""
Lavarone;14/4/2003;"6,8";"1,6";"9,9";"-0,9";"58";"0";"2";"0";"21";"0";"1020";"0";""
Lavarone;15/4/2003;"7,4";"5,4";"9,1";"0,7";"62";"0";"2";"0";"19";"0";"1022";"0";""
Lavarone;16/4/2003;"10,1";"4,9";"14,3";"0,9";"53";"0";"2";"0";"23";"0";"1022";"0";""
Lavarone;17/4/2003;"9,9";"7,8";"12,3";"1";"54";"0";"2";"0";"14";"0";"1022";"0";""
Lavarone;18/4/2003;"9,7";"5,7";"14,5";"1,2";"57";"0";"2";"0";"27";"0";"1016";"1,4";"pioggia "
Lavarone;19/4/2003;"5,1";"3,6";"6,6";"2,3";"81";"0";"4";"0";"38";"0";"1014";"6,6";"pioggia "
Lavarone;20/4/2003;"6,2";"3,4";"8,7";"1,5";"71";"0";"2";"0";"33";"0";"1016";"2,3";"pioggia "
Lavarone;21/4/2003;"6,6";"4,4";"9,3";"2,2";"74";"0";"2";"0";"19";"0";"1014";"2";"pioggia "
Lavarone;22/4/2003;"8,2";"2,9";"12,7";"3";"70";"0";"2";"0";"27";"0";"1012";"1,3";"pioggia "
Lavarone;23/4/2003;"9,7";"5";"13,5";"2,7";"62";"0";"2";"0";"22";"0";"1011";"0";""
Lavarone;24/4/2003;"11";"5";"16";"2,1";"55";"0";"3";"0";"27";"0";"1014";"0,5";"pioggia "
Lavarone;25/4/2003;"11,3";"7,3";"14,5";"5,1";"66";"0";"3";"0";"33";"0";"1018";"1,3";"pioggia "
Lavarone;26/4/2003;"11,6";"9";"14,6";"4,9";"64";"0";"6";"0";"50";"0";"1015";"0";""
Lavarone;27/4/2003;"10,7";"7,5";"14,3";"6";"73";"0";"3";"0";"39";"0";"1013";"4,2";"pioggia "
Lavarone;28/4/2003;"9,4";"7,7";"10,7";"6,8";"83";"0";"4";"0";"40";"0";"1016";"1,8";"pioggia "
Lavarone;29/4/2003;"11,8";"8,3";"15,9";"7";"73";"0";"5";"0";"48";"0";"1018";"0";""
Lavarone;30/4/2003;"12,3";"8,2";"16,2";"8,6";"78";"0";"4";"0";"65";"0";"1019";"6,3";"pioggia "
