LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Telve;1/4/2006;"14,3";"8,6";"18,8";"5,9";"57";"10";"9";"21";"0";"0";"0";"0";""
Telve;2/4/2006;"15,3";"6,5";"23";"6,3";"55";"9";"8";"24";"0";"0";"0";"0";""
Telve;3/4/2006;"12,7";"6,9";"18,1";"3,4";"53";"11";"8";"22";"41";"0";"0";"1";"pioggia "
Telve;4/4/2006;"12,3";"3,2";"19,3";"-1,6";"38";"10";"10";"22";"0";"0";"0";"0";""
Telve;5/4/2006;"8,9";"7";"11,4";"5,8";"81";"9";"6";"17";"0";"0";"0";"1";"pioggia "
Telve;6/4/2006;"10,6";"7,1";"15,2";"-0,8";"45";"11";"11";"22";"41";"0";"0";"0,8";"pioggia "
Telve;7/4/2006;"9,4";"0,3";"16,7";"-1,1";"48";"10";"8";"18";"0";"0";"0";"0";""
Telve;8/4/2006;"11,3";"1,6";"19,7";"0,7";"48";"10";"9";"22";"0";"0";"0";"0";""
Telve;9/4/2006;"12,3";"4,6";"18,7";"3,9";"56";"9";"10";"22";"0";"0";"0";"0";"pioggia "
Telve;10/4/2006;"12,1";"9,9";"14,3";"8,4";"78";"6";"5";"13";"0";"0";"0";"4,1";"pioggia "
Telve;11/4/2006;"9,9";"7,1";"13,6";"-1,7";"44";"11";"18";"35";"54";"0";"0";"9,9";"pioggia "
Telve;12/4/2006;"9,4";"0,9";"16,6";"-2,6";"43";"11";"9";"26";"0";"0";"0";"0";""
Telve;13/4/2006;"12,3";"2";"19,6";"-1,3";"39";"11";"5";"9";"0";"0";"0";"0";""
Telve;14/4/2006;"15,2";"3,5";"23,1";"4,1";"47";"10";"10";"24";"0";"0";"0";"0";""
Telve;15/4/2006;"12,8";"6,8";"18,3";"7,4";"70";"9";"7";"22";"0";"0";"0";"1";"pioggia "
Telve;16/4/2006;"14,9";"10,5";"20,5";"9,1";"68";"8";"7";"15";"0";"0";"0";"0";""
Telve;17/4/2006;"16,1";"10,6";"21,6";"7,2";"55";"11";"9";"21";"0";"0";"0";"0";""
Telve;18/4/2006;"14";"10,7";"20,5";"8,6";"70";"11";"5";"22";"0";"0";"0";"0,5";"pioggia "
Telve;19/4/2006;"15,1";"5,6";"22";"5,9";"54";"11";"9";"24";"0";"0";"0";"0";"pioggia "
Telve;20/4/2006;"15,5";"6,1";"24,4";"6,8";"56";"11";"5";"15";"0";"0";"0";"1";""
Telve;21/4/2006;"16,7";"9";"24,4";"6,8";"52";"11";"6";"22";"50";"0";"0";"0";""
Telve;22/4/2006;"17,4";"7,1";"25,4";"6,3";"48";"11";"7";"24";"0";"0";"0";"0";""
Telve;23/4/2006;"17,6";"8";"24,7";"7,7";"52";"11";"6";"18";"0";"0";"0";"1";""
Telve;24/4/2006;"18,1";"8,7";"25";"8,3";"53";"11";"5";"11";"0";"0";"0";"0";""
Telve;25/4/2006;"17,6";"10,8";"23";"10,3";"62";"11";"4";"15";"0";"0";"0";"0";""
Telve;26/4/2006;"15,9";"12";"23,6";"11,1";"73";"11";"4";"15";"0";"0";"0";"7,1";"pioggia temporale "
Telve;27/4/2006;"15,8";"9";"19,4";"11,1";"74";"11";"5";"9";"0";"0";"0";"0,5";"pioggia "
Telve;28/4/2006;"16,6";"12,7";"22,5";"11,2";"70";"10";"5";"17";"0";"0";"0";"3,1";"pioggia "
Telve;29/4/2006;"14,2";"8";"20,8";"8,3";"68";"11";"8";"31";"0";"0";"0";"0";"pioggia "
Telve;30/4/2006;"13,2";"5,1";"18,6";"3,7";"52";"12";"7";"17";"0";"0";"0";"11,9";""
