LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/9/2006;"11,9";"5,9";"17,4";"6,4";"70";"0";"2";"0";"28";"0";"1020";"0";""
Predazzo;2/9/2006;"14,2";"9";"20";"9,9";"76";"0";"2";"0";"26";"0";"1018";"0";""
Predazzo;3/9/2006;"15,9";"10,9";"21,1";"11,8";"78";"0";"2";"0";"25";"0";"1020";"0";""
Predazzo;4/9/2006;"17,7";"12,7";"23,7";"12,9";"76";"0";"2";"0";"28";"0";"1022";"0";""
Predazzo;5/9/2006;"17,8";"12,8";"24";"10,4";"65";"0";"3";"0";"23";"0";"1021";"0";""
Predazzo;6/9/2006;"17,7";"12,5";"23,2";"12,6";"73";"0";"3";"0";"28";"0";"1019";"0";""
Predazzo;7/9/2006;"17,1";"13,8";"21,6";"14,7";"86";"0";"2";"0";"27";"0";"1016";"3,3";"pioggia "
Predazzo;8/9/2006;"14,3";"11,7";"17,6";"10,1";"77";"0";"2";"0";"27";"0";"1018";"8,8";"pioggia "
Predazzo;9/9/2006;"12,9";"9,8";"15,9";"8,2";"74";"0";"3";"0";"25";"0";"1024";"0,8";"pioggia "
Predazzo;10/9/2006;"14,9";"10,1";"21,3";"10,7";"78";"0";"2";"0";"26";"0";"1025";"0";""
Predazzo;11/9/2006;"14,7";"10,7";"20,5";"11";"80";"0";"3";"0";"28";"0";"1023";"0";""
Predazzo;12/9/2006;"14";"9,6";"20,4";"8,4";"72";"0";"2";"0";"27";"0";"1022";"0";""
Predazzo;13/9/2006;"13,1";"8,3";"19,1";"8,5";"75";"0";"2";"0";"28";"0";"1020";"0";""
Predazzo;14/9/2006;"11,3";"9";"13,2";"10";"92";"0";"2";"0";"32";"0";"1016";"5,7";"pioggia "
Predazzo;15/9/2006;"10,9";"9,9";"12,2";"13,2";"100";"0";"4";"0";"78";"0";"1008";"79";"pioggia "
Predazzo;16/9/2006;"11,1";"9,2";"12,4";"12";"98";"0";"3";"0";"33";"0";"1009";"19,2";"pioggia "
Predazzo;17/9/2006;"10,6";"9";"11,6";"11,3";"99";"0";"3";"0";"41";"0";"1009";"23,5";"pioggia "
Predazzo;18/9/2006;"11,2";"9";"14,5";"9,3";"87";"0";"2";"0";"21";"0";"1010";"3,4";"pioggia "
Predazzo;19/9/2006;"12,1";"9,2";"16,7";"8,9";"81";"0";"2";"0";"23";"0";"1013";"5,6";"pioggia "
Predazzo;20/9/2006;"11,9";"7,9";"16,8";"7,8";"77";"0";"3";"0";"20";"0";"1017";"0";""
Predazzo;21/9/2006;"12,9";"9,8";"16,9";"10,4";"85";"0";"2";"0";"26";"0";"1019";"0";""
Predazzo;22/9/2006;"14,4";"10,1";"19,9";"11,4";"83";"0";"2";"0";"26";"0";"1016";"0";""
Predazzo;23/9/2006;"13,2";"11,3";"15,9";"11,9";"91";"0";"3";"0";"24";"0";"1017";"0";""
Predazzo;24/9/2006;"13";"9,7";"17,6";"9,8";"81";"0";"2";"0";"27";"0";"1016";"0";""
Predazzo;25/9/2006;"11,4";"9,8";"13";"10,4";"93";"0";"3";"0";"25";"0";"1012";"1,7";"pioggia "
Predazzo;26/9/2006;"12,1";"9,6";"16,1";"9,3";"84";"0";"2";"0";"30";"0";"1010";"0";""
Predazzo;27/9/2006;"11,6";"8,3";"15,9";"7,1";"75";"0";"2";"0";"25";"0";"1012";"0";""
Predazzo;28/9/2006;"11,2";"7,9";"15,1";"8,5";"83";"0";"1";"0";"21";"0";"1012";"0";""
Predazzo;29/9/2006;"11,9";"9";"16,2";"9,9";"87";"0";"2";"0";"24";"0";"1014";"0";""
Predazzo;30/9/2006;"12,1";"8,4";"16";"9,8";"86";"0";"2";"0";"27";"0";"1016";"0";""
