LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/9/2005;"17,1";"12,3";"21,8";"13,4";"80";"0";"2";"0";"22";"0";"1017";"1,9";"pioggia "
Cavalese;2/9/2005;"17,6";"12,9";"23,3";"12";"72";"0";"3";"0";"22";"0";"1021";"0";""
Cavalese;3/9/2005;"15,6";"11,2";"21,6";"11,1";"76";"0";"3";"0";"23";"0";"1024";"0,8";"pioggia "
Cavalese;4/9/2005;"13,9";"10,2";"18,7";"10,3";"79";"0";"2";"0";"25";"0";"1024";"3,9";"pioggia "
Cavalese;5/9/2005;"13,8";"9,7";"18,5";"9,7";"77";"0";"2";"0";"27";"0";"1020";"0,7";"pioggia "
Cavalese;6/9/2005;"14,1";"10,2";"19";"8,8";"72";"0";"2";"0";"27";"0";"1017";"0";""
Cavalese;7/9/2005;"13,9";"9,3";"18";"9,4";"75";"0";"2";"0";"29";"0";"1018";"0";""
Cavalese;8/9/2005;"15,4";"11,1";"20,5";"10,9";"76";"0";"3";"0";"34";"0";"1020";"2,8";"pioggia "
Cavalese;9/9/2005;"13,8";"12,3";"15,6";"12,8";"93";"0";"2";"0";"32";"0";"1015";"18,2";"pioggia "
Cavalese;10/9/2005;"14,2";"10,7";"18,3";"11,2";"82";"0";"2";"0";"23";"0";"1011";"0,6";"pioggia "
Cavalese;11/9/2005;"13,3";"10,9";"16,2";"11,2";"87";"0";"3";"0";"37";"0";"1010";"10,1";"pioggia "
Cavalese;12/9/2005;"12,1";"9,4";"15,8";"8,1";"77";"0";"2";"0";"28";"0";"1014";"3,7";"pioggia "
Cavalese;13/9/2005;"12,8";"7,1";"18,3";"7";"70";"0";"2";"0";"19";"0";"1021";"0";""
Cavalese;14/9/2005;"15";"9,8";"20";"8";"65";"0";"2";"0";"19";"0";"1021";"0";""
Cavalese;15/9/2005;"15,7";"10,2";"21,5";"9,1";"67";"0";"3";"0";"28";"0";"1017";"0";""
Cavalese;16/9/2005;"15";"12,3";"18,4";"11,7";"81";"0";"4";"0";"36";"0";"1008";"0";""
Cavalese;17/9/2005;"9,5";"5,5";"12,1";"7,4";"87";"0";"4";"0";"56";"0";"1007";"33,3";"pioggia "
Cavalese;18/9/2005;"6,1";"4,7";"7,2";"4";"86";"0";"4";"0";"53";"0";"1016";"15";"pioggia "
Cavalese;19/9/2005;"8,5";"6,6";"10,1";"6,4";"86";"0";"1";"0";"16";"0";"1017";"0,6";"pioggia "
Cavalese;20/9/2005;"10,5";"8,1";"13,8";"5,8";"73";"0";"1";"0";"24";"0";"1016";"0";""
Cavalese;21/9/2005;"10,4";"7";"14,4";"4,8";"68";"0";"2";"0";"25";"0";"1018";"0,7";"pioggia "
Cavalese;22/9/2005;"11";"8,3";"14,8";"7,4";"79";"0";"1";"0";"22";"0";"1019";"4,5";"pioggia "
Cavalese;23/9/2005;"11,7";"7,9";"15,1";"8,6";"81";"0";"2";"0";"26";"0";"1018";"2,2";"pioggia "
Cavalese;24/9/2005;"12,9";"8,9";"18,2";"8,1";"75";"0";"2";"0";"23";"0";"1017";"0";""
Cavalese;25/9/2005;"11,4";"7,7";"16,1";"8";"80";"0";"2";"0";"25";"0";"1017";"0,5";"pioggia "
Cavalese;26/9/2005;"11,4";"6,1";"17";"7,2";"77";"0";"2";"0";"20";"0";"1020";"0";""
Cavalese;27/9/2005;"11,1";"8,5";"14,3";"8,8";"85";"0";"1";"0";"20";"0";"1022";"0";""
Cavalese;28/9/2005;"11,4";"6,1";"16,5";"8,1";"81";"0";"2";"0";"24";"0";"1021";"0";""
Cavalese;29/9/2005;"11";"8,1";"13,3";"9,4";"89";"0";"3";"0";"31";"0";"1016";"2,2";"pioggia "
Cavalese;30/9/2005;"9,4";"5,8";"14,5";"0,3";"56";"0";"4";"0";"34";"0";"1019";"0";""
