LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/4/2002;"5,4";"-1,1";"11,7";"-2";"61";"0";"3";"0";"19";"0";"1016";"0";""
Cavalese;2/4/2002;"5,5";"-1";"11,8";"-1,5";"62";"0";"2";"0";"18";"0";"1016";"0";""
Cavalese;3/4/2002;"5,2";"-0,2";"10,7";"0,4";"72";"0";"4";"0";"41";"0";"1011";"3,6";"pioggia "
Cavalese;4/4/2002;"5,7";"0,8";"11,1";"-0,3";"67";"0";"4";"0";"33";"0";"1005";"1,7";"pioggia "
Cavalese;5/4/2002;"5,4";"-0,8";"11,3";"-2,4";"60";"0";"2";"0";"23";"0";"1002";"4,8";"pioggia "
Cavalese;6/4/2002;"4,9";"-0";"10,1";"-3,8";"55";"0";"4";"0";"31";"0";"1009";"4,7";"pioggia neve "
Cavalese;7/4/2002;"5";"-0,6";"10,6";"-1,6";"63";"0";"4";"0";"37";"0";"1017";"1,6";"pioggia neve "
Cavalese;8/4/2002;"3,4";"1";"6,1";"1";"84";"0";"3";"0";"28";"0";"1018";"6,6";"pioggia neve "
Cavalese;9/4/2002;"2,3";"0,6";"4,4";"0,9";"90";"0";"3";"0";"21";"0";"1012";"10";"pioggia neve "
Cavalese;10/4/2002;"3,9";"-0,2";"7,9";"-1,8";"68";"0";"3";"0";"26";"0";"1010";"0";""
Cavalese;11/4/2002;"3,8";"-0,1";"7,6";"-0,5";"74";"0";"2";"0";"25";"0";"1009";"6,9";"pioggia "
Cavalese;12/4/2002;"3,5";"2,3";"4,7";"2,9";"95";"0";"3";"0";"41";"0";"998";"32,6";"pioggia "
Cavalese;13/4/2002;"5,2";"3,3";"8,1";"4";"92";"0";"2";"0";"37";"0";"999";"10,4";"pioggia "
Cavalese;14/4/2002;"5,3";"1,8";"8,5";"1,8";"79";"0";"2";"0";"29";"0";"1004";"5,4";"pioggia "
Cavalese;15/4/2002;"4";"2,2";"5,8";"0,6";"79";"0";"2";"0";"20";"0";"1008";"11";"pioggia neve "
Cavalese;16/4/2002;"3,8";"0,6";"7";"-0,3";"75";"0";"2";"0";"20";"0";"1011";"5,7";"pioggia "
Cavalese;17/4/2002;"5,2";"0,8";"10,4";"-1,5";"63";"0";"2";"0";"25";"0";"1013";"1,6";"pioggia "
Cavalese;18/4/2002;"6,2";"-1";"12,1";"-2,2";"57";"0";"3";"0";"23";"0";"1015";"0";""
Cavalese;19/4/2002;"5,8";"0,6";"10,2";"0,4";"69";"0";"2";"0";"24";"0";"1018";"8,3";"pioggia "
Cavalese;20/4/2002;"3,8";"2,4";"4,9";"0,5";"79";"0";"6";"0";"50";"0";"1022";"14,8";"pioggia neve "
Cavalese;21/4/2002;"6,9";"1,3";"12,5";"-0,3";"60";"0";"5";"0";"43";"0";"1027";"1,6";"pioggia neve "
Cavalese;22/4/2002;"8,4";"1";"14,7";"-0,3";"56";"0";"3";"0";"22";"0";"1027";"0";""
Cavalese;23/4/2002;"9";"1,6";"15";"-0,5";"54";"0";"3";"0";"36";"0";"1025";"0,6";"pioggia "
Cavalese;24/4/2002;"7,8";"3,4";"11,7";"2";"67";"0";"4";"0";"35";"0";"1019";"0";""
Cavalese;25/4/2002;"8,9";"3,8";"13,6";"3,2";"68";"0";"2";"0";"24";"0";"1019";"2,1";"pioggia "
Cavalese;26/4/2002;"9,7";"3,9";"14,3";"5,1";"74";"0";"4";"0";"36";"0";"1013";"0";""
Cavalese;27/4/2002;"9,5";"6,4";"13,1";"0,2";"56";"0";"3";"0";"33";"0";"1008";"6,5";"pioggia "
Cavalese;28/4/2002;"7,6";"3,6";"11,2";"0,8";"62";"0";"5";"0";"42";"0";"1014";"0";""
Cavalese;29/4/2002;"8,1";"3";"13";"3,5";"74";"0";"4";"0";"45";"0";"1012";"0,5";"pioggia "
Cavalese;30/4/2002;"9,1";"3,8";"13,8";"4,1";"72";"0";"4";"0";"36";"0";"1016";"0";""
