LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/3/2002;"3,4";"1,1";"5,8";"0,4";"81";"0";"4";"0";"33";"0";"1011";"4,3";"pioggia "
Cavalese;2/3/2002;"3,8";"2,8";"5,6";"2";"87";"0";"4";"0";"51";"0";"1009";"7,2";"pioggia "
Cavalese;3/3/2002;"3,6";"1";"6,4";"-0,6";"75";"0";"3";"0";"48";"0";"1011";"8,7";"pioggia "
Cavalese;4/3/2002;"2,5";"-2";"8,4";"-3,8";"65";"0";"2";"0";"19";"0";"1018";"0";""
Cavalese;5/3/2002;"2,8";"-2";"8,5";"-2,7";"68";"0";"2";"0";"19";"0";"1014";"0,5";"pioggia "
Cavalese;6/3/2002;"3,1";"0,8";"5,7";"0,5";"83";"0";"3";"0";"46";"0";"1012";"11,5";"pioggia "
Cavalese;7/3/2002;"5,9";"1,9";"11,8";"1,4";"74";"0";"2";"0";"18";"0";"1016";"0";""
Cavalese;8/3/2002;"5,8";"1,6";"11,8";"-0,1";"67";"0";"3";"0";"32";"0";"1021";"0";""
Cavalese;9/3/2002;"4,2";"0,2";"9,8";"-0,1";"75";"0";"2";"0";"17";"0";"1016";"0";""
Cavalese;10/3/2002;"5,8";"1,4";"12,2";"-2,1";"60";"0";"2";"0";"32";"0";"1016";"0";""
Cavalese;11/3/2002;"4,2";"-0,9";"11,1";"-2,4";"63";"0";"1";"0";"16";"0";"1022";"0";""
Cavalese;12/3/2002;"3,9";"-2,1";"10,8";"-3";"62";"0";"2";"0";"23";"0";"1019";"0";""
Cavalese;13/3/2002;"5,2";"-0,1";"12";"-2,4";"59";"0";"2";"0";"19";"0";"1016";"0";""
Cavalese;14/3/2002;"4,8";"-0,9";"11";"-0,4";"70";"0";"3";"0";"30";"0";"1013";"2";"pioggia "
Cavalese;15/3/2002;"5,6";"2,5";"10,4";"0,8";"73";"0";"2";"0";"25";"0";"1014";"0";""
Cavalese;16/3/2002;"5,1";"-0,4";"11,4";"-1,3";"64";"0";"2";"0";"26";"0";"1016";"0";""
Cavalese;17/3/2002;"4,9";"0,8";"10,1";"-0,2";"70";"0";"2";"0";"24";"0";"1016";"0";""
Cavalese;18/3/2002;"5,4";"-0,3";"12,3";"0,2";"70";"0";"3";"0";"34";"0";"1013";"0";""
Cavalese;19/3/2002;"5,3";"0,9";"9,8";"1,8";"78";"0";"2";"0";"36";"0";"1008";"0";""
Cavalese;20/3/2002;"9,5";"3,6";"16,4";"1,8";"61";"0";"2";"0";"36";"0";"1011";"0";""
Cavalese;21/3/2002;"9,3";"3";"16,1";"-0,3";"52";"0";"3";"0";"29";"0";"1013";"0";""
Cavalese;22/3/2002;"6,7";"3,3";"11,2";"-0,5";"61";"0";"6";"0";"47";"0";"1013";"0,8";"pioggia neve "
Cavalese;23/3/2002;"2,8";"-0,7";"7,4";"-7,5";"50";"0";"9";"0";"68";"0";"1017";"0";""
Cavalese;24/3/2002;"0,7";"-3,6";"5,6";"-10,3";"45";"0";"9";"0";"68";"0";"1021";"0";""
Cavalese;25/3/2002;"0,2";"-5,7";"6,7";"-10,5";"46";"0";"7";"0";"47";"0";"1021";"0";""
Cavalese;26/3/2002;"0,2";"-7,6";"7,5";"-9,3";"51";"0";"3";"0";"23";"0";"1020";"0";""
Cavalese;27/3/2002;"0,4";"-5,1";"6,7";"-7,7";"56";"0";"3";"0";"18";"0";"1024";"1,7";"pioggia neve "
Cavalese;28/3/2002;"1,5";"-5,7";"8,6";"-6,9";"56";"0";"2";"0";"20";"0";"1026";"0";""
Cavalese;29/3/2002;"2,9";"-5";"10,4";"-5,9";"55";"0";"2";"0";"19";"0";"1026";"0";""
Cavalese;30/3/2002;"4,3";"-3,5";"11,9";"-4,7";"54";"0";"2";"0";"19";"0";"1022";"0";""
Cavalese;31/3/2002;"5,4";"-1,4";"12,3";"-2,9";"57";"0";"2";"0";"27";"0";"1018";"0";""
