LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/1/2006;"-6";"-8,4";"-3,9";"-6";"97";"0";"2";"0";"31";"0";"1007";"0";"neve "
Mezzana;2/1/2006;"-4,1";"-5,1";"-2,9";"-7";"80";"0";"4";"0";"44";"0";"1009";"0,9";"pioggia neve "
Mezzana;3/1/2006;"-5,2";"-8,1";"-3,2";"-9,4";"72";"0";"6";"0";"45";"0";"1019";"0";""
Mezzana;4/1/2006;"-10,1";"-12,1";"-7,1";"-14,2";"71";"0";"4";"0";"33";"0";"1022";"0";""
Mezzana;5/1/2006;"-11,1";"-12,8";"-8,1";"-14,6";"76";"0";"3";"0";"23";"0";"1018";"0";""
Mezzana;6/1/2006;"-11,7";"-14,8";"-8";"-14,5";"80";"0";"3";"0";"23";"0";"1021";"0";""
Mezzana;7/1/2006;"-11,1";"-13,8";"-7,6";"-14,8";"74";"0";"1";"0";"16";"0";"1025";"0";""
Mezzana;8/1/2006;"-11,2";"-13,5";"-7,2";"-14,1";"79";"0";"0";"0";"11";"0";"1029";"0";"neve "
Mezzana;9/1/2006;"-11,9";"-14,8";"-7,3";"-16,7";"67";"0";"2";"0";"19";"0";"1030";"0";""
Mezzana;10/1/2006;"-12,3";"-15";"-7,4";"-19,5";"55";"0";"3";"0";"24";"0";"1029";"0";""
Mezzana;11/1/2006;"-13,6";"-17,1";"-8,2";"-19,8";"59";"0";"2";"0";"21";"0";"1029";"0";""
Mezzana;12/1/2006;"-13,7";"-17,9";"-8,1";"-19,7";"61";"0";"2";"0";"24";"0";"1030";"0";""
Mezzana;13/1/2006;"-13,7";"-17,6";"-8,4";"-21,6";"52";"0";"2";"0";"20";"0";"1032";"0";""
Mezzana;14/1/2006;"-13";"-17,1";"-7,8";"-21,1";"51";"0";"1";"0";"21";"0";"1029";"0";""
Mezzana;15/1/2006;"-13,1";"-16,4";"-8";"-19,5";"59";"0";"1";"0";"15";"0";"1030";"0";""
Mezzana;16/1/2006;"-14,4";"-17,8";"-9,6";"-18,3";"72";"0";"1";"0";"16";"0";"1027";"0";""
Mezzana;17/1/2006;"-11,4";"-16,3";"-7,6";"-13,2";"84";"0";"2";"0";"39";"0";"1021";"1,2";"pioggia neve "
Mezzana;18/1/2006;"-4,5";"-7,5";"-1,3";"-4,9";"92";"0";"1";"0";"36";"0";"1007";"0";"neve "
Mezzana;19/1/2006;"-4,5";"-7,2";"-1,3";"-7,5";"79";"0";"2";"0";"36";"0";"1020";"0";""
Mezzana;20/1/2006;"-5,5";"-9";"-1,1";"-10,3";"69";"0";"1";"0";"29";"0";"1023";"0";""
Mezzana;21/1/2006;"-4,2";"-7";"0,4";"-8,2";"73";"0";"1";"0";"27";"0";"1018";"0";""
Mezzana;22/1/2006;"-5,3";"-8,4";"-1,3";"-10,2";"68";"0";"5";"0";"46";"0";"1022";"0";""
Mezzana;23/1/2006;"-7,7";"-11";"-3";"-13,3";"64";"0";"3";"0";"41";"0";"1028";"0";""
Mezzana;24/1/2006;"-10,3";"-13,9";"-5,5";"-19,2";"48";"0";"2";"0";"31";"0";"1033";"0";""
Mezzana;25/1/2006;"-9,2";"-13,2";"-5,4";"-18,1";"49";"0";"2";"0";"24";"0";"1024";"0";""
Mezzana;26/1/2006;"-7,9";"-10,3";"-6,1";"-10,5";"81";"0";"2";"0";"24";"0";"1018";"9,9";"pioggia neve "
Mezzana;27/1/2006;"-6,2";"-8,2";"-4,4";"-5,7";"98";"0";"3";"0";"28";"0";"1022";"34,3";"pioggia neve "
Mezzana;28/1/2006;"-2,6";"-4,1";"-1,1";"-2,7";"97";"0";"3";"0";"21";"0";"1026";"1,8";"pioggia neve "
Mezzana;29/1/2006;"-0,4";"-1,6";"1,3";"-0,7";"95";"0";"1";"0";"14";"0";"1026";"0";""
Mezzana;30/1/2006;"-0,4";"-4";"3,2";"-1,9";"89";"0";"3";"0";"26";"0";"1024";"0";""
Mezzana;31/1/2006;"-3";"-6,7";"2,4";"-8,3";"67";"0";"3";"0";"26";"0";"1019";"0";""
