LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/2/2005;"1,2";"-5,8";"8,2";"-2,8";"75";"7";"8";"22";"0";"0";"0";"0";""
Tenno;2/2/2005;"4,3";"-2";"9,8";"-12,3";"29";"10";"12";"22";"0";"0";"0";"0";""
Tenno;3/2/2005;"2,1";"-5";"10,2";"-3,1";"68";"9";"5";"11";"0";"0";"0";"0";""
Tenno;4/2/2005;"3,7";"-0,6";"7";"1,6";"86";"10";"11";"21";"0";"0";"0";"0";""
Tenno;5/2/2005;"2,1";"-3";"5,8";"-0,7";"82";"11";"7";"17";"0";"0";"0";"0";""
Tenno;6/2/2005;"-0,6";"-5,8";"6,4";"-4,3";"76";"10";"6";"11";"0";"0";"0";"0";""
Tenno;7/2/2005;"-0,3";"-6";"5,6";"-8,7";"53";"11";"6";"15";"0";"0";"0";"0";""
Tenno;8/2/2005;"0,7";"-2";"4,4";"-7,2";"55";"9";"4";"11";"0";"0";"0";"0";""
Tenno;9/2/2005;"0,5";"-6";"8,8";"-3,4";"75";"6";"4";"8";"0";"0";"0";"0";""
Tenno;10/2/2005;"2,5";"-5";"11";"-3,1";"66";"7";"5";"15";"0";"0";"0";"0";""
Tenno;11/2/2005;"4,4";"-0,8";"10,4";"0,7";"77";"5";"4";"11";"0";"0";"0";"0";""
Tenno;12/2/2005;"5,4";"1,2";"9,6";"3,4";"87";"3";"4";"9";"0";"0";"0";"0";""
Tenno;13/2/2005;"7,3";"-0,2";"15,8";"-0,8";"56";"6";"15";"34";"54";"0";"0";"0";""
Tenno;14/2/2005;"6,4";"0,8";"12";"-10";"30";"9";"18";"41";"67";"0";"0";"0";""
Tenno;15/2/2005;"4,8";"-2,8";"11,2";"-12,7";"27";"11";"13";"28";"0";"0";"0";"0";""
Tenno;16/2/2005;"4,3";"1,4";"7,2";"-11,4";"31";"11";"12";"31";"50";"0";"0";"0";""
Tenno;17/2/2005;"3,1";"-1,6";"9,2";"-6,7";"48";"11";"5";"17";"0";"0";"0";"0";""
Tenno;18/2/2005;"2,8";"-4";"9";"-1,5";"73";"10";"8";"13";"0";"0";"0";"0";""
Tenno;19/2/2005;"2,5";"-5,2";"8,2";"-1,3";"76";"8";"5";"17";"26";"0";"0";"0";""
Tenno;20/2/2005;"3,8";"1";"7,4";"0,7";"80";"8";"14";"29";"52";"0";"0";"0";"pioggia neve "
Tenno;21/2/2005;"0,6";"-0,2";"3";"0,4";"99";"5";"10";"31";"47";"0";"0";"0";"pioggia neve nebbia "
Tenno;22/2/2005;"0,1";"-1";"2,2";"0,1";"100";"2";"4";"13";"0";"0";"0";"54,1";"pioggia neve nebbia "
Tenno;23/2/2005;"1,1";"-1";"5";"0,4";"95";"4";"7";"17";"0";"0";"0";"0";"neve "
Tenno;24/2/2005;"1";"-5";"7,2";"-1,3";"85";"5";"7";"15";"0";"0";"0";"0";""
Tenno;25/2/2005;"2,3";"-1";"7";"0,9";"90";"4";"7";"18";"0";"0";"0";"0";""
Tenno;26/2/2005;"2,5";"-2";"7,4";"-1";"78";"7";"4";"11";"0";"0";"0";"0";""
Tenno;27/2/2005;"0,7";"-3";"4,6";"0,4";"98";"6";"7";"22";"0";"0";"0";"0";"neve "
Tenno;28/2/2005;"-1,8";"-6";"1,6";"-11,2";"49";"10";"21";"35";"54";"0";"0";"0";"neve "
