LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/10/2005;"17";"13";"21,8";"8,2";"56";"11";"6";"11";"0";"0";"0";"0";""
Tenno;2/10/2005;"14,3";"12";"15,6";"13,9";"97";"10";"15";"37";"55";"0";"0";"0";"pioggia "
Tenno;3/10/2005;"13,7";"11,8";"16,4";"13,1";"96";"8";"13";"31";"0";"0";"0";"0";"pioggia nebbia "
Tenno;4/10/2005;"14,2";"12";"19,2";"12,9";"92";"7";"5";"11";"0";"0";"0";"0";"pioggia temporale nebbia "
Tenno;5/10/2005;"13,6";"10,2";"18,6";"13,1";"97";"10";"5";"13";"0";"0";"0";"0";"pioggia temporale "
Tenno;6/10/2005;"16,4";"13";"19";"14,3";"87";"10";"11";"22";"0";"0";"0";"0";"pioggia temporale "
Tenno;7/10/2005;"15,9";"13,8";"20";"13,9";"88";"9";"16";"26";"0";"0";"0";"0";"pioggia "
Tenno;8/10/2005;"16,2";"13,4";"20,4";"13,8";"86";"11";"6";"11";"0";"0";"0";"0";"pioggia "
Tenno;9/10/2005;"15,8";"12,2";"20,8";"12,3";"80";"10";"4";"9";"0";"0";"0";"0";""
Tenno;10/10/2005;"15,5";"11,8";"21,2";"10,3";"71";"11";"9";"26";"0";"0";"0";"0";""
Tenno;11/10/2005;"14,2";"9";"20,6";"7,1";"62";"10";"12";"55";"0";"0";"0";"0";""
Tenno;12/10/2005;"13,3";"7,4";"19,4";"5,8";"60";"10";"6";"15";"0";"0";"0";"0";""
Tenno;13/10/2005;"12,4";"7";"19,3";"8,1";"75";"5";"5";"11";"0";"0";"0";"0";""
Tenno;14/10/2005;"12,8";"7";"20";"9,3";"79";"4";"4";"11";"0";"0";"0";"0";""
Tenno;15/10/2005;"13,7";"7,8";"20,8";"10,3";"80";"3";"4";"8";"0";"0";"0";"0";""
Tenno;16/10/2005;"12,7";"7,7";"18,6";"11,2";"91";"2";"4";"11";"0";"0";"0";"0";"nebbia "
Tenno;17/10/2005;"12,7";"8,2";"15,4";"7,4";"70";"7";"10";"21";"0";"0";"0";"0";""
Tenno;18/10/2005;"12";"8";"16,2";"6,6";"69";"10";"9";"17";"0";"0";"0";"0";""
Tenno;19/10/2005;"10,2";"5,6";"12,8";"9,9";"98";"6";"2";"8";"0";"0";"0";"0";"pioggia "
Tenno;20/10/2005;"11,8";"10,4";"13,2";"11,5";"98";"2";"3";"9";"0";"0";"0";"0";"pioggia nebbia "
Tenno;21/10/2005;"13,5";"11,8";"17";"13,1";"97";"4";"5";"9";"0";"0";"0";"0";"pioggia "
Tenno;22/10/2005;"14,3";"10";"17,4";"13,9";"97";"3";"3";"8";"0";"0";"0";"0";"pioggia "
Tenno;23/10/2005;"15,5";"14";"17,6";"15,3";"99";"1";"2";"5";"0";"0";"0";"0";"pioggia nebbia "
Tenno;24/10/2005;"15,6";"14";"18,6";"15,3";"98";"1";"3";"8";"0";"0";"0";"0";"nebbia "
Tenno;25/10/2005;"15,7";"14";"18";"15,4";"98";"2";"4";"8";"0";"0";"0";"0";""
Tenno;26/10/2005;"15,7";"12,8";"19";"15,1";"96";"2";"3";"8";"0";"0";"0";"0";""
Tenno;27/10/2005;"15,3";"13,4";"18,6";"15,1";"99";"1";"3";"9";"0";"0";"0";"0";"nebbia "
Tenno;28/10/2005;"15,1";"11";"18";"14,7";"97";"1";"3";"9";"0";"0";"0";"0";"nebbia "
Tenno;29/10/2005;"12,9";"9";"19,2";"12,4";"97";"1";"3";"11";"0";"0";"0";"0";"nebbia "
Tenno;30/10/2005;"9,9";"6,4";"12,4";"9,7";"99";"1";"4";"13";"0";"0";"0";"0";"nebbia "
Tenno;31/10/2005;"12,9";"12";"14,4";"12,6";"98";"2";"2";"5";"0";"0";"0";"0";""
