LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Trento;1/8/2024;"24";"19";"29";"18";"70";"19";"0";"0";"0";"1012";"0";"0";"pioggia temporale "
Trento;2/8/2024;"25";"18";"29";"18";"69";"22";"0";"0";"0";"1010";"0";"0";""
Trento;3/8/2024;"27";"17";"33";"15";"52";"19";"0";"0";"0";"1009";"0";"0";""
Trento;4/8/2024;"27";"19";"31";"16";"54";"20";"0";"0";"0";"1012";"0";"0";""
Trento;5/8/2024;"27";"21";"32";"17";"55";"19";"0";"0";"0";"1011";"0";"0";""
Trento;6/8/2024;"28";"21";"33";"18";"55";"18";"0";"0";"0";"1011";"0";"0";"pioggia temporale "
Trento;7/8/2024;"24";"19";"31";"17";"70";"19";"1";"17";"0";"1014";"0";"0";"pioggia temporale "
Trento;8/8/2024;"26";"16";"32";"17";"60";"19";"0";"0";"0";"1014";"0";"0";""
Trento;9/8/2024;"28";"19";"33";"17";"54";"22";"0";"0";"0";"1016";"0";"0";""
Trento;10/8/2024;"29";"20";"35";"19";"55";"22";"0";"0";"0";"1019";"0";"0";""
Trento;11/8/2024;"30";"21";"35";"21";"59";"19";"0";"0";"0";"1018";"0";"0";""
Trento;12/8/2024;"30";"22";"36";"20";"57";"19";"0";"0";"0";"1013";"0";"0";""
Trento;13/8/2024;"28";"21";"35";"17";"53";"17";"0";"0";"0";"1011";"0";"0";""
Trento;14/8/2024;"27";"19";"33";"16";"53";"21";"0";"0";"0";"1013";"0";"0";""
Trento;15/8/2024;"28";"17";"33";"16";"52";"17";"0";"0";"0";"1016";"0";"0";""
Trento;16/8/2024;"28";"21";"34";"17";"52";"21";"0";"0";"0";"1015";"0";"0";""
Trento;17/8/2024;"28";"20";"33";"16";"50";"19";"1";"11";"0";"1011";"0";"0";""
Trento;18/8/2024;"22";"20";"26";"19";"79";"15";"0";"0";"0";"1008";"0";"0";"pioggia "
Trento;19/8/2024;"23";"19";"26";"18";"75";"20";"0";"0";"0";"1011";"0";"0";""
Trento;20/8/2024;"25";"19";"30";"18";"65";"20";"0";"0";"0";"1011";"0";"0";"pioggia "
Trento;21/8/2024;"27";"20";"33";"18";"59";"22";"0";"0";"0";"1012";"0";"0";""
Trento;22/8/2024;"27";"21";"31";"17";"57";"20";"0";"0";"0";"1013";"0";"0";""
Trento;23/8/2024;"27";"20";"33";"18";"61";"18";"0";"0";"0";"1015";"0";"0";""
Trento;24/8/2024;"29";"22";"34";"18";"54";"17";"0";"0";"0";"1015";"0";"0";""
Trento;25/8/2024;"28";"20";"34";"16";"52";"20";"5";"30";"0";"1014";"0";"0";"pioggia temporale "
Trento;26/8/2024;"23";"18";"28";"17";"73";"19";"0";"0";"0";"1018";"0";"0";"pioggia "
Trento;27/8/2024;"26";"16";"31";"16";"57";"17";"0";"0";"0";"1018";"0";"0";""
Trento;28/8/2024;"25";"18";"30";"16";"57";"22";"0";"0";"0";"1018";"0";"0";""
Trento;29/8/2024;"27";"17";"34";"15";"50";"18";"0";"0";"0";"1018";"0";"0";""
Trento;30/8/2024;"28";"17";"34";"15";"48";"22";"0";"0";"0";"1017";"0";"0";""
Trento;31/8/2024;"28";"20";"33";"16";"50";"20";"0";"0";"0";"1018";"0";"0";"pioggia temporale "
